line_no, Core 0 lines , Core 1 lines
12488 , 473 , 0
12489 , 243 , 281
12490 , 0 , 258
12491 , 0 , 0
12492 , 0 , 0
12493 , 0 , 0
12494 , 0 , 0
12495 , 0 , 0
12496 , 264 , 0
12497 , 280 , 0
12498 , 0 , 0
12499 , 0 , 271
12500 , 0 , 0
12501 , 0 , 313
12502 , 0 , 0
12503 , 0 , 0
12504 , 251 , 0
12505 , 0 , 0
12506 , 0 , 0
12507 , 0 , 0
12508 , 0 , 0
12509 , 0 , 0
12510 , 253 , 0
12511 , 0 , 0
12512 , 0 , 0
12513 , 0 , 0
12514 , 543 , 0
12515 , 0 , 200
12516 , 578 , 0
12517 , 0 , 252
12518 , 0 , 0
12519 , 280 , 0
12520 , 0 , 263
12521 , 223 , 0
12522 , 0 , 0
12523 , 254 , 0
12524 , 270 , 270
12525 , 0 , 0
12526 , 250 , 0
12527 , 0 , 0
12528 , 0 , 0
12529 , 0 , 0
12530 , 0 , 0
12531 , 0 , 0
12532 , 229 , 227
12533 , 0 , 0
12534 , 0 , 0
12535 , 0 , 240
12536 , 0 , 0
12537 , 0 , 0
12538 , 0 , 0
12539 , 0 , 0
12540 , 249 , 0
12541 , 0 , 0
12542 , 0 , 0
12543 , 0 , 0
12544 , 0 , 260
12545 , 272 , 0
12546 , 0 , 304
12547 , 0 , 232
12548 , 0 , 0
12549 , 278 , 0
12550 , 0 , 0
12551 , 0 , 0
12552 , 0 , 0
12553 , 0 , 0
12554 , 0 , 0
12555 , 290 , 0
12556 , 0 , 0
12557 , 275 , 0
12558 , 0 , 0
12559 , 0 , 0
12560 , 253 , 211
12561 , 0 , 0
12562 , 0 , 0
12563 , 194 , 0
12564 , 0 , 0
12565 , 0 , 0
12566 , 0 , 0
12567 , 221 , 0
12568 , 0 , 0
12569 , 0 , 0
12570 , 0 , 0
12571 , 0 , 0
12572 , 0 , 0
12573 , 0 , 0
12574 , 0 , 0
12575 , 0 , 0
12576 , 184 , 0
12577 , 0 , 0
12578 , 0 , 0
12579 , 231 , 0
12580 , 261 , 0
12581 , 0 , 0
12582 , 0 , 0
12583 , 0 , 0
12584 , 0 , 0
12585 , 0 , 256
12586 , 0 , 0
12587 , 0 , 0
12588 , 213 , 215
12589 , 0 , 0
12590 , 0 , 0
12591 , 0 , 0
12592 , 0 , 277
12593 , 0 , 0
12594 , 0 , 0
12595 , 0 , 0
12596 , 0 , 728
12597 , 0 , 0
12598 , 0 , 0
12599 , 0 , 0
12600 , 0 , 0
12601 , 0 , 196
12602 , 0 , 291
12603 , 299 , 0
12604 , 0 , 0
12605 , 0 , 256
12606 , 0 , 0
12607 , 0 , 0
12608 , 0 , 0
12609 , 0 , 0
12610 , 0 , 0
12611 , 0 , 0
12612 , 0 , 0
12613 , 0 , 0
12614 , 0 , 0
12615 , 306 , 0
12616 , 0 , 0
12617 , 0 , 0
12618 , 580 , 0
12619 , 0 , 0
12620 , 0 , 0
12621 , 0 , 295
12622 , 247 , 0
12623 , 0 , 0
12624 , 0 , 0
12625 , 0 , 729
12626 , 0 , 0
12627 , 0 , 299
12628 , 0 , 0
12629 , 0 , 0
12630 , 0 , 0
12631 , 0 , 0
12632 , 0 , 0
12633 , 0 , 0
12634 , 0 , 0
12635 , 0 , 303
12636 , 0 , 0
12637 , 0 , 464
12638 , 0 , 0
12639 , 0 , 0
12640 , 0 , 0
12641 , 0 , 0
12642 , 0 , 0
12643 , 0 , 0
12644 , 0 , 0
12645 , 0 , 0
12646 , 0 , 0
12647 , 0 , 0
12648 , 0 , 0
12649 , 0 , 0
12650 , 0 , 0
12651 , 254 , 0
12652 , 0 , 0
12653 , 0 , 238
12654 , 0 , 0
12655 , 0 , 0
12656 , 563 , 0
12657 , 0 , 0
12658 , 307 , 0
12659 , 0 , 0
12660 , 0 , 0
12661 , 0 , 0
12662 , 0 , 0
12663 , 0 , 262
12664 , 0 , 0
12665 , 0 , 0
12666 , 0 , 565
12667 , 0 , 0
12668 , 0 , 0
12669 , 0 , 0
12670 , 0 , 0
12671 , 0 , 278
12672 , 0 , 252
12673 , 0 , 279
12674 , 0 , 0
12675 , 0 , 0
12676 , 0 , 0
12677 , 226 , 0
12678 , 0 , 0
12679 , 0 , 179
12680 , 0 , 585
12681 , 0 , 238
12682 , 272 , 0
12683 , 279 , 0
12684 , 248 , 281
12685 , 0 , 0
12686 , 262 , 0
12687 , 205 , 0
12688 , 254 , 227
12689 , 0 , 0
12690 , 0 , 0
12691 , 0 , 783
12692 , 0 , 0
12693 , 488 , 0
12694 , 0 , 0
12695 , 0 , 0
12696 , 0 , 0
12697 , 0 , 0
12698 , 186 , 232
12699 , 0 , 0
12700 , 0 , 0
12701 , 0 , 566
12702 , 0 , 0
12703 , 0 , 0
12704 , 0 , 233
12705 , 0 , 0
12706 , 0 , 269
12707 , 0 , 0
12708 , 0 , 0
12709 , 199 , 0
12710 , 0 , 0
12711 , 0 , 0
12712 , 0 , 0
12713 , 0 , 0
12714 , 0 , 0
12715 , 0 , 0
12716 , 0 , 217
12717 , 0 , 0
12718 , 0 , 0
12719 , 0 , 0
12720 , 0 , 253
12721 , 291 , 0
12722 , 0 , 0
12723 , 0 , 0
12724 , 0 , 0
12725 , 0 , 0
12726 , 0 , 0
12727 , 0 , 0
12728 , 0 , 334
12729 , 203 , 0
12730 , 0 , 0
12731 , 348 , 0
12732 , 0 , 0
12733 , 0 , 0
12734 , 235 , 0
12735 , 772 , 0
12736 , 0 , 0
12737 , 216 , 279
12738 , 0 , 0
12739 , 0 , 0
12740 , 0 , 0
12741 , 0 , 0
12742 , 0 , 0
12743 , 0 , 0
12744 , 0 , 0
12745 , 250 , 213
12746 , 322 , 0
12747 , 269 , 275
12748 , 0 , 0
12749 , 0 , 0
12750 , 0 , 0
12751 , 585 , 250
12752 , 0 , 0
12753 , 0 , 0
12754 , 0 , 0
12755 , 0 , 0
12756 , 268 , 0
12757 , 0 , 0
12758 , 0 , 0
12759 , 0 , 0
12760 , 0 , 264
12761 , 0 , 0
12762 , 0 , 0
12763 , 0 , 0
12764 , 0 , 0
12765 , 0 , 0
12766 , 223 , 0
12767 , 0 , 0
12768 , 0 , 0
12769 , 0 , 0
12770 , 248 , 0
12771 , 0 , 0
12772 , 0 , 0
12773 , 0 , 0
12774 , 0 , 0
12775 , 255 , 0
12776 , 255 , 0
12777 , 0 , 0
12778 , 0 , 0
12779 , 293 , 0
12780 , 0 , 0
12781 , 0 , 0
12782 , 0 , 0
12783 , 0 , 261
12784 , 0 , 0
12785 , 0 , 0
12786 , 0 , 180
12787 , 0 , 279
12788 , 0 , 0
12789 , 0 , 232
12790 , 0 , 0
12791 , 0 , 443
12792 , 0 , 232
12793 , 279 , 0
12794 , 356 , 570
12795 , 0 , 0
12796 , 0 , 449
12797 , 0 , 0
12798 , 0 , 0
12799 , 0 , 0
12800 , 520 , 246
12801 , 0 , 503
12802 , 185 , 0
12803 , 0 , 0
12804 , 247 , 0
12805 , 0 , 264
12806 , 0 , 0
12807 , 322 , 0
12808 , 0 , 257
12809 , 0 , 0
12810 , 0 , 0
12811 , 296 , 0
12812 , 0 , 0
12813 , 0 , 0
12814 , 0 , 220
12815 , 510 , 195
12816 , 0 , 0
12817 , 0 , 0
12818 , 0 , 0
12819 , 0 , 0
12820 , 518 , 473
12821 , 0 , 0
12822 , 0 , 0
12823 , 0 , 0
12824 , 0 , 274
12825 , 248 , 0
12826 , 0 , 248
12827 , 519 , 0
12828 , 0 , 0
12829 , 241 , 0
12830 , 0 , 0
12831 , 291 , 0
12832 , 282 , 431
12833 , 0 , 211
12834 , 0 , 0
12835 , 0 , 0
12836 , 240 , 0
12837 , 0 , 0
12838 , 0 , 0
12839 , 269 , 235
12840 , 197 , 0
12841 , 272 , 0
12842 , 0 , 0
12843 , 0 , 0
12844 , 0 , 0
12845 , 267 , 0
12846 , 0 , 0
12847 , 0 , 0
12848 , 340 , 0
12849 , 0 , 0
12850 , 306 , 0
12851 , 0 , 0
12852 , 0 , 0
12853 , 0 , 0
12854 , 0 , 0
12855 , 0 , 0
12856 , 0 , 0
12857 , 0 , 0
12858 , 0 , 0
12859 , 0 , 0
12860 , 0 , 0
12861 , 0 , 446
12862 , 0 , 242
12863 , 274 , 391
12864 , 0 , 433
12865 , 0 , 0
12866 , 0 , 0
12867 , 0 , 0
12868 , 0 , 0
12869 , 507 , 0
12870 , 0 , 0
12871 , 0 , 304
12872 , 222 , 469
12873 , 0 , 0
12874 , 0 , 0
12875 , 0 , 0
12876 , 0 , 0
12877 , 0 , 0
12878 , 0 , 0
12879 , 0 , 0
12880 , 0 , 0
12881 , 230 , 0
12882 , 0 , 0
12883 , 468 , 0
12884 , 0 , 0
12885 , 0 , 255
12886 , 0 , 0
12887 , 0 , 245
12888 , 305 , 0
12889 , 0 , 0
12890 , 0 , 258
12891 , 0 , 0
12892 , 0 , 0
12893 , 0 , 0
12894 , 0 , 259
12895 , 0 , 0
12896 , 0 , 0
12897 , 0 , 238
12898 , 0 , 0
12899 , 0 , 0
12900 , 0 , 0
12901 , 0 , 0
12902 , 0 , 0
12903 , 0 , 0
12904 , 0 , 0
12905 , 0 , 0
12906 , 0 , 0
12907 , 0 , 0
12908 , 210 , 0
12909 , 0 , 0
12910 , 367 , 0
12911 , 0 , 0
12912 , 0 , 0
12913 , 0 , 0
12914 , 0 , 0
12915 , 0 , 0
12916 , 0 , 0
12917 , 0 , 0
12918 , 0 , 0
12919 , 202 , 0
12920 , 0 , 207
12921 , 0 , 0
12922 , 247 , 0
12923 , 0 , 0
12924 , 0 , 0
12925 , 259 , 0
12926 , 0 , 0
12927 , 0 , 0
12928 , 0 , 0
12929 , 255 , 0
12930 , 0 , 0
12931 , 0 , 238
12932 , 245 , 0
12933 , 0 , 500
12934 , 0 , 0
12935 , 0 , 0
12936 , 0 , 270
12937 , 0 , 0
12938 , 0 , 171
12939 , 0 , 229
12940 , 0 , 240
12941 , 0 , 0
12942 , 0 , 0
12943 , 0 , 234
12944 , 0 , 0
12945 , 0 , 0
12946 , 0 , 205
12947 , 340 , 0
12948 , 0 , 0
12949 , 353 , 283
12950 , 0 , 0
12951 , 0 , 0
12952 , 0 , 252
12953 , 0 , 285
12954 , 294 , 0
12955 , 0 , 0
12956 , 277 , 0
12957 , 0 , 291
12958 , 0 , 0
12959 , 337 , 0
12960 , 278 , 0
12961 , 231 , 0
12962 , 175 , 0
12963 , 0 , 0
12964 , 308 , 0
12965 , 0 , 0
12966 , 0 , 0
12967 , 0 , 0
12968 , 230 , 0
12969 , 222 , 0
12970 , 260 , 0
12971 , 0 , 0
12972 , 0 , 233
12973 , 0 , 460
12974 , 223 , 270
12975 , 0 , 284
12976 , 0 , 0
12977 , 297 , 0
12978 , 0 , 0
12979 , 269 , 0
12980 , 255 , 0
12981 , 269 , 177
12982 , 0 , 0
12983 , 612 , 0
12984 , 0 , 0
12985 , 0 , 283
12986 , 0 , 0
12987 , 0 , 0
12988 , 0 , 0
12989 , 274 , 0
12990 , 0 , 0
12991 , 0 , 0
12992 , 237 , 0
12993 , 184 , 0
12994 , 0 , 254
12995 , 0 , 0
12996 , 0 , 0
12997 , 0 , 0
12998 , 0 , 0
12999 , 0 , 0
13000 , 336 , 296
13001 , 0 , 0
13002 , 0 , 0
13003 , 0 , 0
13004 , 0 , 0
13005 , 0 , 0
13006 , 0 , 0
13007 , 0 , 0
13008 , 569 , 0
13009 , 0 , 0
13010 , 0 , 0
13011 , 440 , 299
13012 , 0 , 0
13013 , 0 , 0
13014 , 0 , 0
13015 , 219 , 0
13016 , 0 , 0
13017 , 0 , 0
13018 , 0 , 0
13019 , 200 , 231
13020 , 0 , 0
13021 , 0 , 278
13022 , 0 , 0
13023 , 0 , 0
13024 , 0 , 0
13025 , 238 , 0
13026 , 0 , 0
13027 , 0 , 0
13028 , 0 , 280
13029 , 0 , 263
13030 , 0 , 0
13031 , 0 , 0
13032 , 0 , 0
13033 , 287 , 197
13034 , 0 , 0
13035 , 0 , 0
13036 , 0 , 0
13037 , 251 , 0
13038 , 194 , 0
13039 , 192 , 218
13040 , 0 , 0
13041 , 0 , 0
13042 , 0 , 283
13043 , 0 , 0
13044 , 285 , 0
13045 , 249 , 262
13046 , 0 , 0
13047 , 0 , 0
13048 , 527 , 0
13049 , 0 , 0
13050 , 0 , 0
13051 , 0 , 0
13052 , 288 , 0
13053 , 0 , 0
13054 , 0 , 0
13055 , 0 , 0
13056 , 0 , 0
13057 , 0 , 0
13058 , 0 , 189
13059 , 0 , 0
13060 , 0 , 0
13061 , 0 , 326
13062 , 0 , 0
13063 , 0 , 0
13064 , 0 , 0
13065 , 227 , 0
13066 , 0 , 0
13067 , 0 , 0
13068 , 222 , 0
13069 , 0 , 0
13070 , 0 , 0
13071 , 0 , 0
13072 , 0 , 0
13073 , 0 , 0
13074 , 0 , 0
13075 , 0 , 0
13076 , 0 , 0
13077 , 0 , 0
13078 , 0 , 0
13079 , 0 , 501
13080 , 179 , 0
13081 , 288 , 284
13082 , 0 , 0
13083 , 0 , 0
13084 , 0 , 0
13085 , 0 , 226
13086 , 486 , 0
13087 , 0 , 0
13088 , 0 , 0
13089 , 0 , 257
13090 , 0 , 211
13091 , 0 , 0
13092 , 208 , 0
13093 , 209 , 0
13094 , 0 , 0
13095 , 0 , 0
13096 , 271 , 0
13097 , 0 , 0
13098 , 0 , 0
13099 , 280 , 0
13100 , 0 , 301
13101 , 268 , 0
13102 , 292 , 512
13103 , 0 , 0
13104 , 278 , 534
13105 , 0 , 0
13106 , 270 , 0
13107 , 0 , 0
13108 , 0 , 288
13109 , 0 , 0
13110 , 0 , 0
13111 , 280 , 221
13112 , 0 , 0
13113 , 274 , 0
13114 , 0 , 0
13115 , 0 , 351
13116 , 0 , 0
13117 , 0 , 0
13118 , 231 , 0
13119 , 0 , 0
13120 , 0 , 0
13121 , 264 , 0
13122 , 0 , 0
13123 , 0 , 0
13124 , 0 , 0
13125 , 0 , 0
13126 , 0 , 0
13127 , 217 , 0
13128 , 0 , 0
13129 , 0 , 0
13130 , 0 , 251
13131 , 0 , 0
13132 , 243 , 214
13133 , 0 , 0
13134 , 0 , 0
13135 , 0 , 0
13136 , 0 , 0
13137 , 0 , 221
13138 , 0 , 231
13139 , 0 , 0
13140 , 234 , 0
13141 , 0 , 0
13142 , 0 , 0
13143 , 0 , 0
13144 , 0 , 0
13145 , 443 , 0
13146 , 0 , 0
13147 , 0 , 0
13148 , 0 , 0
13149 , 0 , 0
13150 , 0 , 159
13151 , 0 , 0
13152 , 0 , 0
13153 , 0 , 0
13154 , 0 , 0
13155 , 0 , 0
13156 , 0 , 0
13157 , 0 , 215
13158 , 0 , 0
13159 , 299 , 0
13160 , 0 , 0
13161 , 216 , 231
13162 , 0 , 0
13163 , 0 , 0
13164 , 0 , 0
13165 , 0 , 237
13166 , 0 , 0
13167 , 0 , 0
13168 , 0 , 0
13169 , 0 , 0
13170 , 264 , 0
13171 , 0 , 0
13172 , 0 , 0
13173 , 0 , 0
13174 , 0 , 0
13175 , 0 , 0
13176 , 350 , 0
13177 , 266 , 0
13178 , 0 , 0
13179 , 0 , 0
13180 , 0 , 293
13181 , 0 , 256
13182 , 0 , 0
13183 , 0 , 0
13184 , 289 , 0
13185 , 258 , 0
13186 , 0 , 0
13187 , 247 , 0
13188 , 0 , 0
13189 , 0 , 218
13190 , 0 , 0
13191 , 0 , 0
13192 , 0 , 0
13193 , 190 , 0
13194 , 0 , 551
13195 , 277 , 0
13196 , 0 , 0
13197 , 0 , 0
13198 , 0 , 0
13199 , 0 , 0
13200 , 0 , 0
13201 , 0 , 0
13202 , 0 , 0
13203 , 314 , 0
13204 , 0 , 0
13205 , 267 , 300
13206 , 0 , 0
13207 , 0 , 210
13208 , 0 , 0
13209 , 0 , 0
13210 , 0 , 0
13211 , 0 , 0
13212 , 0 , 275
13213 , 0 , 0
13214 , 0 , 337
13215 , 0 , 0
13216 , 274 , 0
13217 , 0 , 0
13218 , 0 , 0
13219 , 0 , 0
13220 , 0 , 0
13221 , 0 , 235
13222 , 0 , 0
13223 , 0 , 271
13224 , 0 , 0
13225 , 0 , 198
13226 , 145 , 0
13227 , 0 , 0
13228 , 0 , 0
13229 , 0 , 297
13230 , 0 , 0
13231 , 0 , 0
13232 , 0 , 0
13233 , 241 , 0
13234 , 0 , 283
13235 , 314 , 0
13236 , 0 , 0
13237 , 0 , 0
13238 , 0 , 0
13239 , 271 , 307
13240 , 0 , 0
13241 , 0 , 231
13242 , 0 , 0
13243 , 174 , 0
13244 , 0 , 203
13245 , 0 , 0
13246 , 217 , 0
13247 , 0 , 0
13248 , 0 , 0
13249 , 0 , 0
13250 , 0 , 250
13251 , 0 , 0
13252 , 0 , 0
13253 , 0 , 0
13254 , 0 , 0
13255 , 0 , 0
13256 , 0 , 0
13257 , 0 , 0
13258 , 0 , 0
13259 , 0 , 0
13260 , 440 , 0
13261 , 0 , 241
13262 , 234 , 0
13263 , 0 , 0
13264 , 0 , 249
13265 , 0 , 177
13266 , 202 , 0
13267 , 249 , 0
13268 , 0 , 0
13269 , 0 , 0
13270 , 0 , 0
13271 , 0 , 0
13272 , 0 , 0
13273 , 0 , 0
13274 , 0 , 0
13275 , 0 , 0
13276 , 216 , 0
13277 , 0 , 224
13278 , 0 , 0
13279 , 473 , 0
13280 , 0 , 0
13281 , 0 , 265
13282 , 512 , 0
13283 , 0 , 0
13284 , 0 , 0
13285 , 0 , 0
13286 , 0 , 0
13287 , 226 , 255
13288 , 276 , 0
13289 , 0 , 723
13290 , 0 , 240
13291 , 0 , 246
13292 , 0 , 0
13293 , 0 , 0
13294 , 0 , 532
13295 , 197 , 0
13296 , 232 , 0
13297 , 0 , 0
13298 , 259 , 0
13299 , 0 , 0
13300 , 0 , 0
13301 , 0 , 0
13302 , 0 , 0
13303 , 0 , 258
13304 , 0 , 0
13305 , 256 , 0
13306 , 168 , 0
13307 , 0 , 452
13308 , 0 , 0
13309 , 0 , 0
13310 , 257 , 0
13311 , 0 , 0
13312 , 0 , 0
13313 , 0 , 0
13314 , 0 , 0
13315 , 190 , 0
13316 , 0 , 0
13317 , 0 , 0
13318 , 0 , 0
13319 , 0 , 0
13320 , 0 , 0
13321 , 206 , 0
13322 , 0 , 294
13323 , 300 , 0
13324 , 0 , 0
13325 , 0 , 321
13326 , 0 , 273
13327 , 0 , 289
13328 , 0 , 0
13329 , 177 , 0
13330 , 0 , 0
13331 , 468 , 0
13332 , 254 , 0
13333 , 241 , 0
13334 , 0 , 0
13335 , 0 , 0
13336 , 0 , 0
13337 , 265 , 491
13338 , 0 , 0
13339 , 0 , 0
13340 , 262 , 563
13341 , 0 , 0
13342 , 0 , 257
13343 , 0 , 577
13344 , 0 , 0
13345 , 0 , 269
13346 , 223 , 0
13347 , 0 , 0
13348 , 0 , 0
13349 , 271 , 0
13350 , 0 , 0
13351 , 0 , 0
13352 , 0 , 0
13353 , 270 , 0
13354 , 0 , 0
13355 , 264 , 0
13356 , 0 , 0
13357 , 0 , 0
13358 , 0 , 0
13359 , 303 , 0
13360 , 313 , 289
13361 , 0 , 205
13362 , 0 , 0
13363 , 0 , 0
13364 , 0 , 0
13365 , 0 , 0
13366 , 0 , 0
13367 , 0 , 0
13368 , 216 , 0
13369 , 0 , 0
13370 , 0 , 557
13371 , 263 , 0
13372 , 0 , 0
13373 , 0 , 0
13374 , 0 , 336
13375 , 0 , 238
13376 , 305 , 205
13377 , 0 , 0
13378 , 252 , 273
13379 , 0 , 0
13380 , 0 , 0
13381 , 0 , 0
13382 , 0 , 0
13383 , 264 , 0
13384 , 0 , 0
13385 , 0 , 0
13386 , 0 , 0
13387 , 0 , 281
13388 , 276 , 551
13389 , 0 , 257
13390 , 0 , 0
13391 , 0 , 0
13392 , 0 , 277
13393 , 0 , 0
13394 , 0 , 232
13395 , 0 , 0
13396 , 511 , 0
13397 , 0 , 304
13398 , 0 , 0
13399 , 0 , 0
13400 , 238 , 0
13401 , 260 , 0
13402 , 224 , 0
13403 , 251 , 287
13404 , 0 , 0
13405 , 0 , 0
13406 , 0 , 0
13407 , 0 , 0
13408 , 0 , 0
13409 , 0 , 0
13410 , 0 , 0
13411 , 241 , 221
13412 , 0 , 0
13413 , 0 , 0
13414 , 0 , 0
13415 , 0 , 0
13416 , 0 , 0
13417 , 0 , 0
13418 , 0 , 0
13419 , 0 , 0
13420 , 0 , 0
13421 , 0 , 0
13422 , 166 , 287
13423 , 0 , 0
13424 , 0 , 0
13425 , 0 , 240
13426 , 176 , 0
13427 , 0 , 0
13428 , 0 , 0
13429 , 0 , 0
13430 , 0 , 0
13431 , 0 , 0
13432 , 0 , 0
13433 , 225 , 0
13434 , 0 , 0
13435 , 0 , 0
13436 , 0 , 0
13437 , 0 , 0
13438 , 0 , 0
13439 , 0 , 0
13440 , 0 , 0
13441 , 0 , 0
13442 , 206 , 187
13443 , 0 , 0
13444 , 0 , 0
13445 , 206 , 0
13446 , 0 , 0
13447 , 0 , 0
13448 , 0 , 215
13449 , 203 , 0
13450 , 0 , 0
13451 , 0 , 0
13452 , 0 , 0
13453 , 0 , 0
13454 , 0 , 0
13455 , 0 , 560
13456 , 0 , 0
13457 , 0 , 0
13458 , 286 , 0
13459 , 0 , 0
13460 , 0 , 0
13461 , 0 , 0
13462 , 0 , 0
13463 , 292 , 0
13464 , 0 , 0
13465 , 283 , 209
13466 , 0 , 230
13467 , 433 , 528
13468 , 231 , 0
13469 , 0 , 0
13470 , 0 , 0
13471 , 0 , 0
13472 , 0 , 0
13473 , 0 , 0
13474 , 0 , 204
13475 , 0 , 171
13476 , 0 , 294
13477 , 221 , 0
13478 , 0 , 0
13479 , 0 , 0
13480 , 0 , 0
13481 , 0 , 470
13482 , 0 , 0
13483 , 0 , 0
13484 , 0 , 0
13485 , 0 , 205
13486 , 0 , 299
13487 , 0 , 0
13488 , 0 , 0
13489 , 0 , 228
13490 , 0 , 297
13491 , 0 , 0
13492 , 0 , 0
13493 , 0 , 0
13494 , 0 , 0
13495 , 223 , 0
13496 , 0 , 218
13497 , 0 , 254
13498 , 0 , 0
13499 , 0 , 0
13500 , 0 , 0
13501 , 0 , 0
13502 , 197 , 228
13503 , 0 , 0
13504 , 315 , 508
13505 , 239 , 0
13506 , 344 , 0
13507 , 574 , 0
13508 , 0 , 0
13509 , 0 , 0
13510 , 0 , 0
13511 , 0 , 410
13512 , 252 , 0
13513 , 0 , 0
13514 , 0 , 0
13515 , 245 , 0
13516 , 475 , 0
13517 , 509 , 0
13518 , 298 , 0
13519 , 0 , 0
13520 , 0 , 0
13521 , 207 , 224
13522 , 0 , 0
13523 , 0 , 275
13524 , 0 , 0
13525 , 0 , 272
13526 , 0 , 0
13527 , 220 , 260
13528 , 0 , 316
13529 , 541 , 0
13530 , 0 , 0
13531 , 0 , 0
13532 , 0 , 0
13533 , 0 , 0
13534 , 0 , 232
13535 , 0 , 0
13536 , 0 , 251
13537 , 0 , 0
13538 , 0 , 0
13539 , 0 , 0
13540 , 0 , 0
13541 , 0 , 0
13542 , 0 , 0
13543 , 225 , 0
13544 , 0 , 0
13545 , 243 , 0
13546 , 0 , 271
13547 , 0 , 0
13548 , 0 , 0
13549 , 258 , 0
13550 , 0 , 0
13551 , 0 , 0
13552 , 0 , 242
13553 , 0 , 0
13554 , 0 , 193
13555 , 0 , 219
13556 , 0 , 0
13557 , 0 , 0
13558 , 0 , 0
13559 , 0 , 0
13560 , 0 , 0
13561 , 0 , 0
13562 , 0 , 0
13563 , 0 , 234
13564 , 0 , 0
13565 , 0 , 0
13566 , 0 , 0
13567 , 282 , 214
13568 , 0 , 235
13569 , 0 , 0
13570 , 229 , 0
13571 , 0 , 0
13572 , 0 , 0
13573 , 0 , 0
13574 , 0 , 0
13575 , 210 , 0
13576 , 207 , 0
13577 , 266 , 273
13578 , 0 , 0
13579 , 271 , 0
13580 , 247 , 0
13581 , 222 , 0
13582 , 0 , 0
13583 , 0 , 0
13584 , 0 , 0
13585 , 0 , 0
13586 , 243 , 0
13587 , 0 , 0
13588 , 0 , 202
13589 , 247 , 287
13590 , 0 , 0
13591 , 0 , 252
13592 , 0 , 0
13593 , 0 , 0
13594 , 0 , 0
13595 , 0 , 0
13596 , 0 , 0
13597 , 0 , 0
13598 , 0 , 0
13599 , 205 , 0
13600 , 0 , 0
13601 , 0 , 0
13602 , 0 , 0
13603 , 255 , 0
13604 , 0 , 0
13605 , 248 , 286
13606 , 0 , 0
13607 , 0 , 0
13608 , 0 , 0
13609 , 0 , 0
13610 , 0 , 0
13611 , 0 , 0
13612 , 0 , 0
13613 , 0 , 200
13614 , 0 , 0
13615 , 0 , 0
13616 , 0 , 0
13617 , 0 , 282
13618 , 0 , 0
13619 , 251 , 0
13620 , 0 , 0
13621 , 286 , 0
13622 , 0 , 0
13623 , 0 , 0
13624 , 0 , 0
13625 , 0 , 0
13626 , 0 , 0
13627 , 261 , 0
13628 , 0 , 0
13629 , 225 , 0
13630 , 0 , 0
13631 , 0 , 0
13632 , 0 , 0
13633 , 0 , 0
13634 , 0 , 206
13635 , 0 , 0
13636 , 0 , 0
13637 , 0 , 248
13638 , 0 , 0
13639 , 0 , 534
13640 , 0 , 0
13641 , 0 , 0
13642 , 603 , 0
13643 , 243 , 0
13644 , 0 , 0
13645 , 198 , 282
13646 , 0 , 221
13647 , 267 , 343
13648 , 0 , 0
13649 , 234 , 0
13650 , 0 , 0
13651 , 0 , 478
13652 , 0 , 0
13653 , 0 , 0
13654 , 0 , 0
13655 , 0 , 0
13656 , 0 , 0
13657 , 0 , 278
13658 , 0 , 316
13659 , 295 , 0
13660 , 0 , 0
13661 , 0 , 0
13662 , 0 , 208
13663 , 231 , 0
13664 , 0 , 0
13665 , 0 , 0
13666 , 0 , 230
13667 , 0 , 0
13668 , 206 , 0
13669 , 303 , 0
13670 , 0 , 0
13671 , 0 , 339
13672 , 0 , 0
13673 , 0 , 280
13674 , 0 , 0
13675 , 0 , 0
13676 , 0 , 259
13677 , 218 , 0
13678 , 231 , 0
13679 , 0 , 0
13680 , 0 , 0
13681 , 0 , 0
13682 , 0 , 0
13683 , 0 , 0
13684 , 0 , 0
13685 , 0 , 0
13686 , 0 , 0
13687 , 233 , 0
13688 , 0 , 0
13689 , 0 , 0
13690 , 0 , 0
13691 , 0 , 714
13692 , 250 , 517
13693 , 0 , 0
13694 , 0 , 0
13695 , 0 , 0
13696 , 0 , 0
13697 , 0 , 0
13698 , 0 , 0
13699 , 0 , 307
13700 , 0 , 0
13701 , 0 , 0
13702 , 0 , 0
13703 , 0 , 194
13704 , 0 , 0
13705 , 219 , 0
13706 , 0 , 0
13707 , 0 , 0
13708 , 0 , 0
13709 , 279 , 0
13710 , 0 , 0
13711 , 0 , 0
13712 , 0 , 0
13713 , 480 , 0
13714 , 249 , 0
13715 , 0 , 0
13716 , 0 , 0
13717 , 247 , 0
13718 , 0 , 0
13719 , 0 , 237
13720 , 0 , 0
13721 , 278 , 0
13722 , 0 , 480
13723 , 272 , 258
13724 , 0 , 0
13725 , 0 , 0
13726 , 0 , 0
13727 , 0 , 283
13728 , 0 , 0
13729 , 0 , 297
13730 , 0 , 0
13731 , 0 , 247
13732 , 0 , 0
13733 , 223 , 0
13734 , 0 , 0
13735 , 0 , 0
13736 , 0 , 0
13737 , 0 , 0
13738 , 0 , 476
13739 , 0 , 0
13740 , 0 , 0
13741 , 0 , 0
13742 , 0 , 249
13743 , 0 , 0
13744 , 0 , 226
13745 , 0 , 0
13746 , 0 , 0
13747 , 329 , 168
13748 , 248 , 0
13749 , 0 , 0
13750 , 0 , 0
13751 , 0 , 221
13752 , 214 , 0
13753 , 0 , 439
13754 , 232 , 0
13755 , 0 , 248
13756 , 0 , 264
13757 , 0 , 0
