line_no, Core 0 lines , Core 1 lines
32269 , 298 , 0
32270 , 340 , 0
32271 , 0 , 0
32272 , 0 , 258
32273 , 0 , 0
32274 , 0 , 0
32275 , 296 , 278
32276 , 0 , 0
32277 , 0 , 208
32278 , 0 , 0
32279 , 0 , 0
32280 , 0 , 306
32281 , 0 , 0
32282 , 0 , 208
32283 , 0 , 312
32284 , 0 , 0
32285 , 0 , 0
32286 , 243 , 0
32287 , 0 , 0
32288 , 0 , 0
32289 , 294 , 0
32290 , 341 , 0
32291 , 255 , 0
32292 , 0 , 0
32293 , 320 , 0
32294 , 0 , 0
32295 , 0 , 601
32296 , 0 , 0
32297 , 0 , 268
32298 , 0 , 0
32299 , 0 , 0
32300 , 436 , 0
32301 , 0 , 0
32302 , 0 , 0
32303 , 0 , 223
32304 , 0 , 0
32305 , 0 , 0
32306 , 0 , 0
32307 , 0 , 0
32308 , 0 , 0
32309 , 0 , 0
32310 , 0 , 0
32311 , 0 , 0
32312 , 250 , 0
32313 , 0 , 0
32314 , 0 , 0
32315 , 0 , 0
32316 , 288 , 0
32317 , 0 , 292
32318 , 0 , 214
32319 , 0 , 0
32320 , 244 , 0
32321 , 0 , 219
32322 , 0 , 0
32323 , 0 , 0
32324 , 0 , 0
32325 , 0 , 0
32326 , 0 , 0
32327 , 0 , 0
32328 , 0 , 0
32329 , 0 , 0
32330 , 275 , 0
32331 , 0 , 0
32332 , 0 , 0
32333 , 0 , 302
32334 , 0 , 0
32335 , 266 , 277
32336 , 0 , 215
32337 , 271 , 0
32338 , 864 , 0
32339 , 0 , 673
32340 , 0 , 229
32341 , 0 , 0
32342 , 0 , 0
32343 , 0 , 0
32344 , 0 , 309
32345 , 0 , 0
32346 , 0 , 0
32347 , 382 , 0
32348 , 0 , 265
32349 , 0 , 0
32350 , 0 , 0
32351 , 0 , 300
32352 , 266 , 0
32353 , 322 , 260
32354 , 246 , 0
32355 , 285 , 0
32356 , 0 , 0
32357 , 0 , 324
32358 , 0 , 0
32359 , 0 , 0
32360 , 0 , 0
32361 , 0 , 0
32362 , 0 , 0
32363 , 0 , 293
32364 , 0 , 0
32365 , 0 , 0
32366 , 0 , 0
32367 , 0 , 0
32368 , 0 , 0
32369 , 254 , 0
32370 , 0 , 295
32371 , 0 , 0
32372 , 0 , 217
32373 , 0 , 0
32374 , 0 , 0
32375 , 0 , 0
32376 , 0 , 0
32377 , 271 , 0
32378 , 0 , 0
32379 , 366 , 0
32380 , 293 , 0
32381 , 0 , 0
32382 , 0 , 305
32383 , 839 , 0
32384 , 0 , 0
32385 , 0 , 0
32386 , 0 , 0
32387 , 0 , 0
32388 , 0 , 0
32389 , 0 , 210
32390 , 0 , 0
32391 , 0 , 0
32392 , 0 , 0
32393 , 246 , 261
32394 , 0 , 0
32395 , 232 , 0
32396 , 0 , 256
32397 , 255 , 0
32398 , 0 , 0
32399 , 0 , 0
32400 , 0 , 272
32401 , 0 , 0
32402 , 0 , 216
32403 , 0 , 0
32404 , 0 , 0
32405 , 0 , 0
32406 , 0 , 0
32407 , 0 , 0
32408 , 0 , 0
32409 , 0 , 296
32410 , 287 , 0
32411 , 0 , 0
32412 , 292 , 0
32413 , 306 , 0
32414 , 291 , 0
32415 , 0 , 332
32416 , 0 , 0
32417 , 0 , 0
32418 , 235 , 0
32419 , 0 , 0
32420 , 0 , 0
32421 , 0 , 0
32422 , 0 , 0
32423 , 0 , 326
32424 , 0 , 306
32425 , 0 , 0
32426 , 0 , 280
32427 , 363 , 0
32428 , 294 , 0
32429 , 0 , 0
32430 , 0 , 0
32431 , 0 , 325
32432 , 0 , 271
32433 , 0 , 0
32434 , 0 , 0
32435 , 0 , 283
32436 , 243 , 0
32437 , 0 , 272
32438 , 0 , 0
32439 , 0 , 0
32440 , 0 , 293
32441 , 0 , 0
32442 , 0 , 0
32443 , 0 , 580
32444 , 0 , 187
32445 , 0 , 0
32446 , 284 , 0
32447 , 0 , 287
32448 , 0 , 0
32449 , 0 , 0
32450 , 299 , 0
32451 , 262 , 0
32452 , 0 , 539
32453 , 0 , 0
32454 , 0 , 0
32455 , 0 , 0
32456 , 319 , 253
32457 , 0 , 0
32458 , 220 , 310
32459 , 0 , 0
32460 , 385 , 0
32461 , 0 , 258
32462 , 0 , 0
32463 , 0 , 0
32464 , 0 , 0
32465 , 0 , 337
32466 , 0 , 0
32467 , 0 , 283
32468 , 0 , 0
32469 , 0 , 0
32470 , 0 , 0
32471 , 0 , 0
32472 , 0 , 0
32473 , 311 , 0
32474 , 0 , 0
32475 , 0 , 0
32476 , 0 , 0
32477 , 0 , 0
32478 , 0 , 0
32479 , 0 , 0
32480 , 0 , 0
32481 , 0 , 0
32482 , 0 , 0
32483 , 0 , 0
32484 , 0 , 556
32485 , 0 , 0
32486 , 0 , 0
32487 , 238 , 299
32488 , 0 , 337
32489 , 0 , 311
32490 , 0 , 0
32491 , 0 , 0
32492 , 0 , 0
32493 , 0 , 0
32494 , 0 , 0
32495 , 0 , 0
32496 , 248 , 0
32497 , 0 , 0
32498 , 0 , 0
32499 , 0 , 0
32500 , 0 , 0
32501 , 0 , 0
32502 , 0 , 0
32503 , 0 , 0
32504 , 0 , 0
32505 , 298 , 206
32506 , 0 , 0
32507 , 308 , 0
32508 , 0 , 0
32509 , 0 , 0
32510 , 335 , 0
32511 , 0 , 0
32512 , 0 , 0
32513 , 0 , 0
32514 , 0 , 0
32515 , 0 , 0
32516 , 0 , 0
32517 , 0 , 0
32518 , 0 , 0
32519 , 0 , 0
32520 , 0 , 0
32521 , 0 , 293
32522 , 234 , 515
32523 , 0 , 0
32524 , 0 , 0
32525 , 369 , 0
32526 , 214 , 0
32527 , 234 , 0
32528 , 0 , 0
32529 , 279 , 0
32530 , 0 , 0
32531 , 0 , 334
32532 , 0 , 0
32533 , 0 , 0
32534 , 0 , 0
32535 , 0 , 0
32536 , 0 , 0
32537 , 0 , 0
32538 , 0 , 0
32539 , 0 , 0
32540 , 0 , 0
32541 , 0 , 331
32542 , 0 , 0
32543 , 0 , 0
32544 , 0 , 0
32545 , 0 , 0
32546 , 0 , 0
32547 , 0 , 0
32548 , 0 , 0
32549 , 0 , 0
32550 , 0 , 0
32551 , 0 , 260
32552 , 0 , 0
32553 , 293 , 0
32554 , 0 , 544
32555 , 0 , 0
32556 , 0 , 271
32557 , 340 , 0
32558 , 0 , 0
32559 , 0 , 0
32560 , 0 , 0
32561 , 0 , 0
32562 , 0 , 0
32563 , 0 , 360
32564 , 0 , 0
32565 , 295 , 0
32566 , 0 , 0
32567 , 246 , 0
32568 , 389 , 0
32569 , 0 , 0
32570 , 0 , 300
32571 , 0 , 272
32572 , 0 , 0
32573 , 0 , 0
32574 , 0 , 0
32575 , 0 , 0
32576 , 0 , 0
32577 , 0 , 0
32578 , 0 , 0
32579 , 310 , 0
32580 , 0 , 0
32581 , 0 , 0
32582 , 0 , 0
32583 , 0 , 0
32584 , 0 , 0
32585 , 0 , 333
32586 , 270 , 0
32587 , 0 , 0
32588 , 0 , 0
32589 , 0 , 0
32590 , 0 , 0
32591 , 0 , 0
32592 , 0 , 0
32593 , 0 , 0
32594 , 0 , 0
32595 , 0 , 0
32596 , 291 , 312
32597 , 0 , 0
32598 , 0 , 0
32599 , 0 , 0
32600 , 0 , 0
32601 , 0 , 0
32602 , 0 , 0
32603 , 0 , 0
32604 , 0 , 0
32605 , 0 , 0
32606 , 0 , 0
32607 , 0 , 0
32608 , 255 , 294
32609 , 0 , 269
32610 , 0 , 0
32611 , 345 , 0
32612 , 0 , 0
32613 , 283 , 0
32614 , 0 , 0
32615 , 0 , 276
32616 , 0 , 0
32617 , 0 , 0
32618 , 0 , 0
32619 , 0 , 0
32620 , 220 , 0
32621 , 0 , 0
32622 , 0 , 0
32623 , 276 , 0
32624 , 0 , 278
32625 , 565 , 0
32626 , 0 , 0
32627 , 272 , 0
32628 , 0 , 0
32629 , 0 , 0
32630 , 0 , 0
32631 , 0 , 0
32632 , 0 , 340
32633 , 0 , 0
32634 , 326 , 0
32635 , 0 , 0
32636 , 0 , 0
32637 , 183 , 253
32638 , 300 , 630
32639 , 207 , 238
32640 , 0 , 0
32641 , 0 , 0
32642 , 0 , 601
32643 , 310 , 337
32644 , 0 , 586
32645 , 0 , 0
32646 , 0 , 0
32647 , 0 , 613
32648 , 0 , 0
32649 , 0 , 0
32650 , 0 , 0
32651 , 0 , 0
32652 , 307 , 238
32653 , 0 , 0
32654 , 0 , 0
32655 , 0 , 278
32656 , 0 , 0
32657 , 0 , 572
32658 , 0 , 0
32659 , 0 , 260
32660 , 0 , 0
32661 , 0 , 0
32662 , 0 , 0
32663 , 0 , 0
32664 , 0 , 0
32665 , 0 , 0
32666 , 0 , 0
32667 , 257 , 0
32668 , 0 , 0
32669 , 0 , 0
32670 , 0 , 0
32671 , 0 , 317
32672 , 0 , 0
32673 , 0 , 0
32674 , 640 , 0
32675 , 0 , 0
32676 , 0 , 0
32677 , 0 , 0
32678 , 0 , 0
32679 , 0 , 0
32680 , 318 , 0
32681 , 0 , 291
32682 , 0 , 0
32683 , 0 , 0
32684 , 182 , 0
32685 , 328 , 0
32686 , 0 , 623
32687 , 0 , 0
32688 , 0 , 0
32689 , 0 , 279
32690 , 0 , 0
32691 , 0 , 0
32692 , 0 , 0
32693 , 267 , 0
32694 , 0 , 0
32695 , 310 , 0
32696 , 0 , 257
32697 , 0 , 0
32698 , 220 , 0
32699 , 0 , 563
32700 , 0 , 0
32701 , 0 , 0
32702 , 0 , 0
32703 , 0 , 0
32704 , 890 , 0
32705 , 0 , 0
32706 , 0 , 0
32707 , 0 , 0
32708 , 0 , 0
32709 , 0 , 0
32710 , 0 , 0
32711 , 0 , 0
32712 , 0 , 0
32713 , 0 , 0
32714 , 328 , 0
32715 , 272 , 0
32716 , 0 , 0
32717 , 0 , 268
32718 , 0 , 228
32719 , 0 , 0
32720 , 315 , 312
32721 , 0 , 0
32722 , 0 , 329
32723 , 268 , 0
32724 , 0 , 0
32725 , 288 , 0
32726 , 0 , 0
32727 , 0 , 0
32728 , 242 , 0
32729 , 0 , 275
32730 , 263 , 0
32731 , 0 , 0
32732 , 0 , 0
32733 , 0 , 0
32734 , 0 , 0
32735 , 221 , 0
32736 , 0 , 0
32737 , 0 , 0
32738 , 257 , 0
32739 , 0 , 0
32740 , 0 , 0
32741 , 0 , 0
32742 , 0 , 0
32743 , 624 , 0
32744 , 0 , 0
32745 , 0 , 328
32746 , 0 , 0
32747 , 0 , 0
32748 , 0 , 246
32749 , 0 , 0
32750 , 0 , 0
32751 , 377 , 0
32752 , 301 , 0
32753 , 0 , 0
32754 , 0 , 0
32755 , 0 , 215
32756 , 0 , 0
32757 , 619 , 0
32758 , 0 , 0
32759 , 0 , 0
32760 , 298 , 0
32761 , 259 , 0
32762 , 0 , 0
32763 , 0 , 255
32764 , 293 , 0
32765 , 0 , 0
32766 , 294 , 508
32767 , 308 , 0
32768 , 338 , 287
32769 , 663 , 299
32770 , 0 , 0
32771 , 0 , 0
32772 , 0 , 276
32773 , 0 , 0
32774 , 0 , 0
32775 , 0 , 268
32776 , 293 , 0
32777 , 231 , 0
32778 , 0 , 0
32779 , 0 , 548
32780 , 247 , 0
32781 , 0 , 0
32782 , 0 , 330
32783 , 550 , 0
32784 , 0 , 0
32785 , 0 , 0
32786 , 250 , 0
32787 , 229 , 0
32788 , 0 , 0
32789 , 0 , 0
32790 , 0 , 0
32791 , 302 , 0
32792 , 0 , 0
32793 , 0 , 0
32794 , 0 , 0
32795 , 0 , 219
32796 , 0 , 0
32797 , 0 , 0
32798 , 0 , 0
32799 , 0 , 572
32800 , 296 , 0
32801 , 558 , 0
32802 , 0 , 565
32803 , 0 , 0
32804 , 0 , 221
32805 , 0 , 358
32806 , 0 , 0
32807 , 0 , 0
32808 , 0 , 180
32809 , 0 , 0
32810 , 0 , 0
32811 , 0 , 0
32812 , 0 , 300
32813 , 267 , 0
32814 , 0 , 336
32815 , 0 , 0
32816 , 0 , 0
32817 , 0 , 0
32818 , 0 , 0
32819 , 0 , 0
32820 , 0 , 535
32821 , 0 , 0
32822 , 0 , 0
32823 , 311 , 0
32824 , 0 , 0
32825 , 339 , 249
32826 , 0 , 360
32827 , 0 , 0
32828 , 0 , 0
32829 , 289 , 0
32830 , 0 , 0
32831 , 0 , 281
32832 , 299 , 0
32833 , 0 , 0
32834 , 0 , 277
32835 , 0 , 0
32836 , 0 , 0
32837 , 325 , 0
32838 , 0 , 0
32839 , 0 , 0
32840 , 0 , 204
32841 , 0 , 218
32842 , 0 , 0
32843 , 0 , 0
32844 , 0 , 246
32845 , 0 , 272
32846 , 0 , 0
32847 , 0 , 0
32848 , 0 , 0
32849 , 0 , 0
32850 , 306 , 0
32851 , 0 , 0
32852 , 0 , 0
32853 , 607 , 0
32854 , 0 , 0
32855 , 0 , 0
32856 , 272 , 298
32857 , 257 , 0
32858 , 270 , 228
32859 , 0 , 0
32860 , 0 , 404
32861 , 0 , 0
32862 , 0 , 0
32863 , 0 , 0
32864 , 329 , 0
32865 , 0 , 0
32866 , 243 , 0
32867 , 0 , 0
32868 , 585 , 621
32869 , 0 , 0
32870 , 0 , 0
32871 , 0 , 956
32872 , 0 , 0
32873 , 0 , 0
32874 , 0 , 0
32875 , 0 , 302
32876 , 0 , 0
32877 , 0 , 0
32878 , 262 , 319
32879 , 225 , 0
32880 , 0 , 0
32881 , 285 , 0
32882 , 319 , 0
32883 , 0 , 288
32884 , 0 , 0
32885 , 0 , 0
32886 , 0 , 0
32887 , 0 , 0
32888 , 0 , 0
32889 , 0 , 281
32890 , 0 , 205
32891 , 0 , 0
32892 , 257 , 0
32893 , 219 , 0
32894 , 314 , 528
32895 , 298 , 0
32896 , 0 , 293
32897 , 0 , 308
32898 , 0 , 0
32899 , 0 , 0
32900 , 232 , 0
32901 , 0 , 0
32902 , 0 , 0
32903 , 0 , 0
32904 , 0 , 329
32905 , 0 , 355
32906 , 0 , 0
32907 , 0 , 0
32908 , 0 , 0
32909 , 366 , 0
32910 , 0 , 0
32911 , 0 , 0
32912 , 606 , 0
32913 , 278 , 307
32914 , 0 , 0
32915 , 0 , 0
32916 , 0 , 279
32917 , 0 , 0
32918 , 0 , 0
32919 , 0 , 0
32920 , 0 , 0
32921 , 563 , 0
32922 , 0 , 0
32923 , 0 , 268
32924 , 0 , 285
32925 , 331 , 0
32926 , 263 , 0
32927 , 277 , 0
32928 , 0 , 316
32929 , 0 , 288
32930 , 0 , 339
32931 , 509 , 237
32932 , 0 , 0
32933 , 237 , 249
32934 , 0 , 0
32935 , 0 , 291
32936 , 0 , 0
32937 , 0 , 0
32938 , 0 , 0
32939 , 0 , 0
32940 , 0 , 0
32941 , 0 , 330
32942 , 0 , 0
32943 , 0 , 0
32944 , 0 , 410
32945 , 0 , 0
32946 , 291 , 353
32947 , 0 , 0
32948 , 0 , 0
32949 , 0 , 512
32950 , 0 , 0
32951 , 0 , 0
32952 , 0 , 0
32953 , 0 , 0
32954 , 0 , 0
32955 , 0 , 0
32956 , 255 , 322
32957 , 243 , 0
32958 , 0 , 0
32959 , 613 , 0
32960 , 0 , 0
32961 , 0 , 0
32962 , 0 , 0
32963 , 0 , 0
32964 , 0 , 0
32965 , 0 , 0
32966 , 0 , 0
32967 , 0 , 250
32968 , 0 , 637
32969 , 0 , 0
32970 , 0 , 0
32971 , 0 , 230
32972 , 486 , 0
32973 , 0 , 304
32974 , 0 , 0
32975 , 0 , 0
32976 , 915 , 0
32977 , 0 , 0
32978 , 0 , 0
32979 , 0 , 419
32980 , 296 , 0
32981 , 0 , 0
32982 , 0 , 0
32983 , 0 , 338
32984 , 242 , 314
32985 , 0 , 362
32986 , 272 , 0
32987 , 0 , 266
32988 , 0 , 0
32989 , 0 , 0
32990 , 0 , 219
32991 , 289 , 0
32992 , 0 , 0
32993 , 358 , 0
32994 , 0 , 0
32995 , 644 , 328
32996 , 0 , 290
32997 , 0 , 322
32998 , 0 , 0
32999 , 0 , 0
33000 , 0 , 0
33001 , 0 , 0
33002 , 0 , 278
33003 , 0 , 0
33004 , 0 , 0
33005 , 0 , 0
33006 , 0 , 0
33007 , 340 , 0
33008 , 0 , 0
33009 , 0 , 0
33010 , 0 , 0
33011 , 0 , 0
33012 , 289 , 0
33013 , 0 , 0
33014 , 0 , 0
33015 , 250 , 0
33016 , 0 , 0
33017 , 0 , 0
33018 , 0 , 408
33019 , 0 , 0
33020 , 0 , 0
33021 , 311 , 0
33022 , 405 , 0
33023 , 0 , 0
33024 , 0 , 0
33025 , 0 , 0
33026 , 333 , 0
33027 , 312 , 0
33028 , 0 , 0
33029 , 0 , 600
33030 , 0 , 0
33031 , 0 , 0
33032 , 0 , 0
33033 , 0 , 0
33034 , 239 , 0
33035 , 0 , 0
33036 , 0 , 0
33037 , 0 , 280
33038 , 0 , 0
33039 , 208 , 0
33040 , 0 , 0
33041 , 0 , 0
33042 , 0 , 273
33043 , 0 , 0
33044 , 303 , 0
33045 , 0 , 0
33046 , 0 , 0
33047 , 0 , 275
33048 , 398 , 0
33049 , 0 , 619
33050 , 0 , 0
33051 , 343 , 0
33052 , 0 , 0
33053 , 0 , 0
33054 , 293 , 289
33055 , 0 , 0
33056 , 291 , 279
33057 , 0 , 0
33058 , 0 , 0
33059 , 0 , 0
33060 , 0 , 514
33061 , 0 , 562
33062 , 0 , 0
33063 , 257 , 334
33064 , 0 , 0
33065 , 0 , 0
33066 , 322 , 0
33067 , 270 , 417
33068 , 0 , 0
33069 , 0 , 0
33070 , 0 , 0
33071 , 0 , 0
33072 , 0 , 0
33073 , 328 , 0
33074 , 0 , 0
33075 , 318 , 0
33076 , 0 , 0
33077 , 0 , 0
33078 , 0 , 0
33079 , 0 , 0
33080 , 320 , 270
33081 , 0 , 0
33082 , 0 , 0
33083 , 324 , 0
33084 , 376 , 0
33085 , 0 , 0
33086 , 0 , 0
33087 , 0 , 0
33088 , 231 , 0
33089 , 0 , 0
33090 , 317 , 265
33091 , 281 , 0
33092 , 0 , 678
33093 , 0 , 0
33094 , 0 , 0
33095 , 0 , 0
33096 , 0 , 335
33097 , 0 , 292
33098 , 0 , 0
33099 , 0 , 0
33100 , 0 , 0
33101 , 0 , 334
33102 , 0 , 322
33103 , 0 , 0
33104 , 0 , 0
33105 , 259 , 0
33106 , 0 , 0
33107 , 0 , 272
33108 , 0 , 285
33109 , 0 , 519
33110 , 0 , 0
33111 , 0 , 0
33112 , 0 , 299
33113 , 0 , 0
33114 , 321 , 0
33115 , 0 , 0
33116 , 0 , 0
33117 , 0 , 0
33118 , 0 , 0
33119 , 0 , 0
33120 , 285 , 0
33121 , 0 , 0
33122 , 251 , 0
33123 , 0 , 0
33124 , 0 , 0
33125 , 0 , 0
33126 , 0 , 0
33127 , 0 , 0
33128 , 248 , 0
33129 , 271 , 0
33130 , 0 , 0
33131 , 295 , 0
33132 , 0 , 0
33133 , 0 , 0
33134 , 0 , 295
33135 , 0 , 0
33136 , 0 , 273
33137 , 0 , 0
33138 , 328 , 251
33139 , 0 , 0
33140 , 344 , 357
33141 , 252 , 0
33142 , 0 , 0
33143 , 0 , 293
33144 , 333 , 0
33145 , 0 , 0
33146 , 0 , 321
33147 , 0 , 0
33148 , 0 , 0
33149 , 384 , 0
33150 , 0 , 0
33151 , 236 , 0
33152 , 0 , 316
33153 , 0 , 277
33154 , 0 , 0
33155 , 0 , 0
33156 , 0 , 0
33157 , 605 , 285
33158 , 0 , 0
33159 , 0 , 0
33160 , 287 , 0
33161 , 306 , 293
33162 , 0 , 0
33163 , 0 , 0
33164 , 0 , 0
33165 , 0 , 254
33166 , 0 , 0
33167 , 0 , 0
33168 , 0 , 0
33169 , 0 , 254
33170 , 0 , 625
33171 , 0 , 0
33172 , 0 , 213
33173 , 0 , 0
33174 , 0 , 0
33175 , 0 , 0
33176 , 0 , 0
33177 , 273 , 0
33178 , 299 , 592
33179 , 330 , 0
33180 , 0 , 0
33181 , 0 , 0
33182 , 0 , 0
33183 , 298 , 0
33184 , 0 , 0
33185 , 0 , 0
33186 , 0 , 0
33187 , 0 , 0
33188 , 0 , 0
33189 , 0 , 0
33190 , 0 , 0
33191 , 0 , 0
33192 , 254 , 644
33193 , 280 , 0
33194 , 0 , 342
33195 , 0 , 0
33196 , 0 , 0
33197 , 0 , 273
33198 , 0 , 282
33199 , 299 , 0
33200 , 0 , 0
33201 , 0 , 328
33202 , 0 , 0
33203 , 0 , 262
33204 , 0 , 0
33205 , 0 , 274
33206 , 0 , 0
33207 , 0 , 0
33208 , 0 , 0
33209 , 0 , 0
33210 , 0 , 0
33211 , 0 , 0
33212 , 0 , 0
33213 , 0 , 0
33214 , 256 , 0
33215 , 224 , 304
33216 , 0 , 0
33217 , 0 , 0
33218 , 0 , 0
33219 , 0 , 0
33220 , 0 , 0
33221 , 0 , 0
33222 , 0 , 0
33223 , 0 , 0
33224 , 0 , 0
33225 , 0 , 0
33226 , 0 , 0
33227 , 0 , 0
33228 , 0 , 0
33229 , 0 , 0
33230 , 0 , 293
33231 , 234 , 0
33232 , 0 , 262
33233 , 281 , 277
33234 , 0 , 0
33235 , 283 , 0
33236 , 0 , 0
33237 , 0 , 0
33238 , 0 , 0
33239 , 0 , 0
33240 , 0 , 0
33241 , 0 , 307
33242 , 0 , 0
33243 , 0 , 0
33244 , 0 , 0
33245 , 0 , 486
33246 , 0 , 0
33247 , 0 , 0
33248 , 0 , 0
33249 , 321 , 0
33250 , 0 , 0
33251 , 0 , 274
33252 , 0 , 298
33253 , 0 , 272
33254 , 0 , 0
33255 , 0 , 0
33256 , 0 , 0
33257 , 659 , 585
33258 , 0 , 293
33259 , 0 , 0
33260 , 307 , 0
33261 , 0 , 0
33262 , 0 , 0
33263 , 0 , 0
33264 , 0 , 0
33265 , 0 , 0
33266 , 0 , 0
33267 , 0 , 216
33268 , 0 , 0
33269 , 0 , 346
33270 , 0 , 0
33271 , 240 , 0
33272 , 0 , 0
33273 , 0 , 237
33274 , 0 , 0
33275 , 0 , 0
33276 , 0 , 0
33277 , 0 , 0
33278 , 0 , 0
33279 , 222 , 0
33280 , 0 , 0
33281 , 0 , 228
33282 , 0 , 0
33283 , 0 , 262
33284 , 0 , 222
33285 , 0 , 0
33286 , 0 , 0
33287 , 345 , 0
33288 , 0 , 0
33289 , 0 , 0
33290 , 595 , 0
33291 , 0 , 0
33292 , 0 , 0
33293 , 0 , 0
33294 , 0 , 0
33295 , 0 , 249
33296 , 0 , 0
33297 , 0 , 0
33298 , 0 , 0
33299 , 0 , 0
33300 , 0 , 325
33301 , 0 , 278
33302 , 0 , 0
33303 , 0 , 0
33304 , 262 , 0
33305 , 0 , 299
33306 , 0 , 0
33307 , 0 , 332
33308 , 0 , 0
33309 , 274 , 0
33310 , 0 , 0
33311 , 0 , 239
33312 , 0 , 0
33313 , 0 , 295
33314 , 0 , 0
33315 , 0 , 0
33316 , 0 , 0
33317 , 0 , 0
33318 , 0 , 0
33319 , 0 , 290
33320 , 248 , 0
33321 , 298 , 267
33322 , 0 , 0
33323 , 0 , 0
33324 , 0 , 244
33325 , 0 , 0
33326 , 0 , 265
33327 , 0 , 0
33328 , 290 , 0
33329 , 333 , 325
33330 , 0 , 633
33331 , 0 , 339
33332 , 0 , 0
33333 , 0 , 0
33334 , 0 , 0
33335 , 274 , 0
33336 , 0 , 0
33337 , 0 , 0
33338 , 339 , 0
33339 , 0 , 0
33340 , 267 , 0
33341 , 0 , 0
33342 , 374 , 599
33343 , 0 , 0
33344 , 0 , 0
33345 , 0 , 0
33346 , 0 , 290
33347 , 352 , 306
33348 , 0 , 416
33349 , 0 , 0
33350 , 0 , 0
33351 , 279 , 0
33352 , 0 , 0
33353 , 0 , 341
33354 , 0 , 0
33355 , 0 , 221
33356 , 0 , 0
33357 , 228 , 0
33358 , 303 , 0
33359 , 0 , 0
33360 , 843 , 0
33361 , 0 , 0
33362 , 0 , 0
33363 , 0 , 0
33364 , 0 , 541
33365 , 0 , 315
33366 , 0 , 0
33367 , 0 , 0
33368 , 223 , 358
33369 , 0 , 0
33370 , 231 , 0
33371 , 0 , 0
33372 , 322 , 870
33373 , 488 , 291
33374 , 312 , 0
33375 , 298 , 0
33376 , 0 , 0
33377 , 0 , 0
33378 , 0 , 0
33379 , 338 , 0
33380 , 336 , 0
33381 , 302 , 0
33382 , 0 , 0
33383 , 267 , 0
33384 , 0 , 0
33385 , 0 , 0
33386 , 371 , 651
33387 , 255 , 0
33388 , 0 , 0
33389 , 0 , 0
33390 , 0 , 288
33391 , 0 , 0
33392 , 260 , 295
33393 , 246 , 285
33394 , 0 , 0
33395 , 0 , 0
33396 , 324 , 0
33397 , 0 , 0
33398 , 0 , 0
33399 , 0 , 0
33400 , 0 , 0
33401 , 0 , 0
33402 , 340 , 274
33403 , 0 , 229
33404 , 0 , 254
33405 , 298 , 0
33406 , 0 , 0
33407 , 0 , 258
33408 , 0 , 0
33409 , 0 , 0
33410 , 0 , 261
33411 , 0 , 0
33412 , 223 , 299
33413 , 288 , 0
33414 , 0 , 0
33415 , 0 , 0
33416 , 0 , 277
33417 , 0 , 0
33418 , 308 , 0
33419 , 0 , 0
33420 , 0 , 0
33421 , 0 , 0
33422 , 0 , 295
33423 , 339 , 0
33424 , 0 , 275
33425 , 0 , 0
33426 , 0 , 0
33427 , 0 , 0
33428 , 234 , 0
33429 , 369 , 0
33430 , 0 , 0
33431 , 0 , 0
33432 , 294 , 0
33433 , 0 , 287
33434 , 0 , 303
33435 , 0 , 0
33436 , 0 , 0
33437 , 207 , 0
33438 , 321 , 0
33439 , 513 , 239
33440 , 0 , 0
33441 , 278 , 0
33442 , 0 , 0
33443 , 0 , 0
33444 , 0 , 0
33445 , 384 , 0
33446 , 0 , 0
33447 , 0 , 0
33448 , 0 , 0
33449 , 0 , 0
33450 , 0 , 0
33451 , 0 , 0
33452 , 0 , 244
33453 , 287 , 244
33454 , 0 , 340
33455 , 317 , 0
33456 , 217 , 0
33457 , 0 , 367
33458 , 0 , 0
33459 , 0 , 299
33460 , 243 , 0
33461 , 0 , 0
33462 , 0 , 0
33463 , 0 , 0
33464 , 0 , 284
33465 , 340 , 0
33466 , 255 , 0
33467 , 0 , 0
33468 , 0 , 0
33469 , 372 , 0
33470 , 0 , 0
33471 , 0 , 0
33472 , 0 , 0
33473 , 243 , 0
33474 , 0 , 0
33475 , 0 , 0
33476 , 250 , 0
33477 , 0 , 329
33478 , 0 , 0
33479 , 268 , 0
33480 , 339 , 296
33481 , 0 , 0
33482 , 0 , 0
33483 , 0 , 0
33484 , 0 , 0
33485 , 0 , 0
33486 , 0 , 0
33487 , 0 , 0
33488 , 0 , 0
33489 , 0 , 0
33490 , 0 , 397
33491 , 0 , 227
33492 , 0 , 0
33493 , 0 , 297
33494 , 0 , 0
33495 , 0 , 0
33496 , 0 , 0
33497 , 0 , 0
33498 , 313 , 0
33499 , 0 , 0
33500 , 299 , 277
33501 , 0 , 0
33502 , 476 , 0
33503 , 0 , 0
33504 , 0 , 300
33505 , 0 , 0
33506 , 0 , 343
33507 , 0 , 0
33508 , 0 , 242
33509 , 0 , 329
33510 , 0 , 0
33511 , 0 , 0
33512 , 0 , 0
33513 , 0 , 0
33514 , 253 , 0
33515 , 0 , 0
33516 , 0 , 229
33517 , 0 , 367
33518 , 0 , 0
33519 , 318 , 660
33520 , 0 , 264
33521 , 0 , 0
33522 , 0 , 0
33523 , 249 , 0
33524 , 0 , 0
33525 , 0 , 0
33526 , 0 , 0
33527 , 0 , 0
33528 , 0 , 0
33529 , 0 , 0
33530 , 0 , 0
33531 , 0 , 0
33532 , 0 , 0
33533 , 265 , 227
33534 , 327 , 255
33535 , 0 , 0
33536 , 0 , 0
33537 , 0 , 0
33538 , 275 , 228
