line_no, Core 0 lines , Core 1 lines
35993 , 0 , 0
35994 , 178 , 208
35995 , 0 , 0
35996 , 284 , 0
35997 , 0 , 0
35998 , 0 , 0
35999 , 139 , 0
36000 , 191 , 0
36001 , 0 , 0
36002 , 0 , 0
36003 , 0 , 0
36004 , 420 , 0
36005 , 0 , 0
36006 , 0 , 0
36007 , 605 , 0
36008 , 0 , 0
36009 , 0 , 0
36010 , 174 , 178
36011 , 0 , 251
36012 , 0 , 0
36013 , 0 , 202
36014 , 355 , 178
36015 , 0 , 0
36016 , 0 , 153
36017 , 168 , 0
36018 , 0 , 202
36019 , 175 , 182
36020 , 153 , 0
36021 , 0 , 0
36022 , 0 , 145
36023 , 235 , 0
36024 , 0 , 0
36025 , 0 , 200
36026 , 0 , 0
36027 , 142 , 0
36028 , 0 , 157
36029 , 0 , 338
36030 , 0 , 205
36031 , 0 , 184
36032 , 0 , 0
36033 , 0 , 194
36034 , 139 , 0
36035 , 0 , 0
36036 , 0 , 355
36037 , 0 , 0
36038 , 0 , 0
36039 , 0 , 0
36040 , 0 , 0
36041 , 220 , 141
36042 , 0 , 0
36043 , 176 , 0
36044 , 0 , 219
36045 , 0 , 0
36046 , 416 , 241
36047 , 287 , 0
36048 , 0 , 0
36049 , 0 , 0
36050 , 0 , 0
36051 , 175 , 201
36052 , 0 , 0
36053 , 0 , 0
36054 , 226 , 192
36055 , 0 , 165
36056 , 598 , 0
36057 , 239 , 0
36058 , 0 , 0
36059 , 0 , 0
36060 , 243 , 0
36061 , 0 , 170
36062 , 0 , 0
36063 , 0 , 202
36064 , 0 , 0
36065 , 172 , 157
36066 , 257 , 0
36067 , 0 , 0
36068 , 0 , 163
36069 , 0 , 0
36070 , 0 , 205
36071 , 190 , 0
36072 , 0 , 0
36073 , 0 , 182
36074 , 293 , 0
36075 , 0 , 0
36076 , 100 , 0
36077 , 0 , 0
36078 , 0 , 214
36079 , 172 , 0
36080 , 206 , 0
36081 , 0 , 181
36082 , 214 , 0
36083 , 0 , 0
36084 , 0 , 171
36085 , 0 , 0
36086 , 0 , 0
36087 , 0 , 184
36088 , 199 , 313
36089 , 0 , 377
36090 , 0 , 120
36091 , 138 , 154
36092 , 0 , 0
36093 , 176 , 377
36094 , 312 , 0
36095 , 167 , 238
36096 , 0 , 0
36097 , 0 , 338
36098 , 406 , 0
36099 , 0 , 214
36100 , 0 , 0
36101 , 0 , 0
36102 , 0 , 0
36103 , 253 , 138
36104 , 111 , 0
36105 , 0 , 0
36106 , 0 , 0
36107 , 0 , 681
36108 , 139 , 216
36109 , 138 , 0
36110 , 140 , 0
36111 , 227 , 0
36112 , 162 , 219
36113 , 0 , 0
36114 , 0 , 0
36115 , 0 , 0
36116 , 194 , 0
36117 , 0 , 0
36118 , 0 , 0
36119 , 183 , 198
36120 , 0 , 148
36121 , 193 , 0
36122 , 0 , 0
36123 , 241 , 0
36124 , 0 , 178
36125 , 0 , 0
36126 , 131 , 0
36127 , 0 , 0
36128 , 0 , 198
36129 , 597 , 0
36130 , 0 , 182
36131 , 0 , 0
36132 , 205 , 205
36133 , 0 , 0
36134 , 447 , 399
36135 , 0 , 0
36136 , 0 , 160
36137 , 0 , 0
36138 , 0 , 176
36139 , 0 , 0
36140 , 0 , 0
36141 , 172 , 0
36142 , 0 , 183
36143 , 200 , 373
36144 , 0 , 0
36145 , 0 , 0
36146 , 0 , 0
36147 , 175 , 0
36148 , 164 , 0
36149 , 809 , 769
36150 , 0 , 133
36151 , 158 , 0
36152 , 0 , 0
36153 , 0 , 0
36154 , 0 , 0
36155 , 0 , 329
36156 , 0 , 0
36157 , 167 , 199
36158 , 0 , 213
36159 , 0 , 197
36160 , 137 , 198
36161 , 0 , 171
36162 , 209 , 0
36163 , 0 , 0
36164 , 191 , 0
36165 , 0 , 0
36166 , 0 , 0
36167 , 0 , 0
36168 , 0 , 0
36169 , 405 , 0
36170 , 0 , 146
36171 , 409 , 180
36172 , 0 , 0
36173 , 0 , 77
36174 , 0 , 0
36175 , 184 , 0
36176 , 188 , 0
36177 , 0 , 0
36178 , 0 , 0
36179 , 362 , 160
36180 , 659 , 0
36181 , 0 , 0
36182 , 161 , 0
36183 , 494 , 189
36184 , 0 , 177
36185 , 0 , 416
36186 , 187 , 0
36187 , 0 , 191
36188 , 168 , 0
36189 , 0 , 0
36190 , 0 , 0
36191 , 175 , 0
36192 , 455 , 0
36193 , 0 , 172
36194 , 0 , 0
36195 , 243 , 0
36196 , 0 , 172
36197 , 0 , 0
36198 , 330 , 169
36199 , 0 , 0
36200 , 0 , 120
36201 , 216 , 0
36202 , 196 , 0
36203 , 0 , 0
36204 , 0 , 0
36205 , 0 , 0
36206 , 0 , 143
36207 , 394 , 170
36208 , 0 , 0
36209 , 0 , 0
36210 , 0 , 200
36211 , 0 , 175
36212 , 161 , 167
36213 , 0 , 0
36214 , 113 , 213
36215 , 0 , 0
36216 , 0 , 0
36217 , 0 , 0
36218 , 0 , 0
36219 , 0 , 0
36220 , 0 , 0
36221 , 0 , 0
36222 , 0 , 143
36223 , 210 , 188
36224 , 0 , 0
36225 , 194 , 0
36226 , 0 , 0
36227 , 236 , 0
36228 , 0 , 195
36229 , 0 , 0
36230 , 0 , 0
36231 , 157 , 177
36232 , 0 , 187
36233 , 190 , 0
36234 , 0 , 212
36235 , 173 , 0
36236 , 0 , 0
36237 , 0 , 0
36238 , 522 , 0
36239 , 0 , 0
36240 , 195 , 188
36241 , 0 , 0
36242 , 245 , 0
36243 , 0 , 0
36244 , 236 , 226
36245 , 0 , 0
36246 , 277 , 192
36247 , 0 , 0
36248 , 188 , 0
36249 , 157 , 207
36250 , 205 , 0
36251 , 210 , 0
36252 , 0 , 0
36253 , 128 , 211
36254 , 0 , 0
36255 , 0 , 224
36256 , 0 , 147
36257 , 0 , 0
36258 , 0 , 198
36259 , 157 , 206
36260 , 577 , 148
36261 , 0 , 0
36262 , 0 , 0
36263 , 0 , 0
36264 , 0 , 166
36265 , 0 , 0
36266 , 0 , 0
36267 , 129 , 169
36268 , 0 , 0
36269 , 151 , 0
36270 , 0 , 0
36271 , 0 , 300
36272 , 0 , 202
36273 , 402 , 217
36274 , 204 , 0
36275 , 190 , 0
36276 , 137 , 0
36277 , 0 , 0
36278 , 0 , 177
36279 , 231 , 0
36280 , 181 , 178
36281 , 145 , 0
36282 , 0 , 288
36283 , 0 , 0
36284 , 0 , 0
36285 , 0 , 334
36286 , 0 , 0
36287 , 207 , 0
36288 , 148 , 0
36289 , 0 , 0
36290 , 239 , 0
36291 , 171 , 0
36292 , 0 , 0
36293 , 612 , 0
36294 , 0 , 0
36295 , 240 , 0
36296 , 260 , 0
36297 , 0 , 147
36298 , 138 , 0
36299 , 0 , 0
36300 , 437 , 0
36301 , 0 , 0
36302 , 0 , 254
36303 , 400 , 0
36304 , 0 , 0
36305 , 208 , 0
36306 , 489 , 458
36307 , 0 , 252
36308 , 0 , 308
36309 , 0 , 0
36310 , 0 , 214
36311 , 202 , 209
36312 , 0 , 301
36313 , 133 , 0
36314 , 0 , 0
36315 , 0 , 394
36316 , 0 , 0
36317 , 0 , 148
36318 , 170 , 0
36319 , 0 , 0
36320 , 213 , 191
36321 , 242 , 241
36322 , 0 , 508
36323 , 0 , 0
36324 , 348 , 203
36325 , 0 , 0
36326 , 0 , 0
36327 , 0 , 0
36328 , 0 , 0
36329 , 0 , 0
36330 , 0 , 155
36331 , 175 , 367
36332 , 435 , 0
36333 , 0 , 204
36334 , 336 , 0
36335 , 0 , 0
36336 , 0 , 0
36337 , 401 , 0
36338 , 0 , 0
36339 , 323 , 0
36340 , 0 , 0
36341 , 0 , 739
36342 , 0 , 0
36343 , 0 , 185
36344 , 0 , 0
36345 , 0 , 155
36346 , 195 , 178
36347 , 0 , 0
36348 , 0 , 208
36349 , 119 , 0
36350 , 0 , 421
36351 , 584 , 182
36352 , 0 , 157
36353 , 0 , 0
36354 , 0 , 154
36355 , 277 , 0
36356 , 0 , 0
36357 , 0 , 0
36358 , 0 , 0
36359 , 173 , 0
36360 , 0 , 235
36361 , 0 , 401
36362 , 0 , 394
36363 , 0 , 0
36364 , 0 , 155
36365 , 0 , 230
36366 , 0 , 0
36367 , 0 , 0
36368 , 0 , 0
36369 , 0 , 0
36370 , 436 , 0
36371 , 0 , 0
36372 , 0 , 0
36373 , 0 , 0
36374 , 271 , 293
36375 , 0 , 0
36376 , 214 , 439
36377 , 0 , 97
36378 , 0 , 0
36379 , 0 , 0
36380 , 215 , 421
36381 , 0 , 0
36382 , 0 , 0
36383 , 877 , 0
36384 , 120 , 0
36385 , 0 , 203
36386 , 0 , 194
36387 , 192 , 0
36388 , 184 , 0
36389 , 0 , 0
36390 , 0 , 0
36391 , 0 , 329
36392 , 487 , 133
36393 , 0 , 0
36394 , 0 , 324
36395 , 0 , 0
36396 , 0 , 374
36397 , 245 , 0
36398 , 0 , 0
36399 , 0 , 0
36400 , 0 , 207
36401 , 191 , 0
36402 , 165 , 0
36403 , 195 , 0
36404 , 158 , 152
36405 , 0 , 0
36406 , 203 , 0
36407 , 533 , 0
36408 , 166 , 0
36409 , 0 , 262
36410 , 0 , 145
36411 , 436 , 0
36412 , 191 , 0
36413 , 0 , 0
36414 , 0 , 0
36415 , 251 , 162
36416 , 0 , 205
36417 , 0 , 420
36418 , 368 , 0
36419 , 183 , 0
36420 , 0 , 0
36421 , 0 , 0
36422 , 115 , 200
36423 , 0 , 119
36424 , 186 , 0
36425 , 0 , 0
36426 , 197 , 0
36427 , 0 , 0
36428 , 0 , 0
36429 , 0 , 0
36430 , 173 , 0
36431 , 575 , 0
36432 , 0 , 402
36433 , 171 , 0
36434 , 0 , 159
36435 , 231 , 0
36436 , 0 , 0
36437 , 0 , 0
36438 , 0 , 188
36439 , 0 , 642
36440 , 0 , 0
36441 , 204 , 219
36442 , 0 , 191
36443 , 232 , 184
36444 , 0 , 493
36445 , 0 , 216
36446 , 167 , 0
36447 , 150 , 161
36448 , 0 , 0
36449 , 192 , 0
36450 , 0 , 0
36451 , 0 , 0
36452 , 0 , 0
36453 , 0 , 0
36454 , 0 , 0
36455 , 0 , 223
36456 , 0 , 0
36457 , 0 , 0
36458 , 131 , 195
36459 , 0 , 157
36460 , 0 , 0
36461 , 0 , 0
36462 , 0 , 0
36463 , 0 , 0
36464 , 310 , 604
36465 , 0 , 0
36466 , 0 , 375
36467 , 159 , 0
36468 , 360 , 196
36469 , 0 , 0
36470 , 198 , 556
36471 , 0 , 0
36472 , 0 , 0
36473 , 0 , 0
36474 , 153 , 0
36475 , 0 , 0
36476 , 0 , 140
36477 , 223 , 0
36478 , 0 , 145
36479 , 432 , 277
36480 , 0 , 0
36481 , 377 , 161
36482 , 0 , 0
36483 , 166 , 0
36484 , 119 , 216
36485 , 0 , 0
36486 , 0 , 171
36487 , 0 , 0
36488 , 0 , 0
36489 , 166 , 0
36490 , 168 , 213
36491 , 0 , 187
36492 , 0 , 160
36493 , 147 , 0
36494 , 0 , 0
36495 , 0 , 0
36496 , 0 , 0
36497 , 0 , 0
36498 , 0 , 0
36499 , 173 , 0
36500 , 189 , 614
36501 , 0 , 0
36502 , 177 , 206
36503 , 158 , 0
36504 , 0 , 0
36505 , 0 , 220
36506 , 0 , 0
36507 , 0 , 0
36508 , 0 , 205
36509 , 410 , 0
36510 , 0 , 0
36511 , 0 , 0
36512 , 0 , 431
36513 , 0 , 0
36514 , 136 , 267
36515 , 0 , 166
36516 , 0 , 202
36517 , 0 , 0
36518 , 0 , 0
36519 , 0 , 0
36520 , 0 , 0
36521 , 0 , 0
36522 , 0 , 0
36523 , 0 , 0
36524 , 155 , 165
36525 , 0 , 0
36526 , 451 , 206
36527 , 0 , 0
36528 , 173 , 0
36529 , 454 , 163
36530 , 370 , 0
36531 , 0 , 366
36532 , 154 , 0
36533 , 0 , 0
36534 , 0 , 0
36535 , 177 , 0
36536 , 525 , 176
36537 , 751 , 134
36538 , 0 , 0
36539 , 0 , 220
36540 , 0 , 136
36541 , 0 , 0
36542 , 0 , 0
36543 , 0 , 0
36544 , 181 , 0
36545 , 149 , 0
36546 , 147 , 214
36547 , 133 , 167
36548 , 0 , 156
36549 , 0 , 0
36550 , 235 , 187
36551 , 196 , 0
36552 , 0 , 0
36553 , 0 , 222
36554 , 0 , 0
36555 , 0 , 0
36556 , 0 , 0
36557 , 0 , 0
36558 , 0 , 0
36559 , 0 , 0
36560 , 0 , 0
36561 , 0 , 0
36562 , 185 , 397
36563 , 0 , 0
36564 , 0 , 158
36565 , 0 , 0
36566 , 0 , 0
36567 , 179 , 0
36568 , 317 , 0
36569 , 389 , 0
36570 , 147 , 209
36571 , 0 , 177
36572 , 339 , 0
36573 , 204 , 0
36574 , 0 , 187
36575 , 0 , 0
36576 , 0 , 0
36577 , 0 , 0
36578 , 0 , 0
36579 , 0 , 382
36580 , 181 , 0
36581 , 0 , 0
36582 , 174 , 193
36583 , 0 , 185
36584 , 0 , 0
36585 , 0 , 160
36586 , 0 , 0
36587 , 0 , 0
36588 , 0 , 0
36589 , 0 , 0
36590 , 221 , 0
36591 , 0 , 225
36592 , 260 , 0
36593 , 0 , 0
36594 , 0 , 165
36595 , 189 , 0
36596 , 0 , 199
36597 , 0 , 0
36598 , 281 , 0
36599 , 0 , 465
36600 , 0 , 0
36601 , 0 , 0
36602 , 0 , 0
36603 , 0 , 0
36604 , 171 , 0
36605 , 0 , 0
36606 , 0 , 0
36607 , 0 , 0
36608 , 0 , 0
36609 , 0 , 226
36610 , 0 , 156
36611 , 0 , 0
36612 , 0 , 166
36613 , 0 , 0
36614 , 0 , 0
36615 , 191 , 0
36616 , 0 , 220
36617 , 0 , 208
36618 , 154 , 188
36619 , 0 , 178
36620 , 221 , 0
36621 , 0 , 0
36622 , 0 , 219
36623 , 0 , 140
36624 , 0 , 0
36625 , 0 , 0
36626 , 241 , 0
36627 , 0 , 0
36628 , 176 , 0
36629 , 0 , 0
36630 , 0 , 356
36631 , 0 , 156
36632 , 0 , 0
36633 , 367 , 208
36634 , 0 , 127
36635 , 173 , 0
36636 , 0 , 242
36637 , 0 , 187
36638 , 0 , 0
36639 , 0 , 0
36640 , 0 , 0
36641 , 221 , 204
36642 , 242 , 0
36643 , 224 , 234
36644 , 128 , 0
36645 , 0 , 0
36646 , 0 , 0
36647 , 0 , 280
36648 , 0 , 265
36649 , 145 , 0
36650 , 0 , 139
36651 , 0 , 0
36652 , 174 , 0
36653 , 151 , 254
36654 , 0 , 0
36655 , 0 , 218
36656 , 167 , 0
36657 , 0 , 0
36658 , 0 , 0
36659 , 0 , 210
36660 , 134 , 192
36661 , 0 , 0
36662 , 0 , 0
36663 , 0 , 0
36664 , 186 , 188
36665 , 0 , 0
36666 , 0 , 0
36667 , 203 , 0
36668 , 249 , 0
36669 , 0 , 351
36670 , 0 , 192
36671 , 0 , 196
36672 , 0 , 0
36673 , 0 , 202
36674 , 397 , 0
36675 , 0 , 0
36676 , 144 , 0
36677 , 686 , 0
36678 , 189 , 0
36679 , 0 , 0
36680 , 0 , 0
36681 , 0 , 0
36682 , 166 , 0
36683 , 379 , 371
36684 , 162 , 0
36685 , 0 , 0
36686 , 0 , 646
36687 , 160 , 172
36688 , 0 , 0
36689 , 183 , 0
36690 , 188 , 0
36691 , 253 , 0
36692 , 0 , 0
36693 , 0 , 0
36694 , 0 , 375
36695 , 0 , 0
36696 , 174 , 301
36697 , 361 , 133
36698 , 0 , 0
36699 , 0 , 182
36700 , 0 , 251
36701 , 0 , 165
36702 , 192 , 212
36703 , 134 , 0
36704 , 0 , 186
36705 , 0 , 0
36706 , 217 , 190
36707 , 177 , 0
36708 , 187 , 0
36709 , 0 , 0
36710 , 0 , 0
36711 , 187 , 158
36712 , 0 , 0
36713 , 0 , 159
36714 , 0 , 220
36715 , 187 , 0
36716 , 152 , 389
36717 , 0 , 0
36718 , 160 , 262
36719 , 0 , 181
36720 , 195 , 0
36721 , 0 , 174
36722 , 0 , 0
36723 , 0 , 0
36724 , 199 , 448
36725 , 0 , 0
36726 , 186 , 256
36727 , 0 , 0
36728 , 0 , 0
36729 , 0 , 190
36730 , 0 , 141
36731 , 0 , 0
36732 , 0 , 0
36733 , 0 , 181
36734 , 194 , 187
36735 , 171 , 0
36736 , 0 , 149
36737 , 0 , 163
36738 , 0 , 0
36739 , 0 , 0
36740 , 180 , 205
36741 , 0 , 786
36742 , 235 , 401
36743 , 0 , 0
36744 , 217 , 0
36745 , 188 , 149
36746 , 145 , 0
36747 , 0 , 195
36748 , 361 , 149
36749 , 214 , 0
36750 , 204 , 220
36751 , 0 , 0
36752 , 0 , 408
36753 , 172 , 376
36754 , 0 , 0
36755 , 239 , 181
36756 , 0 , 194
36757 , 0 , 781
36758 , 0 , 0
36759 , 0 , 0
36760 , 0 , 177
36761 , 0 , 0
36762 , 0 , 188
36763 , 153 , 0
36764 , 0 , 148
36765 , 213 , 206
36766 , 0 , 569
36767 , 0 , 0
36768 , 191 , 376
36769 , 0 , 454
36770 , 0 , 144
36771 , 0 , 344
36772 , 0 , 170
36773 , 0 , 0
36774 , 0 , 175
36775 , 0 , 400
36776 , 168 , 204
36777 , 207 , 0
36778 , 0 , 529
36779 , 0 , 185
36780 , 0 , 386
36781 , 0 , 183
36782 , 176 , 0
36783 , 0 , 0
36784 , 0 , 259
36785 , 0 , 0
36786 , 198 , 192
36787 , 0 , 0
36788 , 115 , 0
36789 , 735 , 0
36790 , 638 , 0
36791 , 0 , 0
36792 , 0 , 164
36793 , 178 , 155
36794 , 0 , 351
36795 , 0 , 0
36796 , 0 , 0
36797 , 146 , 0
36798 , 127 , 0
36799 , 376 , 172
36800 , 0 , 170
36801 , 228 , 230
36802 , 0 , 145
36803 , 144 , 0
36804 , 178 , 529
36805 , 0 , 0
36806 , 155 , 0
36807 , 0 , 0
36808 , 191 , 0
36809 , 0 , 0
36810 , 150 , 363
36811 , 0 , 0
36812 , 0 , 0
36813 , 245 , 185
36814 , 116 , 0
36815 , 162 , 195
36816 , 206 , 139
36817 , 0 , 356
36818 , 165 , 0
36819 , 0 , 190
36820 , 0 , 0
36821 , 0 , 0
36822 , 0 , 122
36823 , 0 , 0
36824 , 176 , 0
36825 , 160 , 182
36826 , 0 , 181
36827 , 0 , 0
36828 , 0 , 129
36829 , 0 , 0
36830 , 0 , 0
36831 , 174 , 0
36832 , 191 , 0
36833 , 472 , 205
36834 , 0 , 0
36835 , 0 , 236
36836 , 0 , 0
36837 , 0 , 0
36838 , 0 , 322
36839 , 252 , 0
36840 , 240 , 0
36841 , 149 , 143
36842 , 0 , 445
36843 , 175 , 161
36844 , 360 , 0
36845 , 0 , 128
36846 , 0 , 315
36847 , 228 , 399
36848 , 246 , 141
36849 , 0 , 0
36850 , 0 , 210
36851 , 157 , 0
36852 , 0 , 0
36853 , 0 , 0
36854 , 0 , 190
36855 , 161 , 0
36856 , 126 , 0
36857 , 315 , 0
36858 , 162 , 0
36859 , 211 , 141
36860 , 168 , 0
36861 , 0 , 0
36862 , 0 , 0
36863 , 0 , 0
36864 , 0 , 0
36865 , 0 , 202
36866 , 0 , 172
36867 , 205 , 0
36868 , 0 , 193
36869 , 0 , 691
36870 , 0 , 0
36871 , 200 , 0
36872 , 156 , 0
36873 , 0 , 131
36874 , 0 , 0
36875 , 0 , 164
36876 , 0 , 0
36877 , 163 , 0
36878 , 0 , 228
36879 , 0 , 189
36880 , 0 , 0
36881 , 0 , 0
36882 , 0 , 0
36883 , 0 , 222
36884 , 0 , 0
36885 , 0 , 0
36886 , 179 , 189
36887 , 203 , 389
36888 , 216 , 194
36889 , 247 , 0
36890 , 197 , 200
36891 , 0 , 147
36892 , 140 , 0
36893 , 0 , 146
36894 , 0 , 0
36895 , 0 , 0
36896 , 0 , 144
36897 , 0 , 376
36898 , 213 , 163
36899 , 0 , 173
36900 , 0 , 224
36901 , 0 , 0
36902 , 210 , 0
36903 , 0 , 239
36904 , 0 , 213
36905 , 0 , 199
36906 , 0 , 0
36907 , 150 , 178
36908 , 0 , 196
36909 , 136 , 0
36910 , 0 , 0
36911 , 0 , 0
36912 , 0 , 0
36913 , 685 , 162
36914 , 154 , 157
36915 , 196 , 212
36916 , 176 , 0
36917 , 0 , 0
36918 , 344 , 0
36919 , 207 , 0
36920 , 211 , 0
36921 , 252 , 0
36922 , 0 , 151
36923 , 361 , 0
36924 , 0 , 196
36925 , 204 , 187
36926 , 0 , 0
36927 , 0 , 173
36928 , 0 , 0
36929 , 180 , 233
36930 , 0 , 0
36931 , 149 , 353
36932 , 0 , 0
36933 , 0 , 0
36934 , 458 , 0
36935 , 0 , 0
36936 , 490 , 0
36937 , 159 , 0
36938 , 221 , 0
36939 , 0 , 0
36940 , 180 , 0
36941 , 0 , 151
36942 , 229 , 320
36943 , 0 , 0
36944 , 406 , 0
36945 , 0 , 0
36946 , 0 , 802
36947 , 0 , 0
36948 , 189 , 197
36949 , 0 , 770
36950 , 0 , 0
36951 , 0 , 0
36952 , 203 , 224
36953 , 0 , 187
36954 , 173 , 175
36955 , 0 , 0
36956 , 0 , 0
36957 , 0 , 0
36958 , 0 , 167
36959 , 173 , 0
36960 , 0 , 198
36961 , 0 , 159
36962 , 0 , 0
36963 , 0 , 0
36964 , 211 , 0
36965 , 0 , 0
36966 , 0 , 0
36967 , 0 , 165
36968 , 0 , 0
36969 , 170 , 193
36970 , 0 , 0
36971 , 181 , 0
36972 , 0 , 0
36973 , 0 , 176
36974 , 185 , 0
36975 , 0 , 0
36976 , 0 , 0
36977 , 0 , 174
36978 , 0 , 139
36979 , 180 , 0
36980 , 0 , 0
36981 , 0 , 0
36982 , 473 , 167
36983 , 179 , 0
36984 , 240 , 223
36985 , 152 , 0
36986 , 0 , 0
36987 , 0 , 411
36988 , 197 , 0
36989 , 0 , 0
36990 , 0 , 207
36991 , 167 , 0
36992 , 0 , 313
36993 , 0 , 133
36994 , 0 , 378
36995 , 0 , 0
36996 , 0 , 0
36997 , 0 , 0
36998 , 0 , 0
36999 , 0 , 366
37000 , 220 , 0
37001 , 172 , 0
37002 , 0 , 0
37003 , 194 , 0
37004 , 191 , 195
37005 , 430 , 349
37006 , 166 , 186
37007 , 206 , 342
37008 , 0 , 0
37009 , 0 , 193
37010 , 0 , 191
37011 , 0 , 192
37012 , 0 , 0
37013 , 0 , 0
37014 , 0 , 0
37015 , 0 , 188
37016 , 0 , 0
37017 , 0 , 350
37018 , 0 , 0
37019 , 0 , 374
37020 , 0 , 395
37021 , 0 , 0
37022 , 228 , 521
37023 , 0 , 190
37024 , 0 , 230
37025 , 0 , 0
37026 , 0 , 0
37027 , 351 , 0
37028 , 358 , 0
37029 , 0 , 0
37030 , 0 , 346
37031 , 0 , 187
37032 , 111 , 0
37033 , 462 , 0
37034 , 0 , 0
37035 , 0 , 0
37036 , 403 , 236
37037 , 0 , 188
37038 , 199 , 0
37039 , 0 , 167
37040 , 190 , 362
37041 , 0 , 0
37042 , 0 , 0
37043 , 0 , 0
37044 , 145 , 0
37045 , 0 , 0
37046 , 147 , 394
37047 , 0 , 0
37048 , 221 , 179
37049 , 0 , 0
37050 , 0 , 210
37051 , 200 , 237
37052 , 362 , 0
37053 , 0 , 0
37054 , 429 , 210
37055 , 0 , 0
37056 , 210 , 0
37057 , 0 , 0
37058 , 0 , 0
37059 , 0 , 0
37060 , 379 , 251
37061 , 0 , 0
37062 , 181 , 0
37063 , 0 , 397
37064 , 341 , 416
37065 , 0 , 0
37066 , 0 , 165
37067 , 0 , 0
37068 , 201 , 560
37069 , 156 , 0
37070 , 0 , 534
37071 , 279 , 222
37072 , 0 , 215
37073 , 0 , 0
37074 , 223 , 0
37075 , 147 , 122
37076 , 0 , 146
37077 , 0 , 0
37078 , 0 , 0
37079 , 145 , 167
37080 , 0 , 0
37081 , 0 , 213
37082 , 221 , 180
37083 , 0 , 390
37084 , 0 , 188
37085 , 0 , 166
37086 , 0 , 297
37087 , 236 , 0
37088 , 194 , 0
37089 , 0 , 193
37090 , 0 , 0
37091 , 0 , 0
37092 , 247 , 162
37093 , 0 , 0
37094 , 0 , 159
37095 , 215 , 0
37096 , 0 , 196
37097 , 0 , 0
37098 , 0 , 216
37099 , 341 , 235
37100 , 0 , 0
37101 , 0 , 195
37102 , 357 , 143
37103 , 0 , 213
37104 , 178 , 194
37105 , 0 , 0
37106 , 0 , 196
37107 , 0 , 235
37108 , 0 , 177
37109 , 0 , 0
37110 , 0 , 0
37111 , 174 , 160
37112 , 0 , 209
37113 , 207 , 0
37114 , 160 , 135
37115 , 0 , 369
37116 , 120 , 0
37117 , 194 , 0
37118 , 0 , 0
37119 , 0 , 0
37120 , 165 , 0
37121 , 411 , 0
37122 , 329 , 169
37123 , 0 , 0
37124 , 621 , 0
37125 , 0 , 0
37126 , 0 , 0
37127 , 0 , 0
37128 , 0 , 0
37129 , 0 , 0
37130 , 138 , 0
37131 , 234 , 0
37132 , 0 , 0
37133 , 417 , 0
37134 , 192 , 0
37135 , 130 , 0
37136 , 188 , 197
37137 , 0 , 0
37138 , 170 , 0
37139 , 209 , 0
37140 , 195 , 165
37141 , 0 , 0
37142 , 0 , 0
37143 , 415 , 196
37144 , 0 , 157
37145 , 237 , 187
37146 , 0 , 171
37147 , 0 , 0
37148 , 0 , 0
37149 , 0 , 0
37150 , 432 , 257
37151 , 243 , 0
37152 , 152 , 139
37153 , 0 , 0
37154 , 0 , 162
37155 , 0 , 343
37156 , 348 , 0
37157 , 0 , 0
37158 , 242 , 0
37159 , 0 , 0
37160 , 0 , 226
37161 , 0 , 0
37162 , 130 , 0
37163 , 0 , 0
37164 , 212 , 0
37165 , 0 , 225
37166 , 0 , 0
37167 , 206 , 0
37168 , 168 , 391
37169 , 255 , 0
37170 , 0 , 0
37171 , 367 , 212
37172 , 0 , 422
37173 , 0 , 0
37174 , 237 , 0
37175 , 0 , 188
37176 , 0 , 0
37177 , 0 , 0
37178 , 0 , 0
37179 , 0 , 211
37180 , 0 , 388
37181 , 195 , 360
37182 , 0 , 0
37183 , 0 , 0
37184 , 0 , 0
37185 , 376 , 139
37186 , 0 , 154
37187 , 0 , 213
37188 , 248 , 187
37189 , 0 , 874
37190 , 0 , 0
37191 , 0 , 180
37192 , 0 , 143
37193 , 0 , 0
37194 , 0 , 0
37195 , 380 , 630
37196 , 0 , 0
37197 , 0 , 0
37198 , 735 , 0
37199 , 0 , 0
37200 , 0 , 0
37201 , 0 , 344
37202 , 206 , 200
37203 , 0 , 0
37204 , 0 , 176
37205 , 0 , 0
37206 , 0 , 0
37207 , 0 , 217
37208 , 0 , 0
37209 , 0 , 0
37210 , 327 , 156
37211 , 0 , 236
37212 , 0 , 0
37213 , 372 , 0
37214 , 115 , 0
37215 , 182 , 0
37216 , 374 , 0
37217 , 0 , 149
37218 , 240 , 0
37219 , 0 , 0
37220 , 237 , 177
37221 , 0 , 0
37222 , 0 , 0
37223 , 242 , 0
37224 , 235 , 184
37225 , 343 , 0
37226 , 0 , 0
37227 , 160 , 190
37228 , 0 , 0
37229 , 0 , 0
37230 , 0 , 0
37231 , 0 , 0
37232 , 0 , 307
37233 , 0 , 0
37234 , 0 , 0
37235 , 237 , 409
37236 , 192 , 0
37237 , 0 , 0
37238 , 420 , 0
37239 , 410 , 185
37240 , 209 , 212
37241 , 200 , 0
37242 , 0 , 225
37243 , 202 , 0
37244 , 0 , 385
37245 , 155 , 235
37246 , 0 , 0
37247 , 0 , 208
37248 , 164 , 0
37249 , 179 , 126
37250 , 161 , 269
37251 , 0 , 0
37252 , 0 , 0
37253 , 0 , 0
37254 , 167 , 0
37255 , 0 , 0
37256 , 260 , 0
37257 , 0 , 0
37258 , 0 , 212
37259 , 0 , 0
37260 , 0 , 0
37261 , 0 , 388
37262 , 197 , 0
