line_no, Core 0 lines , Core 1 lines
4276 , 0 , 444
4277 , 406 , 0
4278 , 0 , 0
4279 , 469 , 423
4280 , 360 , 495
4281 , 360 , 0
4282 , 0 , 0
4283 , 0 , 0
4284 , 0 , 357
4285 , 431 , 0
4286 , 0 , 0
4287 , 449 , 0
4288 , 0 , 0
4289 , 0 , 0
4290 , 0 , 429
4291 , 0 , 0
4292 , 530 , 443
4293 , 444 , 0
4294 , 0 , 0
4295 , 0 , 412
4296 , 0 , 0
4297 , 0 , 0
4298 , 388 , 326
4299 , 0 , 0
4300 , 0 , 330
4301 , 0 , 0
4302 , 0 , 438
4303 , 0 , 0
4304 , 0 , 0
4305 , 0 , 0
4306 , 426 , 0
4307 , 0 , 0
4308 , 0 , 0
4309 , 0 , 378
4310 , 0 , 0
4311 , 0 , 0
4312 , 0 , 0
4313 , 0 , 0
4314 , 0 , 0
4315 , 383 , 0
4316 , 0 , 0
4317 , 0 , 0
4318 , 0 , 0
4319 , 0 , 0
4320 , 787 , 0
4321 , 0 , 559
4322 , 394 , 0
4323 , 0 , 0
4324 , 0 , 0
4325 , 0 , 0
4326 , 0 , 0
4327 , 410 , 0
4328 , 0 , 461
4329 , 0 , 0
4330 , 402 , 0
4331 , 0 , 0
4332 , 0 , 0
4333 , 0 , 0
4334 , 0 , 0
4335 , 0 , 434
4336 , 0 , 369
4337 , 0 , 0
4338 , 0 , 0
4339 , 0 , 0
4340 , 0 , 342
4341 , 0 , 0
4342 , 0 , 0
4343 , 0 , 0
4344 , 0 , 407
4345 , 0 , 0
4346 , 0 , 0
4347 , 887 , 0
4348 , 0 , 0
4349 , 0 , 884
4350 , 390 , 0
4351 , 0 , 0
4352 , 0 , 0
4353 , 0 , 0
4354 , 480 , 381
4355 , 0 , 0
4356 , 479 , 0
4357 , 472 , 0
4358 , 0 , 0
4359 , 0 , 670
4360 , 495 , 0
4361 , 0 , 0
4362 , 0 , 0
4363 , 0 , 0
4364 , 362 , 0
4365 , 0 , 0
4366 , 499 , 432
4367 , 0 , 506
4368 , 0 , 0
4369 , 392 , 0
4370 , 0 , 0
4371 , 863 , 0
4372 , 0 , 651
4373 , 0 , 0
4374 , 0 , 0
4375 , 1039 , 0
4376 , 0 , 431
4377 , 0 , 448
4378 , 901 , 0
4379 , 832 , 0
4380 , 403 , 439
4381 , 443 , 463
4382 , 0 , 0
4383 , 0 , 0
4384 , 0 , 452
4385 , 0 , 0
4386 , 419 , 0
4387 , 0 , 0
4388 , 0 , 0
4389 , 0 , 844
4390 , 0 , 0
4391 , 350 , 0
4392 , 0 , 0
4393 , 0 , 0
4394 , 0 , 0
4395 , 0 , 494
4396 , 0 , 419
4397 , 0 , 0
4398 , 0 , 0
4399 , 0 , 0
4400 , 0 , 0
4401 , 0 , 0
4402 , 0 , 0
4403 , 0 , 0
4404 , 0 , 0
4405 , 0 , 0
4406 , 0 , 0
4407 , 0 , 0
4408 , 0 , 0
4409 , 448 , 0
4410 , 363 , 0
4411 , 394 , 0
4412 , 0 , 0
4413 , 0 , 0
4414 , 0 , 0
4415 , 0 , 0
4416 , 0 , 0
4417 , 413 , 0
4418 , 0 , 0
4419 , 0 , 0
4420 , 0 , 0
4421 , 0 , 0
4422 , 0 , 0
4423 , 0 , 442
4424 , 0 , 0
4425 , 0 , 0
4426 , 0 , 0
4427 , 0 , 365
4428 , 372 , 0
4429 , 0 , 0
4430 , 0 , 0
4431 , 368 , 0
4432 , 0 , 728
4433 , 455 , 0
4434 , 0 , 0
4435 , 0 , 0
4436 , 0 , 474
4437 , 0 , 0
4438 , 0 , 0
4439 , 392 , 490
4440 , 0 , 392
4441 , 485 , 0
4442 , 0 , 514
4443 , 0 , 0
4444 , 0 , 0
4445 , 0 , 0
4446 , 0 , 0
4447 , 421 , 387
4448 , 0 , 0
4449 , 0 , 0
4450 , 0 , 0
4451 , 0 , 1058
4452 , 0 , 0
4453 , 0 , 0
4454 , 0 , 0
4455 , 0 , 0
4456 , 438 , 432
4457 , 0 , 750
4458 , 448 , 937
4459 , 438 , 0
4460 , 0 , 0
4461 , 0 , 424
4462 , 0 , 0
4463 , 0 , 370
4464 , 0 , 0
4465 , 0 , 0
4466 , 0 , 0
4467 , 0 , 0
4468 , 0 , 0
4469 , 0 , 933
4470 , 0 , 0
4471 , 0 , 340
4472 , 353 , 0
4473 , 0 , 0
4474 , 379 , 0
4475 , 0 , 0
4476 , 423 , 0
4477 , 0 , 380
4478 , 0 , 430
4479 , 451 , 0
4480 , 510 , 0
4481 , 0 , 518
4482 , 0 , 0
4483 , 0 , 387
4484 , 432 , 0
4485 , 0 , 0
4486 , 0 , 0
4487 , 0 , 0
4488 , 0 , 0
4489 , 0 , 0
4490 , 0 , 0
4491 , 0 , 0
4492 , 486 , 0
4493 , 0 , 475
4494 , 0 , 374
4495 , 0 , 0
4496 , 0 , 0
4497 , 0 , 0
4498 , 366 , 0
4499 , 378 , 0
4500 , 0 , 426
4501 , 0 , 0
4502 , 0 , 0
4503 , 484 , 0
4504 , 0 , 0
4505 , 355 , 0
4506 , 0 , 0
4507 , 0 , 0
4508 , 0 , 0
4509 , 0 , 0
4510 , 0 , 0
4511 , 0 , 0
4512 , 381 , 0
4513 , 0 , 0
4514 , 0 , 380
4515 , 0 , 0
4516 , 0 , 0
4517 , 0 , 402
4518 , 0 , 0
4519 , 406 , 0
4520 , 0 , 0
4521 , 0 , 0
4522 , 405 , 0
4523 , 0 , 365
4524 , 401 , 0
4525 , 0 , 0
4526 , 0 , 0
4527 , 0 , 516
4528 , 0 , 0
4529 , 0 , 0
4530 , 0 , 0
4531 , 0 , 331
4532 , 444 , 0
4533 , 0 , 0
4534 , 0 , 0
4535 , 0 , 741
4536 , 873 , 0
4537 , 0 , 0
4538 , 304 , 0
4539 , 0 , 0
4540 , 0 , 0
4541 , 0 , 0
4542 , 0 , 524
4543 , 0 , 0
4544 , 0 , 0
4545 , 811 , 0
4546 , 0 , 0
4547 , 0 , 0
4548 , 0 , 0
4549 , 466 , 0
4550 , 0 , 0
4551 , 0 , 0
4552 , 0 , 0
4553 , 0 , 471
4554 , 909 , 0
4555 , 0 , 0
4556 , 0 , 0
4557 , 0 , 400
4558 , 0 , 0
4559 , 479 , 0
4560 , 0 , 0
4561 , 0 , 0
4562 , 420 , 451
4563 , 395 , 0
4564 , 0 , 0
4565 , 0 , 424
4566 , 0 , 0
4567 , 0 , 0
4568 , 0 , 0
4569 , 0 , 429
4570 , 0 , 438
4571 , 0 , 0
4572 , 407 , 0
4573 , 0 , 0
4574 , 0 , 0
4575 , 0 , 0
4576 , 0 , 0
4577 , 0 , 0
4578 , 0 , 0
4579 , 449 , 0
4580 , 0 , 392
4581 , 0 , 0
4582 , 0 , 0
4583 , 400 , 0
4584 , 0 , 0
4585 , 0 , 398
4586 , 0 , 0
4587 , 0 , 0
4588 , 487 , 364
4589 , 0 , 0
4590 , 0 , 0
4591 , 0 , 0
4592 , 488 , 0
4593 , 420 , 0
4594 , 0 , 0
4595 , 0 , 0
4596 , 0 , 0
4597 , 0 , 403
4598 , 0 , 0
4599 , 0 , 0
4600 , 491 , 0
4601 , 0 , 386
4602 , 0 , 0
4603 , 0 , 452
4604 , 0 , 0
4605 , 0 , 0
4606 , 0 , 0
4607 , 0 , 0
4608 , 0 , 0
4609 , 0 , 0
4610 , 0 , 0
4611 , 0 , 0
4612 , 750 , 0
4613 , 0 , 0
4614 , 0 , 0
4615 , 0 , 0
4616 , 0 , 0
4617 , 0 , 0
4618 , 0 , 0
4619 , 806 , 414
4620 , 449 , 0
4621 , 0 , 0
4622 , 444 , 931
4623 , 364 , 0
4624 , 0 , 0
4625 , 441 , 0
4626 , 342 , 0
4627 , 419 , 0
4628 , 586 , 432
4629 , 0 , 0
4630 , 0 , 0
4631 , 0 , 0
4632 , 0 , 0
4633 , 0 , 0
4634 , 0 , 428
4635 , 0 , 447
4636 , 746 , 0
4637 , 0 , 0
4638 , 0 , 0
4639 , 0 , 0
4640 , 0 , 0
4641 , 349 , 410
4642 , 0 , 360
4643 , 0 , 0
4644 , 0 , 0
4645 , 0 , 0
4646 , 0 , 0
4647 , 0 , 0
4648 , 0 , 0
4649 , 0 , 341
4650 , 0 , 0
4651 , 0 , 0
4652 , 0 , 0
4653 , 0 , 409
4654 , 0 , 0
4655 , 387 , 0
4656 , 0 , 381
4657 , 0 , 0
4658 , 0 , 0
4659 , 0 , 0
4660 , 0 , 0
4661 , 0 , 0
4662 , 0 , 0
4663 , 0 , 0
4664 , 409 , 0
4665 , 0 , 785
4666 , 0 , 770
4667 , 0 , 0
4668 , 0 , 0
4669 , 0 , 0
4670 , 366 , 0
4671 , 0 , 0
4672 , 414 , 0
4673 , 0 , 323
4674 , 0 , 0
4675 , 486 , 0
4676 , 0 , 0
4677 , 0 , 0
4678 , 0 , 0
4679 , 362 , 0
4680 , 0 , 0
4681 , 0 , 0
4682 , 0 , 0
4683 , 448 , 0
4684 , 557 , 0
4685 , 0 , 0
4686 , 0 , 0
4687 , 0 , 0
4688 , 0 , 0
4689 , 0 , 0
4690 , 0 , 0
4691 , 0 , 1358
4692 , 0 , 351
4693 , 0 , 507
4694 , 0 , 0
4695 , 431 , 0
4696 , 0 , 0
4697 , 0 , 0
4698 , 0 , 0
4699 , 0 , 0
4700 , 0 , 0
4701 , 0 , 0
4702 , 0 , 0
4703 , 0 , 0
4704 , 0 , 0
4705 , 0 , 0
4706 , 0 , 0
4707 , 0 , 0
4708 , 0 , 0
4709 , 0 , 0
4710 , 0 , 0
4711 , 0 , 0
4712 , 0 , 0
4713 , 0 , 0
4714 , 0 , 0
4715 , 0 , 369
4716 , 0 , 0
4717 , 499 , 0
4718 , 0 , 0
4719 , 446 , 0
4720 , 0 , 0
4721 , 0 , 0
4722 , 0 , 342
4723 , 409 , 414
4724 , 0 , 0
4725 , 0 , 0
4726 , 0 , 0
4727 , 0 , 0
4728 , 481 , 0
4729 , 0 , 0
4730 , 0 , 0
4731 , 0 , 0
4732 , 411 , 519
4733 , 0 , 0
4734 , 0 , 0
4735 , 0 , 0
4736 , 0 , 0
4737 , 0 , 0
4738 , 0 , 0
4739 , 0 , 0
4740 , 0 , 323
4741 , 382 , 440
4742 , 0 , 0
4743 , 300 , 457
4744 , 0 , 0
4745 , 0 , 597
4746 , 410 , 0
4747 , 0 , 0
4748 , 427 , 0
4749 , 0 , 0
4750 , 0 , 398
4751 , 348 , 0
4752 , 0 , 0
4753 , 0 , 0
4754 , 0 , 0
4755 , 328 , 579
4756 , 0 , 0
4757 , 0 , 0
4758 , 0 , 0
4759 , 0 , 0
4760 , 0 , 0
4761 , 469 , 0
4762 , 0 , 0
4763 , 0 , 0
4764 , 0 , 0
4765 , 407 , 885
4766 , 0 , 0
4767 , 0 , 0
4768 , 0 , 0
4769 , 0 , 0
4770 , 0 , 0
4771 , 0 , 0
4772 , 0 , 0
4773 , 0 , 0
4774 , 0 , 0
4775 , 0 , 469
4776 , 0 , 437
4777 , 0 , 0
4778 , 887 , 0
4779 , 0 , 0
4780 , 452 , 0
4781 , 419 , 0
4782 , 0 , 0
4783 , 411 , 0
4784 , 0 , 0
4785 , 410 , 360
4786 , 0 , 485
4787 , 432 , 425
4788 , 444 , 0
4789 , 0 , 0
4790 , 0 , 0
4791 , 0 , 0
4792 , 0 , 0
4793 , 0 , 0
4794 , 0 , 447
4795 , 0 , 0
4796 , 0 , 0
4797 , 487 , 0
4798 , 0 , 0
4799 , 0 , 818
4800 , 0 , 0
4801 , 0 , 0
4802 , 0 , 0
4803 , 0 , 0
4804 , 0 , 0
4805 , 0 , 0
4806 , 0 , 0
4807 , 0 , 0
4808 , 0 , 383
4809 , 0 , 0
4810 , 991 , 0
4811 , 0 , 0
4812 , 0 , 0
4813 , 0 , 0
4814 , 0 , 0
4815 , 0 , 468
4816 , 0 , 401
4817 , 389 , 861
4818 , 0 , 0
4819 , 0 , 0
4820 , 313 , 330
4821 , 0 , 0
4822 , 0 , 0
4823 , 0 , 565
4824 , 0 , 0
4825 , 0 , 838
4826 , 0 , 0
4827 , 0 , 0
4828 , 0 , 809
4829 , 0 , 0
4830 , 0 , 0
4831 , 0 , 0
4832 , 0 , 0
4833 , 0 , 0
4834 , 0 , 0
4835 , 0 , 403
4836 , 0 , 862
4837 , 0 , 0
4838 , 0 , 0
4839 , 0 , 0
4840 , 0 , 0
4841 , 0 , 902
4842 , 0 , 0
4843 , 326 , 494
4844 , 512 , 0
4845 , 0 , 0
4846 , 501 , 0
4847 , 0 , 0
4848 , 0 , 506
4849 , 0 , 0
4850 , 0 , 0
4851 , 0 , 402
4852 , 449 , 0
4853 , 0 , 0
4854 , 0 , 0
4855 , 0 , 0
4856 , 403 , 0
4857 , 0 , 0
4858 , 401 , 442
4859 , 0 , 0
4860 , 0 , 426
4861 , 0 , 0
4862 , 0 , 0
4863 , 0 , 0
4864 , 0 , 0
4865 , 0 , 0
4866 , 0 , 381
4867 , 0 , 0
4868 , 0 , 0
4869 , 0 , 0
4870 , 0 , 0
4871 , 0 , 0
4872 , 1615 , 0
4873 , 0 , 0
4874 , 0 , 0
4875 , 0 , 0
4876 , 462 , 0
4877 , 382 , 0
4878 , 0 , 0
4879 , 0 , 0
4880 , 0 , 0
4881 , 365 , 0
4882 , 0 , 358
4883 , 0 , 381
4884 , 0 , 0
4885 , 0 , 407
4886 , 0 , 0
4887 , 482 , 0
4888 , 0 , 0
4889 , 0 , 0
4890 , 310 , 0
4891 , 0 , 413
4892 , 0 , 0
4893 , 391 , 0
4894 , 0 , 774
4895 , 0 , 0
4896 , 0 , 0
4897 , 430 , 0
4898 , 387 , 0
4899 , 0 , 0
4900 , 0 , 0
4901 , 0 , 0
4902 , 0 , 0
4903 , 0 , 449
4904 , 0 , 0
4905 , 0 , 0
4906 , 0 , 0
4907 , 0 , 0
4908 , 0 , 0
4909 , 0 , 0
4910 , 413 , 325
4911 , 0 , 0
4912 , 0 , 0
4913 , 0 , 0
4914 , 426 , 0
4915 , 0 , 0
4916 , 357 , 0
4917 , 466 , 730
4918 , 0 , 0
4919 , 0 , 446
4920 , 0 , 0
4921 , 0 , 0
4922 , 0 , 0
4923 , 0 , 489
4924 , 0 , 0
4925 , 464 , 0
4926 , 0 , 0
4927 , 0 , 330
4928 , 0 , 0
4929 , 0 , 0
4930 , 517 , 0
4931 , 0 , 360
4932 , 0 , 0
4933 , 0 , 0
4934 , 0 , 0
4935 , 0 , 794
4936 , 0 , 0
4937 , 0 , 0
4938 , 0 , 0
4939 , 0 , 404
4940 , 360 , 0
4941 , 0 , 400
4942 , 0 , 0
4943 , 0 , 0
4944 , 399 , 0
4945 , 0 , 0
4946 , 0 , 0
4947 , 0 , 432
4948 , 0 , 0
4949 , 0 , 0
4950 , 0 , 0
4951 , 0 , 0
4952 , 0 , 0
4953 , 0 , 0
4954 , 0 , 0
4955 , 0 , 0
4956 , 0 , 545
4957 , 0 , 428
4958 , 432 , 424
4959 , 0 , 468
4960 , 363 , 0
4961 , 458 , 0
4962 , 0 , 0
4963 , 0 , 303
4964 , 0 , 0
4965 , 0 , 0
4966 , 0 , 0
4967 , 0 , 1389
4968 , 496 , 0
4969 , 0 , 0
4970 , 0 , 409
4971 , 420 , 0
4972 , 425 , 0
4973 , 0 , 0
4974 , 0 , 0
4975 , 0 , 0
4976 , 0 , 0
4977 , 0 , 0
4978 , 0 , 0
4979 , 0 , 0
4980 , 0 , 0
4981 , 0 , 0
4982 , 0 , 0
4983 , 0 , 0
4984 , 0 , 0
4985 , 0 , 0
4986 , 0 , 0
4987 , 0 , 0
4988 , 0 , 0
4989 , 0 , 0
4990 , 0 , 461
4991 , 0 , 0
4992 , 0 , 0
4993 , 849 , 0
4994 , 0 , 0
4995 , 0 , 0
4996 , 0 , 0
4997 , 0 , 0
4998 , 0 , 0
4999 , 322 , 0
5000 , 0 , 0
5001 , 0 , 0
5002 , 0 , 0
5003 , 424 , 389
5004 , 0 , 0
5005 , 0 , 0
5006 , 0 , 345
5007 , 0 , 0
5008 , 0 , 0
5009 , 0 , 0
5010 , 0 , 0
5011 , 0 , 0
5012 , 405 , 0
5013 , 380 , 0
5014 , 0 , 0
5015 , 0 , 448
5016 , 0 , 0
5017 , 0 , 0
5018 , 450 , 496
5019 , 0 , 485
5020 , 303 , 372
5021 , 0 , 0
5022 , 415 , 0
5023 , 413 , 0
5024 , 0 , 0
5025 , 0 , 0
5026 , 0 , 0
5027 , 0 , 0
5028 , 0 , 0
5029 , 0 , 434
5030 , 0 , 0
5031 , 270 , 0
5032 , 0 , 0
5033 , 0 , 0
5034 , 0 , 0
5035 , 729 , 0
5036 , 0 , 0
5037 , 0 , 0
5038 , 0 , 410
5039 , 0 , 0
5040 , 451 , 0
5041 , 0 , 0
5042 , 0 , 0
5043 , 0 , 454
5044 , 377 , 0
5045 , 0 , 472
5046 , 0 , 0
5047 , 0 , 0
5048 , 1596 , 0
5049 , 0 , 0
5050 , 842 , 0
5051 , 0 , 0
5052 , 0 , 0
5053 , 0 , 0
5054 , 457 , 0
5055 , 0 , 0
5056 , 0 , 0
5057 , 0 , 379
5058 , 0 , 0
5059 , 0 , 1193
5060 , 0 , 549
5061 , 0 , 0
5062 , 0 , 0
5063 , 0 , 0
5064 , 0 , 314
5065 , 0 , 0
5066 , 0 , 0
5067 , 0 , 0
5068 , 0 , 0
5069 , 0 , 0
5070 , 0 , 0
5071 , 759 , 0
5072 , 436 , 0
5073 , 392 , 330
5074 , 0 , 368
5075 , 0 , 0
5076 , 0 , 0
5077 , 0 , 0
5078 , 0 , 0
5079 , 0 , 0
5080 , 0 , 0
5081 , 0 , 0
5082 , 430 , 510
5083 , 0 , 408
5084 , 0 , 0
5085 , 789 , 0
5086 , 0 , 0
5087 , 0 , 0
5088 , 444 , 0
5089 , 0 , 376
5090 , 0 , 0
5091 , 0 , 0
5092 , 0 , 0
5093 , 0 , 0
5094 , 0 , 0
5095 , 0 , 0
5096 , 418 , 0
5097 , 0 , 0
5098 , 0 , 0
5099 , 0 , 0
5100 , 0 , 407
5101 , 400 , 0
5102 , 0 , 0
5103 , 0 , 0
5104 , 470 , 0
5105 , 0 , 0
5106 , 0 , 0
5107 , 0 , 0
5108 , 0 , 0
5109 , 0 , 0
5110 , 0 , 0
5111 , 0 , 0
5112 , 409 , 491
5113 , 0 , 0
5114 , 0 , 0
5115 , 0 , 0
5116 , 0 , 0
5117 , 0 , 0
5118 , 0 , 0
5119 , 0 , 430
5120 , 0 , 406
5121 , 559 , 0
5122 , 0 , 0
5123 , 0 , 0
5124 , 447 , 0
5125 , 773 , 0
5126 , 0 , 0
5127 , 0 , 0
5128 , 0 , 0
5129 , 0 , 0
5130 , 401 , 400
5131 , 0 , 0
5132 , 401 , 0
5133 , 0 , 0
5134 , 0 , 460
5135 , 338 , 380
5136 , 418 , 0
5137 , 0 , 0
5138 , 524 , 365
5139 , 0 , 0
5140 , 0 , 0
5141 , 0 , 0
5142 , 0 , 0
5143 , 0 , 0
5144 , 0 , 465
5145 , 0 , 292
5146 , 0 , 0
5147 , 394 , 0
5148 , 0 , 0
5149 , 0 , 0
5150 , 0 , 0
5151 , 0 , 452
5152 , 382 , 0
5153 , 0 , 0
5154 , 0 , 0
5155 , 0 , 0
5156 , 466 , 0
5157 , 386 , 0
5158 , 0 , 0
5159 , 410 , 429
5160 , 335 , 459
5161 , 0 , 402
5162 , 325 , 512
5163 , 0 , 0
5164 , 0 , 0
5165 , 384 , 0
5166 , 0 , 468
5167 , 0 , 0
5168 , 0 , 921
5169 , 344 , 0
5170 , 338 , 0
5171 , 0 , 0
5172 , 0 , 0
5173 , 0 , 0
5174 , 0 , 0
5175 , 429 , 0
5176 , 0 , 0
5177 , 440 , 0
5178 , 372 , 0
5179 , 0 , 0
5180 , 383 , 417
5181 , 0 , 0
5182 , 0 , 0
5183 , 0 , 0
5184 , 398 , 0
5185 , 0 , 0
5186 , 0 , 0
5187 , 0 , 0
5188 , 0 , 475
5189 , 0 , 443
5190 , 0 , 0
5191 , 0 , 0
5192 , 450 , 424
5193 , 0 , 0
5194 , 461 , 0
5195 , 0 , 399
5196 , 514 , 0
5197 , 0 , 0
5198 , 0 , 0
5199 , 0 , 398
5200 , 0 , 0
5201 , 423 , 0
5202 , 0 , 0
5203 , 0 , 0
5204 , 0 , 0
5205 , 518 , 437
5206 , 0 , 0
5207 , 0 , 0
5208 , 0 , 0
5209 , 476 , 0
5210 , 0 , 0
5211 , 0 , 0
5212 , 0 , 0
5213 , 0 , 0
5214 , 0 , 0
5215 , 420 , 0
5216 , 0 , 0
5217 , 0 , 0
5218 , 0 , 0
5219 , 0 , 0
5220 , 0 , 0
5221 , 0 , 0
5222 , 0 , 0
5223 , 0 , 424
5224 , 0 , 0
5225 , 0 , 0
5226 , 0 , 413
5227 , 0 , 0
5228 , 0 , 0
5229 , 0 , 366
5230 , 0 , 310
5231 , 0 , 0
5232 , 0 , 0
5233 , 0 , 391
5234 , 0 , 0
5235 , 0 , 0
5236 , 0 , 0
5237 , 0 , 0
5238 , 0 , 0
5239 , 0 , 0
5240 , 0 , 0
5241 , 415 , 0
5242 , 0 , 0
5243 , 0 , 0
5244 , 0 , 0
5245 , 0 , 0
5246 , 0 , 0
5247 , 0 , 0
5248 , 0 , 0
5249 , 0 , 0
5250 , 0 , 0
5251 , 0 , 376
5252 , 0 , 481
5253 , 0 , 0
5254 , 0 , 0
5255 , 0 , 0
5256 , 0 , 0
5257 , 337 , 0
5258 , 464 , 0
5259 , 0 , 0
5260 , 432 , 437
5261 , 353 , 345
5262 , 0 , 475
5263 , 0 , 0
5264 , 470 , 0
5265 , 0 , 0
5266 , 495 , 0
5267 , 0 , 0
5268 , 0 , 0
5269 , 810 , 0
5270 , 0 , 0
5271 , 0 , 0
5272 , 0 , 0
5273 , 0 , 732
5274 , 332 , 512
5275 , 0 , 0
5276 , 0 , 0
5277 , 0 , 0
5278 , 0 , 0
5279 , 0 , 0
5280 , 0 , 0
5281 , 0 , 0
5282 , 0 , 440
5283 , 0 , 903
5284 , 478 , 0
5285 , 0 , 0
5286 , 0 , 0
5287 , 0 , 0
5288 , 0 , 0
5289 , 456 , 0
5290 , 0 , 0
5291 , 0 , 0
5292 , 473 , 0
5293 , 0 , 438
5294 , 0 , 0
5295 , 347 , 0
5296 , 0 , 458
5297 , 425 , 0
5298 , 0 , 0
5299 , 0 , 0
5300 , 0 , 334
5301 , 0 , 427
5302 , 0 , 0
5303 , 0 , 0
5304 , 0 , 0
5305 , 0 , 0
5306 , 0 , 0
5307 , 0 , 0
5308 , 0 , 0
5309 , 0 , 0
5310 , 0 , 0
5311 , 0 , 0
5312 , 0 , 0
5313 , 0 , 0
5314 , 0 , 405
5315 , 0 , 0
5316 , 0 , 0
5317 , 779 , 0
5318 , 0 , 0
5319 , 0 , 342
5320 , 0 , 0
5321 , 415 , 0
5322 , 0 , 0
5323 , 0 , 401
5324 , 0 , 389
5325 , 448 , 0
5326 , 0 , 441
5327 , 0 , 0
5328 , 0 , 448
5329 , 0 , 0
5330 , 917 , 462
5331 , 0 , 0
5332 , 0 , 0
5333 , 368 , 0
5334 , 0 , 0
5335 , 0 , 0
5336 , 1679 , 0
5337 , 0 , 0
5338 , 0 , 0
5339 , 0 , 0
5340 , 0 , 0
5341 , 0 , 429
5342 , 0 , 0
5343 , 0 , 0
5344 , 0 , 0
5345 , 0 , 0
5346 , 0 , 0
5347 , 0 , 0
5348 , 0 , 0
5349 , 358 , 464
5350 , 0 , 0
5351 , 0 , 0
5352 , 593 , 0
5353 , 0 , 0
5354 , 0 , 0
5355 , 829 , 0
5356 , 0 , 384
5357 , 0 , 0
5358 , 411 , 0
5359 , 444 , 0
5360 , 362 , 0
5361 , 0 , 0
5362 , 0 , 0
5363 , 0 , 0
5364 , 0 , 0
5365 , 0 , 0
5366 , 0 , 0
5367 , 0 , 0
5368 , 0 , 0
5369 , 0 , 433
5370 , 0 , 0
5371 , 0 , 407
5372 , 0 , 0
5373 , 346 , 0
5374 , 0 , 1193
5375 , 0 , 0
5376 , 0 , 461
5377 , 0 , 0
5378 , 387 , 0
5379 , 0 , 0
5380 , 0 , 0
5381 , 0 , 357
5382 , 0 , 0
5383 , 0 , 0
5384 , 0 , 0
5385 , 438 , 509
5386 , 401 , 0
5387 , 0 , 0
5388 , 0 , 0
5389 , 0 , 0
5390 , 404 , 0
5391 , 367 , 531
5392 , 851 , 352
5393 , 0 , 0
5394 , 494 , 347
5395 , 0 , 0
5396 , 0 , 0
5397 , 0 , 0
5398 , 0 , 0
5399 , 0 , 338
5400 , 783 , 0
5401 , 0 , 0
5402 , 0 , 0
5403 , 0 , 0
5404 , 0 , 442
5405 , 0 , 0
5406 , 0 , 0
5407 , 0 , 0
5408 , 0 , 0
5409 , 0 , 0
5410 , 0 , 0
5411 , 0 , 0
5412 , 360 , 866
5413 , 0 , 0
5414 , 0 , 0
5415 , 0 , 0
5416 , 0 , 0
5417 , 0 , 0
5418 , 0 , 0
5419 , 871 , 0
5420 , 0 , 0
5421 , 0 , 419
5422 , 346 , 0
5423 , 0 , 0
5424 , 0 , 402
5425 , 0 , 0
5426 , 396 , 0
5427 , 0 , 0
5428 , 0 , 404
5429 , 0 , 0
5430 , 0 , 0
5431 , 0 , 0
5432 , 0 , 448
5433 , 0 , 0
5434 , 458 , 0
5435 , 0 , 421
5436 , 0 , 0
5437 , 0 , 0
5438 , 0 , 0
5439 , 0 , 0
5440 , 0 , 0
5441 , 0 , 0
5442 , 0 , 450
5443 , 415 , 0
5444 , 0 , 0
5445 , 0 , 0
5446 , 0 , 0
5447 , 0 , 0
5448 , 0 , 378
5449 , 0 , 0
5450 , 0 , 0
5451 , 861 , 0
5452 , 852 , 0
5453 , 541 , 387
5454 , 890 , 0
5455 , 0 , 0
5456 , 0 , 0
5457 , 0 , 0
5458 , 0 , 414
5459 , 0 , 373
5460 , 505 , 0
5461 , 414 , 0
5462 , 0 , 0
5463 , 0 , 0
5464 , 0 , 0
5465 , 0 , 0
5466 , 0 , 0
5467 , 0 , 0
5468 , 0 , 0
5469 , 0 , 0
5470 , 0 , 0
5471 , 0 , 0
5472 , 0 , 0
5473 , 0 , 0
5474 , 0 , 0
5475 , 429 , 0
5476 , 0 , 0
5477 , 0 , 0
5478 , 0 , 0
5479 , 0 , 808
5480 , 0 , 0
5481 , 0 , 354
5482 , 0 , 0
5483 , 0 , 0
5484 , 0 , 0
5485 , 0 , 0
5486 , 0 , 415
5487 , 0 , 0
5488 , 0 , 0
5489 , 0 , 0
5490 , 0 , 0
5491 , 416 , 0
5492 , 0 , 0
5493 , 0 , 500
5494 , 0 , 0
5495 , 0 , 0
5496 , 0 , 0
5497 , 442 , 0
5498 , 0 , 451
5499 , 409 , 0
5500 , 0 , 452
5501 , 0 , 480
5502 , 0 , 384
5503 , 0 , 0
5504 , 0 , 0
5505 , 0 , 480
5506 , 385 , 0
5507 , 452 , 400
5508 , 0 , 502
5509 , 441 , 467
5510 , 0 , 0
5511 , 398 , 0
5512 , 403 , 0
5513 , 0 , 340
5514 , 0 , 0
5515 , 444 , 0
5516 , 0 , 0
5517 , 0 , 0
5518 , 0 , 0
5519 , 423 , 0
5520 , 0 , 0
5521 , 0 , 0
5522 , 881 , 401
5523 , 0 , 0
5524 , 0 , 0
5525 , 310 , 0
5526 , 0 , 0
5527 , 0 , 0
5528 , 0 , 0
5529 , 0 , 0
5530 , 418 , 431
5531 , 0 , 0
5532 , 422 , 364
5533 , 0 , 0
5534 , 0 , 0
5535 , 0 , 0
5536 , 0 , 405
5537 , 352 , 0
5538 , 0 , 0
5539 , 439 , 0
5540 , 0 , 0
5541 , 444 , 0
5542 , 0 , 0
5543 , 0 , 408
5544 , 0 , 408
5545 , 0 , 0
