line_no, Core 0 lines , Core 1 lines
60200 , 20 , 0
60201 , 26 , 13
60202 , 45 , 0
60203 , 5 , 17
60204 , 30 , 15
60205 , 0 , 20
60206 , 22 , 33
60207 , 23 , 24
60208 , 27 , 20
60209 , 11 , 15
60210 , 26 , 13
60211 , 10 , 42
60212 , 32 , 0
60213 , 10 , 13
60214 , 19 , 42
60215 , 15 , 90
60216 , 49 , 11
60217 , 26 , 17
60218 , 6 , 36
60219 , 44 , 16
60220 , 25 , 0
60221 , 24 , 0
60222 , 21 , 31
60223 , 77 , 11
60224 , 24 , 14
60225 , 35 , 28
60226 , 29 , 53
60227 , 68 , 34
60228 , 28 , 75
60229 , 11 , 0
60230 , 21 , 10
60231 , 33 , 31
60232 , 28 , 31
60233 , 30 , 31
60234 , 47 , 25
60235 , 0 , 52
60236 , 13 , 16
60237 , 43 , 20
60238 , 23 , 68
60239 , 14 , 46
60240 , 41 , 0
60241 , 0 , 44
60242 , 27 , 22
60243 , 31 , 28
60244 , 0 , 79
60245 , 21 , 13
60246 , 22 , 15
60247 , 0 , 29
60248 , 22 , 32
60249 , 0 , 15
60250 , 27 , 20
60251 , 6 , 27
60252 , 0 , 8
60253 , 19 , 77
60254 , 25 , 45
60255 , 38 , 12
60256 , 51 , 71
60257 , 50 , 42
60258 , 20 , 0
60259 , 20 , 20
60260 , 0 , 26
60261 , 51 , 40
60262 , 21 , 6
60263 , 17 , 9
60264 , 11 , 0
60265 , 77 , 0
60266 , 12 , 25
60267 , 0 , 0
60268 , 53 , 22
60269 , 46 , 38
60270 , 27 , 11
60271 , 26 , 8
60272 , 12 , 0
60273 , 29 , 27
60274 , 9 , 30
60275 , 28 , 0
60276 , 0 , 57
60277 , 11 , 28
60278 , 0 , 36
60279 , 28 , 37
60280 , 42 , 26
60281 , 43 , 8
60282 , 12 , 0
60283 , 33 , 22
60284 , 13 , 25
60285 , 0 , 47
60286 , 21 , 0
60287 , 27 , 45
60288 , 47 , 29
60289 , 21 , 33
60290 , 7 , 36
60291 , 25 , 13
60292 , 0 , 0
60293 , 10 , 12
60294 , 94 , 20
60295 , 39 , 15
60296 , 22 , 12
60297 , 54 , 11
60298 , 27 , 11
60299 , 18 , 16
60300 , 37 , 23
60301 , 52 , 23
60302 , 30 , 0
60303 , 69 , 12
60304 , 31 , 43
60305 , 9 , 0
60306 , 36 , 11
60307 , 62 , 18
60308 , 41 , 21
60309 , 18 , 15
60310 , 26 , 44
60311 , 12 , 20
60312 , 24 , 61
60313 , 19 , 0
60314 , 38 , 0
60315 , 36 , 45
60316 , 14 , 10
60317 , 0 , 20
60318 , 22 , 35
60319 , 0 , 11
60320 , 11 , 29
60321 , 45 , 8
60322 , 36 , 40
60323 , 38 , 24
60324 , 0 , 83
60325 , 35 , 20
60326 , 25 , 54
60327 , 10 , 24
60328 , 0 , 34
60329 , 36 , 9
60330 , 25 , 12
60331 , 31 , 33
60332 , 24 , 18
60333 , 36 , 24
60334 , 22 , 26
60335 , 80 , 35
60336 , 21 , 17
60337 , 28 , 9
60338 , 17 , 26
60339 , 13 , 50
60340 , 59 , 60
60341 , 12 , 21
60342 , 11 , 14
60343 , 36 , 17
60344 , 12 , 20
60345 , 15 , 15
60346 , 43 , 0
60347 , 25 , 9
60348 , 35 , 14
60349 , 22 , 51
60350 , 11 , 46
60351 , 16 , 15
60352 , 0 , 39
60353 , 26 , 15
60354 , 0 , 54
60355 , 32 , 33
60356 , 55 , 46
60357 , 43 , 39
60358 , 21 , 23
60359 , 11 , 33
60360 , 10 , 64
60361 , 17 , 29
60362 , 54 , 12
60363 , 21 , 33
60364 , 41 , 16
60365 , 0 , 18
60366 , 35 , 15
60367 , 21 , 30
60368 , 15 , 42
60369 , 16 , 12
60370 , 14 , 73
60371 , 10 , 46
60372 , 67 , 22
60373 , 0 , 0
60374 , 7 , 35
60375 , 52 , 11
60376 , 33 , 18
60377 , 49 , 20
60378 , 14 , 35
60379 , 0 , 47
60380 , 41 , 49
60381 , 24 , 18
60382 , 6 , 22
60383 , 25 , 41
60384 , 27 , 57
60385 , 23 , 7
60386 , 30 , 12
60387 , 25 , 26
60388 , 46 , 27
60389 , 26 , 0
60390 , 38 , 8
60391 , 8 , 16
60392 , 51 , 10
60393 , 49 , 51
60394 , 29 , 27
60395 , 10 , 15
60396 , 14 , 50
60397 , 0 , 0
60398 , 9 , 12
60399 , 14 , 0
60400 , 13 , 46
60401 , 36 , 26
60402 , 29 , 24
60403 , 28 , 24
60404 , 0 , 0
60405 , 39 , 47
60406 , 10 , 58
60407 , 22 , 10
60408 , 5 , 35
60409 , 15 , 34
60410 , 19 , 15
60411 , 24 , 14
60412 , 28 , 28
60413 , 0 , 0
60414 , 23 , 21
60415 , 37 , 28
60416 , 9 , 23
60417 , 27 , 27
60418 , 24 , 23
60419 , 0 , 10
60420 , 0 , 0
60421 , 79 , 31
60422 , 32 , 51
60423 , 21 , 9
60424 , 32 , 47
60425 , 36 , 22
60426 , 41 , 90
60427 , 32 , 9
60428 , 6 , 8
60429 , 0 , 0
60430 , 19 , 35
60431 , 0 , 43
60432 , 43 , 37
60433 , 42 , 74
60434 , 39 , 66
60435 , 47 , 56
60436 , 0 , 24
60437 , 23 , 35
60438 , 18 , 8
60439 , 14 , 10
60440 , 45 , 23
60441 , 25 , 0
60442 , 20 , 23
60443 , 9 , 28
60444 , 10 , 26
60445 , 44 , 51
60446 , 61 , 15
60447 , 46 , 22
60448 , 48 , 32
60449 , 0 , 39
60450 , 11 , 12
60451 , 34 , 9
60452 , 0 , 86
60453 , 14 , 34
60454 , 34 , 0
60455 , 33 , 12
60456 , 30 , 40
60457 , 19 , 14
60458 , 62 , 38
60459 , 12 , 56
60460 , 0 , 25
60461 , 16 , 0
60462 , 60 , 23
60463 , 0 , 32
60464 , 23 , 0
60465 , 10 , 56
60466 , 16 , 45
60467 , 0 , 23
60468 , 0 , 29
60469 , 15 , 26
60470 , 28 , 56
60471 , 0 , 22
60472 , 20 , 31
60473 , 37 , 8
60474 , 22 , 49
60475 , 52 , 23
60476 , 47 , 0
60477 , 51 , 14
60478 , 28 , 54
60479 , 10 , 6
60480 , 44 , 21
60481 , 28 , 41
60482 , 16 , 0
60483 , 17 , 0
60484 , 0 , 49
60485 , 0 , 43
60486 , 16 , 25
60487 , 20 , 23
60488 , 17 , 13
60489 , 32 , 24
60490 , 46 , 11
60491 , 37 , 15
60492 , 0 , 43
60493 , 77 , 0
60494 , 0 , 17
60495 , 8 , 17
60496 , 28 , 25
60497 , 0 , 60
60498 , 24 , 27
60499 , 10 , 19
60500 , 0 , 17
60501 , 36 , 35
60502 , 14 , 67
60503 , 38 , 17
60504 , 26 , 28
60505 , 73 , 34
60506 , 0 , 40
60507 , 14 , 0
60508 , 51 , 28
60509 , 0 , 62
60510 , 105 , 24
60511 , 15 , 22
60512 , 23 , 14
60513 , 16 , 34
60514 , 8 , 12
60515 , 76 , 33
60516 , 18 , 0
60517 , 0 , 10
60518 , 46 , 22
60519 , 43 , 42
60520 , 29 , 0
60521 , 30 , 0
60522 , 16 , 19
60523 , 43 , 41
60524 , 14 , 42
60525 , 46 , 0
60526 , 49 , 39
60527 , 11 , 7
60528 , 36 , 12
60529 , 57 , 11
60530 , 13 , 0
60531 , 41 , 33
60532 , 58 , 20
60533 , 20 , 10
60534 , 48 , 0
60535 , 18 , 9
60536 , 70 , 14
60537 , 23 , 10
60538 , 24 , 27
60539 , 36 , 0
60540 , 20 , 25
60541 , 45 , 48
60542 , 9 , 17
60543 , 21 , 0
60544 , 16 , 12
60545 , 34 , 82
60546 , 48 , 54
60547 , 5 , 8
60548 , 18 , 13
60549 , 23 , 56
60550 , 20 , 7
60551 , 8 , 0
60552 , 14 , 23
60553 , 0 , 0
60554 , 33 , 23
60555 , 38 , 13
60556 , 23 , 0
60557 , 32 , 0
60558 , 30 , 108
60559 , 47 , 40
60560 , 23 , 25
60561 , 23 , 15
60562 , 18 , 36
60563 , 0 , 0
60564 , 44 , 48
60565 , 0 , 32
60566 , 16 , 33
60567 , 0 , 0
60568 , 0 , 48
60569 , 24 , 15
60570 , 0 , 52
60571 , 31 , 29
60572 , 50 , 0
60573 , 45 , 42
60574 , 18 , 12
60575 , 8 , 44
60576 , 31 , 16
60577 , 26 , 25
60578 , 49 , 12
60579 , 36 , 11
60580 , 53 , 29
60581 , 13 , 14
60582 , 43 , 38
60583 , 0 , 13
60584 , 23 , 8
60585 , 0 , 12
60586 , 13 , 44
60587 , 73 , 29
60588 , 56 , 31
60589 , 25 , 25
60590 , 15 , 37
60591 , 8 , 38
60592 , 38 , 0
60593 , 20 , 18
60594 , 0 , 38
60595 , 0 , 24
60596 , 0 , 79
60597 , 44 , 39
60598 , 30 , 27
60599 , 41 , 59
60600 , 37 , 23
60601 , 11 , 15
60602 , 22 , 13
60603 , 50 , 45
60604 , 16 , 62
60605 , 20 , 58
60606 , 11 , 43
60607 , 16 , 0
60608 , 23 , 39
60609 , 0 , 0
60610 , 37 , 42
60611 , 15 , 51
60612 , 0 , 50
60613 , 30 , 14
60614 , 8 , 0
60615 , 45 , 20
60616 , 0 , 36
60617 , 0 , 30
60618 , 22 , 25
60619 , 35 , 0
60620 , 35 , 46
60621 , 34 , 0
60622 , 38 , 16
60623 , 30 , 14
60624 , 51 , 0
60625 , 35 , 0
60626 , 10 , 27
60627 , 68 , 0
60628 , 26 , 71
60629 , 27 , 28
60630 , 0 , 20
60631 , 20 , 10
60632 , 0 , 21
60633 , 55 , 28
60634 , 29 , 37
60635 , 0 , 63
60636 , 48 , 0
60637 , 0 , 22
60638 , 0 , 43
60639 , 47 , 37
60640 , 41 , 32
60641 , 18 , 21
60642 , 0 , 16
60643 , 25 , 30
60644 , 23 , 0
60645 , 45 , 34
60646 , 44 , 41
60647 , 51 , 14
60648 , 9 , 13
60649 , 9 , 15
60650 , 21 , 10
60651 , 10 , 61
60652 , 27 , 35
60653 , 0 , 52
60654 , 70 , 0
60655 , 8 , 61
60656 , 39 , 5
60657 , 0 , 30
60658 , 37 , 77
60659 , 11 , 26
60660 , 28 , 25
60661 , 11 , 34
60662 , 9 , 0
60663 , 30 , 37
60664 , 0 , 29
60665 , 32 , 34
60666 , 45 , 24
60667 , 6 , 21
60668 , 27 , 37
60669 , 0 , 28
60670 , 14 , 10
60671 , 74 , 11
60672 , 15 , 29
60673 , 30 , 14
60674 , 28 , 12
60675 , 26 , 7
60676 , 56 , 0
60677 , 20 , 22
60678 , 18 , 52
60679 , 11 , 0
60680 , 12 , 30
60681 , 34 , 21
60682 , 57 , 0
60683 , 17 , 57
60684 , 0 , 35
60685 , 27 , 29
60686 , 26 , 14
60687 , 31 , 0
60688 , 29 , 3
60689 , 19 , 34
60690 , 19 , 30
60691 , 76 , 35
60692 , 21 , 23
60693 , 18 , 42
60694 , 33 , 28
60695 , 5 , 0
60696 , 58 , 24
60697 , 30 , 0
60698 , 58 , 14
60699 , 18 , 16
60700 , 24 , 26
60701 , 24 , 21
60702 , 47 , 20
60703 , 31 , 19
60704 , 16 , 37
60705 , 22 , 17
60706 , 19 , 43
60707 , 24 , 0
60708 , 28 , 44
60709 , 12 , 16
60710 , 0 , 31
60711 , 46 , 0
60712 , 33 , 10
60713 , 41 , 0
60714 , 27 , 22
60715 , 24 , 24
60716 , 30 , 37
60717 , 29 , 28
60718 , 12 , 59
60719 , 8 , 35
60720 , 13 , 45
60721 , 15 , 19
60722 , 48 , 33
60723 , 9 , 36
60724 , 62 , 53
60725 , 12 , 24
60726 , 38 , 31
60727 , 80 , 39
60728 , 71 , 19
60729 , 51 , 24
60730 , 45 , 8
60731 , 37 , 19
60732 , 25 , 22
60733 , 0 , 51
60734 , 12 , 0
60735 , 15 , 0
60736 , 22 , 41
60737 , 22 , 25
60738 , 35 , 0
60739 , 0 , 14
60740 , 23 , 0
60741 , 0 , 25
60742 , 47 , 24
60743 , 42 , 33
60744 , 20 , 32
60745 , 14 , 13
60746 , 4 , 44
60747 , 41 , 47
60748 , 30 , 34
60749 , 54 , 25
60750 , 19 , 46
60751 , 22 , 36
60752 , 9 , 0
60753 , 0 , 49
60754 , 22 , 22
60755 , 20 , 15
60756 , 22 , 0
60757 , 14 , 33
60758 , 12 , 26
60759 , 21 , 67
60760 , 19 , 13
60761 , 19 , 27
60762 , 57 , 0
60763 , 0 , 50
60764 , 0 , 17
60765 , 0 , 0
60766 , 33 , 0
60767 , 0 , 27
60768 , 34 , 0
60769 , 43 , 0
60770 , 33 , 0
60771 , 0 , 32
60772 , 0 , 45
60773 , 22 , 0
60774 , 21 , 59
60775 , 39 , 43
60776 , 11 , 30
60777 , 27 , 0
60778 , 36 , 0
60779 , 76 , 56
60780 , 35 , 30
60781 , 0 , 53
60782 , 10 , 0
60783 , 55 , 10
60784 , 13 , 21
60785 , 33 , 51
60786 , 53 , 0
60787 , 27 , 15
60788 , 58 , 0
60789 , 22 , 16
60790 , 0 , 36
60791 , 30 , 78
60792 , 44 , 24
60793 , 16 , 18
60794 , 10 , 28
60795 , 42 , 14
60796 , 7 , 24
60797 , 81 , 43
60798 , 25 , 26
60799 , 13 , 41
60800 , 38 , 15
60801 , 37 , 0
60802 , 35 , 0
60803 , 11 , 15
60804 , 23 , 74
60805 , 16 , 24
60806 , 24 , 40
60807 , 7 , 20
60808 , 14 , 35
60809 , 15 , 46
60810 , 9 , 8
60811 , 0 , 21
60812 , 0 , 20
60813 , 40 , 48
60814 , 20 , 13
60815 , 8 , 31
60816 , 22 , 26
60817 , 15 , 0
60818 , 42 , 0
60819 , 4 , 8
60820 , 24 , 0
60821 , 27 , 30
60822 , 66 , 12
60823 , 31 , 21
60824 , 33 , 22
60825 , 17 , 20
60826 , 0 , 7
60827 , 57 , 14
60828 , 30 , 19
60829 , 28 , 61
60830 , 12 , 10
60831 , 32 , 59
60832 , 0 , 49
60833 , 26 , 12
60834 , 38 , 0
60835 , 7 , 25
60836 , 0 , 28
60837 , 11 , 10
60838 , 14 , 28
60839 , 62 , 12
60840 , 35 , 28
60841 , 60 , 0
60842 , 24 , 14
60843 , 13 , 13
60844 , 34 , 51
60845 , 17 , 0
60846 , 5 , 16
60847 , 0 , 69
60848 , 40 , 19
60849 , 22 , 33
60850 , 28 , 43
60851 , 35 , 22
60852 , 111 , 0
60853 , 0 , 53
60854 , 21 , 86
60855 , 15 , 41
60856 , 9 , 0
60857 , 11 , 41
60858 , 48 , 12
60859 , 0 , 21
60860 , 16 , 0
60861 , 25 , 0
60862 , 0 , 19
60863 , 47 , 28
60864 , 20 , 0
60865 , 0 , 32
60866 , 42 , 30
60867 , 30 , 29
60868 , 22 , 0
60869 , 0 , 22
60870 , 30 , 18
60871 , 32 , 42
60872 , 10 , 0
60873 , 25 , 31
60874 , 13 , 6
60875 , 18 , 29
60876 , 0 , 20
60877 , 31 , 0
60878 , 41 , 23
60879 , 37 , 11
60880 , 27 , 0
60881 , 13 , 30
60882 , 34 , 15
60883 , 24 , 27
60884 , 20 , 0
60885 , 46 , 34
60886 , 60 , 22
60887 , 50 , 19
60888 , 31 , 14
60889 , 17 , 18
60890 , 35 , 34
60891 , 38 , 10
60892 , 18 , 36
60893 , 0 , 67
60894 , 51 , 20
60895 , 64 , 51
60896 , 13 , 0
60897 , 20 , 23
60898 , 14 , 0
60899 , 34 , 47
60900 , 0 , 23
60901 , 23 , 51
60902 , 15 , 55
60903 , 10 , 61
60904 , 0 , 12
60905 , 17 , 43
60906 , 0 , 93
60907 , 19 , 11
60908 , 37 , 61
60909 , 0 , 0
60910 , 20 , 27
60911 , 44 , 10
60912 , 11 , 40
60913 , 39 , 124
60914 , 10 , 0
60915 , 12 , 46
60916 , 47 , 0
60917 , 28 , 11
60918 , 23 , 42
60919 , 0 , 46
60920 , 28 , 0
60921 , 0 , 13
60922 , 15 , 12
60923 , 34 , 25
60924 , 68 , 14
60925 , 20 , 0
60926 , 39 , 25
60927 , 30 , 85
60928 , 20 , 11
60929 , 42 , 34
60930 , 34 , 0
60931 , 63 , 21
60932 , 48 , 0
60933 , 19 , 40
60934 , 22 , 0
60935 , 34 , 6
60936 , 43 , 9
60937 , 0 , 43
60938 , 42 , 32
60939 , 52 , 12
60940 , 27 , 10
60941 , 62 , 29
60942 , 60 , 54
60943 , 19 , 70
60944 , 27 , 64
60945 , 14 , 20
60946 , 9 , 24
60947 , 47 , 40
60948 , 0 , 0
60949 , 27 , 29
60950 , 65 , 38
60951 , 47 , 49
60952 , 16 , 28
60953 , 10 , 14
60954 , 59 , 59
60955 , 52 , 12
60956 , 26 , 20
60957 , 0 , 27
60958 , 71 , 7
60959 , 9 , 33
60960 , 26 , 15
60961 , 46 , 23
60962 , 77 , 22
60963 , 17 , 26
60964 , 0 , 45
60965 , 9 , 6
60966 , 15 , 7
60967 , 50 , 37
60968 , 41 , 17
60969 , 11 , 13
60970 , 49 , 18
60971 , 24 , 0
60972 , 22 , 46
60973 , 0 , 51
60974 , 18 , 43
60975 , 55 , 0
60976 , 35 , 40
60977 , 37 , 34
60978 , 53 , 24
60979 , 13 , 76
60980 , 32 , 70
60981 , 34 , 0
60982 , 27 , 22
60983 , 60 , 0
60984 , 21 , 13
60985 , 24 , 14
60986 , 40 , 24
60987 , 70 , 25
60988 , 5 , 0
60989 , 0 , 27
60990 , 42 , 14
60991 , 31 , 75
60992 , 10 , 44
60993 , 37 , 0
60994 , 8 , 37
60995 , 15 , 0
60996 , 31 , 47
60997 , 18 , 12
60998 , 51 , 0
60999 , 32 , 52
61000 , 41 , 35
61001 , 0 , 30
61002 , 17 , 25
61003 , 31 , 0
61004 , 53 , 29
61005 , 0 , 24
61006 , 44 , 6
61007 , 24 , 23
61008 , 19 , 37
61009 , 56 , 55
61010 , 0 , 5
61011 , 22 , 44
61012 , 42 , 0
61013 , 37 , 40
61014 , 39 , 53
61015 , 0 , 28
61016 , 39 , 16
61017 , 12 , 13
61018 , 41 , 71
61019 , 24 , 0
61020 , 15 , 13
61021 , 0 , 39
61022 , 32 , 30
61023 , 33 , 74
61024 , 10 , 0
61025 , 25 , 25
61026 , 18 , 39
61027 , 69 , 36
61028 , 17 , 0
61029 , 56 , 33
61030 , 18 , 14
61031 , 32 , 35
61032 , 14 , 19
61033 , 57 , 26
61034 , 15 , 32
61035 , 0 , 29
61036 , 9 , 11
61037 , 31 , 0
61038 , 14 , 14
61039 , 27 , 19
61040 , 0 , 14
61041 , 8 , 0
61042 , 25 , 26
61043 , 16 , 9
61044 , 46 , 24
61045 , 34 , 83
61046 , 48 , 16
61047 , 0 , 0
61048 , 0 , 13
61049 , 42 , 7
61050 , 13 , 26
61051 , 78 , 16
61052 , 22 , 0
61053 , 35 , 0
61054 , 21 , 19
61055 , 22 , 4
61056 , 50 , 44
61057 , 74 , 59
61058 , 0 , 41
61059 , 16 , 21
61060 , 85 , 47
61061 , 28 , 42
61062 , 0 , 0
61063 , 35 , 15
61064 , 16 , 27
61065 , 55 , 20
61066 , 74 , 17
61067 , 27 , 0
61068 , 16 , 0
61069 , 0 , 16
61070 , 14 , 19
61071 , 8 , 16
61072 , 11 , 19
61073 , 58 , 48
61074 , 41 , 56
61075 , 63 , 53
61076 , 27 , 0
61077 , 54 , 0
61078 , 27 , 65
61079 , 17 , 36
61080 , 21 , 13
61081 , 28 , 22
61082 , 15 , 63
61083 , 50 , 17
61084 , 47 , 14
61085 , 30 , 45
61086 , 0 , 15
61087 , 40 , 0
61088 , 26 , 13
61089 , 12 , 45
61090 , 10 , 11
61091 , 16 , 0
61092 , 0 , 20
61093 , 31 , 8
61094 , 38 , 22
61095 , 32 , 10
61096 , 18 , 39
61097 , 45 , 0
61098 , 13 , 29
61099 , 30 , 14
61100 , 0 , 36
61101 , 0 , 13
61102 , 35 , 16
61103 , 60 , 26
61104 , 28 , 18
61105 , 8 , 46
61106 , 46 , 9
61107 , 14 , 29
61108 , 49 , 59
61109 , 11 , 21
61110 , 104 , 8
61111 , 11 , 11
61112 , 34 , 55
61113 , 0 , 0
61114 , 23 , 0
61115 , 19 , 0
61116 , 35 , 21
61117 , 26 , 22
61118 , 14 , 5
61119 , 43 , 21
61120 , 15 , 0
61121 , 18 , 23
61122 , 20 , 10
61123 , 12 , 64
61124 , 29 , 0
61125 , 13 , 0
61126 , 0 , 20
61127 , 4 , 9
61128 , 41 , 68
61129 , 39 , 13
61130 , 0 , 46
61131 , 10 , 10
61132 , 10 , 11
61133 , 89 , 20
61134 , 68 , 24
61135 , 31 , 42
61136 , 64 , 15
61137 , 36 , 20
61138 , 48 , 26
61139 , 0 , 0
61140 , 32 , 29
61141 , 14 , 21
61142 , 35 , 14
61143 , 0 , 13
61144 , 25 , 43
61145 , 0 , 15
61146 , 49 , 20
61147 , 35 , 0
61148 , 0 , 9
61149 , 24 , 0
61150 , 33 , 49
61151 , 10 , 0
61152 , 16 , 15
61153 , 28 , 0
61154 , 12 , 9
61155 , 73 , 11
61156 , 57 , 0
61157 , 47 , 25
61158 , 29 , 20
61159 , 43 , 38
61160 , 6 , 42
61161 , 44 , 10
61162 , 15 , 42
61163 , 13 , 10
61164 , 10 , 26
61165 , 31 , 0
61166 , 26 , 13
61167 , 59 , 20
61168 , 19 , 35
61169 , 16 , 11
61170 , 0 , 18
61171 , 28 , 43
61172 , 21 , 0
61173 , 18 , 37
61174 , 35 , 48
61175 , 34 , 0
61176 , 15 , 25
61177 , 28 , 17
61178 , 52 , 30
61179 , 0 , 0
61180 , 54 , 99
61181 , 60 , 35
61182 , 13 , 36
61183 , 59 , 31
61184 , 0 , 14
61185 , 24 , 0
61186 , 28 , 48
61187 , 35 , 12
61188 , 35 , 20
61189 , 16 , 34
61190 , 59 , 22
61191 , 29 , 16
61192 , 12 , 72
61193 , 19 , 12
61194 , 5 , 0
61195 , 38 , 0
61196 , 10 , 30
61197 , 0 , 0
61198 , 12 , 8
61199 , 42 , 39
61200 , 13 , 24
61201 , 0 , 66
61202 , 0 , 21
61203 , 0 , 24
61204 , 36 , 56
61205 , 14 , 40
61206 , 22 , 28
61207 , 10 , 26
61208 , 0 , 30
61209 , 26 , 67
61210 , 36 , 36
61211 , 0 , 20
61212 , 30 , 26
61213 , 34 , 0
61214 , 12 , 16
61215 , 57 , 0
61216 , 39 , 44
61217 , 39 , 44
61218 , 56 , 31
61219 , 0 , 35
61220 , 51 , 75
61221 , 34 , 27
61222 , 0 , 21
61223 , 67 , 18
61224 , 59 , 0
61225 , 35 , 67
61226 , 78 , 38
61227 , 4 , 43
61228 , 28 , 27
61229 , 0 , 0
61230 , 15 , 67
61231 , 17 , 28
61232 , 17 , 12
61233 , 14 , 12
61234 , 16 , 31
61235 , 9 , 33
61236 , 54 , 26
61237 , 26 , 48
61238 , 25 , 39
61239 , 0 , 44
61240 , 13 , 52
61241 , 23 , 48
61242 , 22 , 41
61243 , 22 , 20
61244 , 16 , 12
61245 , 52 , 34
61246 , 56 , 54
61247 , 0 , 29
61248 , 15 , 27
61249 , 27 , 0
61250 , 13 , 30
61251 , 36 , 27
61252 , 0 , 0
61253 , 20 , 26
61254 , 32 , 18
61255 , 0 , 0
61256 , 48 , 30
61257 , 16 , 34
61258 , 21 , 9
61259 , 9 , 20
61260 , 37 , 45
61261 , 0 , 78
61262 , 20 , 66
61263 , 31 , 0
61264 , 42 , 61
61265 , 67 , 14
61266 , 53 , 24
61267 , 25 , 63
61268 , 23 , 16
61269 , 22 , 12
61270 , 19 , 34
61271 , 10 , 38
61272 , 29 , 20
61273 , 42 , 14
61274 , 21 , 37
61275 , 18 , 8
61276 , 42 , 0
61277 , 0 , 47
61278 , 26 , 65
61279 , 57 , 47
61280 , 25 , 35
61281 , 8 , 62
61282 , 48 , 26
61283 , 48 , 23
61284 , 36 , 23
61285 , 13 , 18
61286 , 7 , 14
61287 , 0 , 12
61288 , 0 , 25
61289 , 28 , 11
61290 , 36 , 67
61291 , 0 , 18
61292 , 17 , 25
61293 , 0 , 0
61294 , 14 , 23
61295 , 0 , 11
61296 , 46 , 44
61297 , 14 , 59
61298 , 19 , 17
61299 , 79 , 20
61300 , 0 , 0
61301 , 10 , 9
61302 , 0 , 15
61303 , 29 , 55
61304 , 0 , 40
61305 , 38 , 23
61306 , 22 , 10
61307 , 0 , 12
61308 , 36 , 60
61309 , 27 , 0
61310 , 28 , 0
61311 , 27 , 43
61312 , 15 , 26
61313 , 0 , 14
61314 , 13 , 18
61315 , 27 , 40
61316 , 0 , 0
61317 , 0 , 0
61318 , 30 , 5
61319 , 24 , 31
61320 , 51 , 0
61321 , 26 , 0
61322 , 27 , 27
61323 , 11 , 82
61324 , 23 , 54
61325 , 78 , 22
61326 , 11 , 24
61327 , 19 , 18
61328 , 50 , 6
61329 , 28 , 57
61330 , 48 , 13
61331 , 33 , 0
61332 , 0 , 0
61333 , 87 , 23
61334 , 32 , 16
61335 , 47 , 44
61336 , 30 , 27
61337 , 21 , 0
61338 , 27 , 38
61339 , 51 , 19
61340 , 52 , 12
61341 , 0 , 47
61342 , 28 , 33
61343 , 46 , 23
61344 , 23 , 9
61345 , 14 , 0
61346 , 29 , 0
61347 , 11 , 54
61348 , 45 , 0
61349 , 26 , 17
61350 , 12 , 26
61351 , 0 , 30
61352 , 12 , 15
61353 , 9 , 15
61354 , 28 , 7
61355 , 42 , 54
61356 , 8 , 20
61357 , 16 , 19
61358 , 63 , 69
61359 , 17 , 10
61360 , 13 , 29
61361 , 14 , 54
61362 , 17 , 35
61363 , 16 , 39
61364 , 19 , 0
61365 , 17 , 67
61366 , 51 , 15
61367 , 22 , 42
61368 , 33 , 21
61369 , 6 , 15
61370 , 9 , 24
61371 , 26 , 21
61372 , 25 , 0
61373 , 77 , 52
61374 , 56 , 10
61375 , 33 , 57
61376 , 26 , 12
61377 , 46 , 31
61378 , 25 , 20
61379 , 65 , 31
61380 , 0 , 11
61381 , 35 , 44
61382 , 11 , 24
61383 , 12 , 39
61384 , 25 , 25
61385 , 0 , 26
61386 , 21 , 40
61387 , 65 , 15
61388 , 37 , 36
61389 , 0 , 0
61390 , 14 , 24
61391 , 17 , 73
61392 , 32 , 0
61393 , 0 , 13
61394 , 51 , 28
61395 , 0 , 17
61396 , 26 , 101
61397 , 0 , 36
61398 , 37 , 38
61399 , 13 , 28
61400 , 33 , 32
61401 , 0 , 33
61402 , 11 , 8
61403 , 0 , 12
61404 , 0 , 12
61405 , 28 , 24
61406 , 42 , 21
61407 , 0 , 63
61408 , 50 , 0
61409 , 36 , 17
61410 , 43 , 28
61411 , 13 , 16
61412 , 0 , 31
61413 , 17 , 43
61414 , 0 , 46
61415 , 12 , 5
61416 , 45 , 33
61417 , 13 , 0
61418 , 65 , 29
61419 , 12 , 26
61420 , 60 , 44
61421 , 21 , 30
61422 , 58 , 61
61423 , 0 , 26
61424 , 35 , 9
61425 , 59 , 50
61426 , 0 , 59
61427 , 20 , 57
61428 , 29 , 27
61429 , 48 , 0
61430 , 0 , 22
61431 , 4 , 14
61432 , 30 , 30
61433 , 45 , 0
61434 , 0 , 65
61435 , 13 , 50
61436 , 21 , 39
61437 , 63 , 14
61438 , 36 , 15
61439 , 17 , 15
61440 , 34 , 35
61441 , 11 , 32
61442 , 12 , 16
61443 , 59 , 73
61444 , 0 , 0
61445 , 0 , 40
61446 , 57 , 29
61447 , 11 , 0
61448 , 0 , 43
61449 , 29 , 8
61450 , 34 , 22
61451 , 14 , 18
61452 , 24 , 0
61453 , 0 , 58
61454 , 29 , 33
61455 , 29 , 13
61456 , 0 , 46
61457 , 13 , 16
61458 , 34 , 33
61459 , 44 , 53
61460 , 100 , 0
61461 , 63 , 44
61462 , 14 , 13
61463 , 0 , 22
61464 , 13 , 27
61465 , 9 , 15
61466 , 21 , 45
61467 , 29 , 0
61468 , 0 , 27
61469 , 23 , 0
