line_no, Core 0 lines , Core 1 lines
29506 , 0 , 0
29507 , 262 , 587
29508 , 0 , 0
29509 , 0 , 0
29510 , 0 , 329
29511 , 234 , 0
29512 , 0 , 394
29513 , 0 , 0
29514 , 288 , 268
29515 , 628 , 0
29516 , 0 , 265
29517 , 0 , 0
29518 , 0 , 275
29519 , 0 , 0
29520 , 231 , 0
29521 , 256 , 0
29522 , 259 , 0
29523 , 0 , 459
29524 , 309 , 235
29525 , 0 , 1178
29526 , 207 , 0
29527 , 229 , 0
29528 , 0 , 0
29529 , 0 , 167
29530 , 0 , 0
29531 , 0 , 703
29532 , 309 , 225
29533 , 489 , 0
29534 , 0 , 0
29535 , 0 , 0
29536 , 0 , 252
29537 , 290 , 0
29538 , 356 , 241
29539 , 0 , 0
29540 , 0 , 340
29541 , 0 , 0
29542 , 237 , 0
29543 , 260 , 0
29544 , 0 , 0
29545 , 0 , 0
29546 , 0 , 0
29547 , 313 , 0
29548 , 0 , 0
29549 , 266 , 196
29550 , 265 , 0
29551 , 240 , 0
29552 , 217 , 246
29553 , 0 , 0
29554 , 282 , 0
29555 , 276 , 0
29556 , 0 , 0
29557 , 0 , 0
29558 , 532 , 0
29559 , 275 , 322
29560 , 0 , 0
29561 , 0 , 0
29562 , 0 , 0
29563 , 287 , 0
29564 , 0 , 552
29565 , 395 , 0
29566 , 0 , 243
29567 , 301 , 0
29568 , 0 , 0
29569 , 0 , 0
29570 , 302 , 353
29571 , 253 , 0
29572 , 0 , 209
29573 , 0 , 0
29574 , 0 , 318
29575 , 483 , 0
29576 , 0 , 604
29577 , 134 , 0
29578 , 0 , 282
29579 , 0 , 0
29580 , 0 , 0
29581 , 0 , 287
29582 , 0 , 213
29583 , 0 , 0
29584 , 0 , 0
29585 , 0 , 0
29586 , 223 , 250
29587 , 0 , 0
29588 , 299 , 302
29589 , 0 , 1100
29590 , 0 , 321
29591 , 237 , 263
29592 , 260 , 300
29593 , 201 , 0
29594 , 543 , 0
29595 , 473 , 0
29596 , 0 , 0
29597 , 0 , 0
29598 , 0 , 249
29599 , 0 , 0
29600 , 266 , 270
29601 , 0 , 321
29602 , 0 , 247
29603 , 0 , 0
29604 , 286 , 178
29605 , 0 , 0
29606 , 0 , 0
29607 , 0 , 0
29608 , 0 , 0
29609 , 368 , 204
29610 , 0 , 0
29611 , 0 , 288
29612 , 282 , 0
29613 , 332 , 0
29614 , 0 , 0
29615 , 0 , 375
29616 , 361 , 0
29617 , 0 , 0
29618 , 234 , 0
29619 , 0 , 791
29620 , 839 , 0
29621 , 0 , 0
29622 , 308 , 0
29623 , 381 , 0
29624 , 0 , 245
29625 , 0 , 0
29626 , 0 , 0
29627 , 0 , 0
29628 , 0 , 283
29629 , 319 , 0
29630 , 0 , 236
29631 , 597 , 0
29632 , 271 , 305
29633 , 369 , 228
29634 , 362 , 0
29635 , 0 , 307
29636 , 189 , 0
29637 , 0 , 0
29638 , 288 , 272
29639 , 0 , 1458
29640 , 0 , 0
29641 , 0 , 0
29642 , 0 , 0
29643 , 0 , 281
29644 , 0 , 0
29645 , 0 , 0
29646 , 0 , 0
29647 , 0 , 0
29648 , 294 , 218
29649 , 294 , 0
29650 , 526 , 305
29651 , 672 , 0
29652 , 0 , 299
29653 , 0 , 0
29654 , 0 , 344
29655 , 297 , 0
29656 , 0 , 515
29657 , 256 , 0
29658 , 0 , 421
29659 , 0 , 267
29660 , 298 , 276
29661 , 296 , 249
29662 , 0 , 532
29663 , 263 , 354
29664 , 0 , 0
29665 , 0 , 0
29666 , 0 , 0
29667 , 214 , 0
29668 , 754 , 292
29669 , 0 , 0
29670 , 0 , 0
29671 , 347 , 0
29672 , 0 , 263
29673 , 0 , 0
29674 , 0 , 211
29675 , 0 , 576
29676 , 0 , 0
29677 , 0 , 0
29678 , 221 , 230
29679 , 0 , 617
29680 , 0 , 0
29681 , 222 , 331
29682 , 183 , 935
29683 , 255 , 400
29684 , 0 , 209
29685 , 0 , 0
29686 , 0 , 197
29687 , 240 , 0
29688 , 0 , 0
29689 , 329 , 334
29690 , 0 , 0
29691 , 188 , 678
29692 , 188 , 0
29693 , 437 , 0
29694 , 0 , 0
29695 , 0 , 0
29696 , 232 , 0
29697 , 306 , 0
29698 , 0 , 0
29699 , 0 , 0
29700 , 0 , 251
29701 , 0 , 0
29702 , 0 , 476
29703 , 0 , 0
29704 , 0 , 0
29705 , 0 , 596
29706 , 265 , 0
29707 , 199 , 241
29708 , 300 , 201
29709 , 0 , 271
29710 , 281 , 0
29711 , 0 , 0
29712 , 0 , 429
29713 , 0 , 0
29714 , 0 , 254
29715 , 349 , 0
29716 , 0 , 0
29717 , 0 , 0
29718 , 254 , 0
29719 , 577 , 0
29720 , 337 , 278
29721 , 220 , 205
29722 , 0 , 0
29723 , 0 , 0
29724 , 0 , 280
29725 , 0 , 0
29726 , 0 , 0
29727 , 679 , 0
29728 , 365 , 0
29729 , 0 , 0
29730 , 0 , 0
29731 , 289 , 258
29732 , 471 , 0
29733 , 0 , 0
29734 , 0 , 0
29735 , 323 , 0
29736 , 0 , 0
29737 , 0 , 0
29738 , 225 , 0
29739 , 0 , 0
29740 , 0 , 0
29741 , 346 , 0
29742 , 361 , 0
29743 , 0 , 240
29744 , 0 , 0
29745 , 0 , 0
29746 , 0 , 0
29747 , 323 , 269
29748 , 0 , 310
29749 , 0 , 1133
29750 , 0 , 950
29751 , 292 , 0
29752 , 0 , 540
29753 , 381 , 310
29754 , 0 , 0
29755 , 0 , 0
29756 , 285 , 0
29757 , 356 , 0
29758 , 258 , 0
29759 , 0 , 295
29760 , 278 , 337
29761 , 0 , 0
29762 , 0 , 510
29763 , 222 , 283
29764 , 306 , 531
29765 , 0 , 0
29766 , 0 , 0
29767 , 349 , 334
29768 , 0 , 0
29769 , 0 , 0
29770 , 0 , 329
29771 , 0 , 0
29772 , 309 , 0
29773 , 0 , 0
29774 , 0 , 0
29775 , 0 , 0
29776 , 314 , 272
29777 , 0 , 252
29778 , 545 , 0
29779 , 648 , 0
29780 , 206 , 0
29781 , 0 , 0
29782 , 0 , 281
29783 , 0 , 0
29784 , 0 , 0
29785 , 275 , 0
29786 , 0 , 0
29787 , 204 , 653
29788 , 226 , 0
29789 , 291 , 307
29790 , 0 , 531
29791 , 296 , 0
29792 , 0 , 0
29793 , 0 , 0
29794 , 265 , 0
29795 , 0 , 0
29796 , 0 , 0
29797 , 0 , 0
29798 , 0 , 0
29799 , 0 , 0
29800 , 0 , 0
29801 , 232 , 0
29802 , 309 , 0
29803 , 0 , 0
29804 , 248 , 0
29805 , 0 , 298
29806 , 0 , 0
29807 , 261 , 0
29808 , 544 , 0
29809 , 288 , 294
29810 , 218 , 0
29811 , 0 , 0
29812 , 196 , 498
29813 , 0 , 0
29814 , 0 , 597
29815 , 0 , 220
29816 , 245 , 0
29817 , 0 , 0
29818 , 0 , 0
29819 , 0 , 195
29820 , 0 , 0
29821 , 0 , 312
29822 , 613 , 316
29823 , 246 , 0
29824 , 249 , 0
29825 , 0 , 0
29826 , 203 , 202
29827 , 571 , 247
29828 , 0 , 277
29829 , 0 , 0
29830 , 0 , 0
29831 , 244 , 210
29832 , 0 , 0
29833 , 0 , 0
29834 , 0 , 0
29835 , 471 , 0
29836 , 0 , 0
29837 , 227 , 218
29838 , 0 , 231
29839 , 0 , 0
29840 , 0 , 284
29841 , 0 , 0
29842 , 0 , 0
29843 , 571 , 0
29844 , 295 , 0
29845 , 0 , 0
29846 , 214 , 0
29847 , 0 , 0
29848 , 0 , 277
29849 , 231 , 0
29850 , 0 , 233
29851 , 547 , 0
29852 , 0 , 0
29853 , 0 , 0
29854 , 0 , 246
29855 , 607 , 0
29856 , 0 , 0
29857 , 324 , 0
29858 , 668 , 0
29859 , 304 , 0
29860 , 0 , 0
29861 , 1099 , 0
29862 , 0 , 0
29863 , 900 , 0
29864 , 718 , 278
29865 , 0 , 342
29866 , 0 , 272
29867 , 0 , 410
29868 , 0 , 0
29869 , 286 , 0
29870 , 0 , 221
29871 , 509 , 0
29872 , 278 , 0
29873 , 0 , 0
29874 , 0 , 0
29875 , 0 , 0
29876 , 298 , 470
29877 , 0 , 0
29878 , 264 , 0
29879 , 258 , 0
29880 , 0 , 0
29881 , 0 , 0
29882 , 223 , 241
29883 , 291 , 264
29884 , 470 , 285
29885 , 252 , 0
29886 , 0 , 1119
29887 , 0 , 519
29888 , 0 , 627
29889 , 644 , 0
29890 , 899 , 0
29891 , 0 , 297
29892 , 0 , 0
29893 , 0 , 0
29894 , 301 , 0
29895 , 0 , 199
29896 , 0 , 310
29897 , 0 , 299
29898 , 0 , 200
29899 , 860 , 0
29900 , 0 , 0
29901 , 0 , 507
29902 , 353 , 259
29903 , 0 , 0
29904 , 0 , 298
29905 , 524 , 0
29906 , 0 , 0
29907 , 303 , 0
29908 , 188 , 0
29909 , 0 , 0
29910 , 255 , 0
29911 , 494 , 251
29912 , 655 , 0
29913 , 0 , 377
29914 , 0 , 0
29915 , 291 , 314
29916 , 0 , 291
29917 , 0 , 681
29918 , 0 , 0
29919 , 0 , 0
29920 , 0 , 809
29921 , 261 , 0
29922 , 0 , 0
29923 , 0 , 0
29924 , 0 , 267
29925 , 0 , 0
29926 , 0 , 0
29927 , 0 , 590
29928 , 200 , 0
29929 , 236 , 0
29930 , 294 , 0
29931 , 529 , 271
29932 , 0 , 239
29933 , 220 , 248
29934 , 349 , 285
29935 , 0 , 0
29936 , 614 , 0
29937 , 0 , 0
29938 , 0 , 0
29939 , 0 , 517
29940 , 259 , 0
29941 , 0 , 0
29942 , 0 , 0
29943 , 0 , 270
29944 , 0 , 0
29945 , 0 , 0
29946 , 228 , 0
29947 , 0 , 0
29948 , 0 , 286
29949 , 480 , 0
29950 , 334 , 0
29951 , 256 , 586
29952 , 0 , 289
29953 , 0 , 997
29954 , 0 , 0
29955 , 0 , 0
29956 , 0 , 0
29957 , 0 , 0
29958 , 0 , 0
29959 , 0 , 0
29960 , 224 , 241
29961 , 0 , 252
29962 , 302 , 0
29963 , 282 , 0
29964 , 0 , 334
29965 , 301 , 0
29966 , 211 , 0
29967 , 0 , 312
29968 , 0 , 0
29969 , 0 , 0
29970 , 491 , 404
29971 , 0 , 334
29972 , 0 , 240
29973 , 0 , 0
29974 , 0 , 271
29975 , 0 , 0
29976 , 270 , 0
29977 , 673 , 550
29978 , 635 , 0
29979 , 0 , 253
29980 , 0 , 0
29981 , 324 , 0
29982 , 0 , 510
29983 , 0 , 0
29984 , 0 , 240
29985 , 0 , 0
29986 , 224 , 0
29987 , 0 , 0
29988 , 283 , 0
29989 , 0 , 0
29990 , 264 , 484
29991 , 0 , 348
29992 , 0 , 0
29993 , 0 , 0
29994 , 522 , 347
29995 , 282 , 0
29996 , 275 , 311
29997 , 0 , 530
29998 , 0 , 0
29999 , 0 , 588
30000 , 320 , 370
30001 , 0 , 0
30002 , 244 , 296
30003 , 0 , 0
30004 , 0 , 1189
30005 , 0 , 0
30006 , 253 , 240
30007 , 417 , 0
30008 , 0 , 0
30009 , 564 , 0
30010 , 351 , 188
30011 , 0 , 0
30012 , 250 , 0
30013 , 266 , 0
30014 , 0 , 352
30015 , 278 , 708
30016 , 278 , 268
30017 , 227 , 0
30018 , 0 , 0
30019 , 0 , 169
30020 , 642 , 260
30021 , 0 , 0
30022 , 0 , 0
30023 , 200 , 0
30024 , 0 , 0
30025 , 352 , 327
30026 , 342 , 0
30027 , 564 , 0
30028 , 307 , 319
30029 , 890 , 0
30030 , 535 , 259
30031 , 0 , 229
30032 , 0 , 0
30033 , 283 , 269
30034 , 0 , 0
30035 , 231 , 801
30036 , 0 , 0
30037 , 0 , 0
30038 , 0 , 374
30039 , 0 , 0
30040 , 235 , 0
30041 , 304 , 0
30042 , 302 , 507
30043 , 0 , 0
30044 , 0 , 0
30045 , 0 , 522
30046 , 0 , 311
30047 , 0 , 0
30048 , 0 , 359
30049 , 212 , 0
30050 , 0 , 179
30051 , 0 , 0
30052 , 0 , 0
30053 , 0 , 0
30054 , 0 , 272
30055 , 0 , 307
30056 , 0 , 276
30057 , 330 , 0
30058 , 0 , 344
30059 , 505 , 426
30060 , 341 , 301
30061 , 0 , 0
30062 , 0 , 572
30063 , 0 , 226
30064 , 0 , 413
30065 , 0 , 0
30066 , 0 , 0
30067 , 254 , 0
30068 , 255 , 297
30069 , 0 , 0
30070 , 244 , 209
30071 , 0 , 374
30072 , 0 , 0
30073 , 375 , 0
30074 , 0 , 0
30075 , 285 , 458
30076 , 0 , 0
30077 , 259 , 0
30078 , 324 , 0
30079 , 0 , 0
30080 , 564 , 0
30081 , 0 , 197
30082 , 206 , 0
30083 , 0 , 362
30084 , 0 , 0
30085 , 0 , 0
30086 , 334 , 0
30087 , 764 , 0
30088 , 566 , 0
30089 , 240 , 233
30090 , 0 , 0
30091 , 0 , 293
30092 , 0 , 0
30093 , 0 , 0
30094 , 0 , 188
30095 , 0 , 0
30096 , 308 , 0
30097 , 0 , 0
30098 , 0 , 0
30099 , 563 , 0
30100 , 655 , 0
30101 , 0 , 0
30102 , 0 , 376
30103 , 483 , 195
30104 , 0 , 0
30105 , 190 , 0
30106 , 0 , 0
30107 , 0 , 0
30108 , 0 , 0
30109 , 562 , 305
30110 , 0 , 0
30111 , 0 , 272
30112 , 480 , 0
30113 , 196 , 252
30114 , 266 , 0
30115 , 0 , 190
30116 , 0 , 0
30117 , 0 , 0
30118 , 287 , 0
30119 , 250 , 317
30120 , 0 , 0
30121 , 0 , 0
30122 , 0 , 243
30123 , 307 , 0
30124 , 501 , 276
30125 , 0 , 268
30126 , 0 , 246
30127 , 0 , 300
30128 , 0 , 0
30129 , 0 , 0
30130 , 0 , 301
30131 , 0 , 262
30132 , 0 , 345
30133 , 0 , 1099
30134 , 245 , 0
30135 , 325 , 0
30136 , 0 , 209
30137 , 0 , 0
30138 , 0 , 0
30139 , 0 , 0
30140 , 0 , 0
30141 , 283 , 0
30142 , 383 , 252
30143 , 0 , 0
30144 , 0 , 629
30145 , 217 , 0
30146 , 0 , 271
30147 , 304 , 0
30148 , 0 , 373
30149 , 0 , 0
30150 , 0 , 641
30151 , 349 , 0
30152 , 0 , 293
30153 , 258 , 231
30154 , 343 , 0
30155 , 0 , 0
30156 , 298 , 0
30157 , 0 , 0
30158 , 0 , 182
30159 , 601 , 0
30160 , 0 , 269
30161 , 264 , 0
30162 , 322 , 506
30163 , 286 , 0
30164 , 331 , 361
30165 , 0 , 0
30166 , 0 , 304
30167 , 310 , 0
30168 , 557 , 357
30169 , 0 , 0
30170 , 0 , 0
30171 , 0 , 0
30172 , 0 , 0
30173 , 0 , 0
30174 , 0 , 0
30175 , 364 , 269
30176 , 0 , 0
30177 , 0 , 0
30178 , 0 , 231
30179 , 544 , 335
30180 , 0 , 0
30181 , 0 , 0
30182 , 246 , 0
30183 , 610 , 0
30184 , 609 , 0
30185 , 0 , 332
30186 , 0 , 0
30187 , 0 , 287
30188 , 0 , 0
30189 , 0 , 0
30190 , 271 , 0
30191 , 565 , 0
30192 , 0 , 0
30193 , 263 , 200
30194 , 193 , 0
30195 , 272 , 0
30196 , 600 , 0
30197 , 1175 , 0
30198 , 552 , 0
30199 , 246 , 0
30200 , 542 , 0
30201 , 0 , 0
30202 , 0 , 0
30203 , 244 , 307
30204 , 656 , 315
30205 , 273 , 361
30206 , 0 , 0
30207 , 302 , 205
30208 , 356 , 0
30209 , 0 , 575
30210 , 0 , 0
30211 , 205 , 0
30212 , 0 , 267
30213 , 1058 , 0
30214 , 0 , 0
30215 , 0 , 212
30216 , 0 , 0
30217 , 0 , 284
30218 , 0 , 257
30219 , 299 , 244
30220 , 0 , 270
30221 , 0 , 0
30222 , 352 , 0
30223 , 212 , 0
30224 , 0 , 465
30225 , 0 , 0
30226 , 0 , 0
30227 , 0 , 0
30228 , 314 , 0
30229 , 1140 , 854
30230 , 0 , 0
30231 , 429 , 293
30232 , 285 , 292
30233 , 299 , 0
30234 , 0 , 238
30235 , 0 , 202
30236 , 0 , 0
30237 , 0 , 0
30238 , 273 , 308
30239 , 0 , 0
30240 , 242 , 258
30241 , 404 , 228
30242 , 0 , 260
30243 , 0 , 0
30244 , 0 , 0
30245 , 0 , 0
30246 , 214 , 179
30247 , 0 , 296
30248 , 0 , 301
30249 , 0 , 0
30250 , 0 , 0
30251 , 262 , 260
30252 , 0 , 0
30253 , 321 , 368
30254 , 584 , 236
30255 , 383 , 0
30256 , 227 , 0
30257 , 0 , 209
30258 , 218 , 0
30259 , 0 , 343
30260 , 0 , 0
30261 , 0 , 0
30262 , 0 , 366
30263 , 262 , 297
30264 , 275 , 243
30265 , 0 , 0
30266 , 0 , 0
30267 , 567 , 0
30268 , 0 , 0
30269 , 0 , 268
30270 , 261 , 381
30271 , 284 , 513
30272 , 201 , 0
30273 , 982 , 0
30274 , 496 , 0
30275 , 0 , 0
30276 , 0 , 0
30277 , 0 , 0
30278 , 0 , 0
30279 , 265 , 251
30280 , 266 , 568
30281 , 0 , 0
30282 , 0 , 575
30283 , 229 , 0
30284 , 0 , 0
30285 , 0 , 0
30286 , 0 , 0
30287 , 0 , 0
30288 , 229 , 0
30289 , 0 , 0
30290 , 0 , 0
30291 , 0 , 0
30292 , 0 , 0
30293 , 0 , 0
30294 , 263 , 287
30295 , 0 , 219
30296 , 0 , 185
30297 , 203 , 0
30298 , 0 , 0
30299 , 0 , 0
30300 , 394 , 296
30301 , 211 , 0
30302 , 0 , 0
30303 , 223 , 0
30304 , 518 , 259
30305 , 233 , 883
30306 , 220 , 274
30307 , 509 , 0
30308 , 212 , 0
30309 , 0 , 0
30310 , 0 , 0
30311 , 0 , 0
30312 , 0 , 0
30313 , 0 , 285
30314 , 0 , 0
30315 , 0 , 0
30316 , 0 , 0
30317 , 412 , 0
30318 , 0 , 217
30319 , 0 , 233
30320 , 0 , 0
30321 , 0 , 0
30322 , 0 , 0
30323 , 0 , 0
30324 , 0 , 0
30325 , 0 , 0
30326 , 0 , 0
30327 , 0 , 0
30328 , 0 , 0
30329 , 341 , 467
30330 , 250 , 623
30331 , 293 , 238
30332 , 0 , 237
30333 , 0 , 0
30334 , 0 , 1029
30335 , 256 , 0
30336 , 0 , 0
30337 , 211 , 0
30338 , 0 , 0
30339 , 0 , 0
30340 , 0 , 291
30341 , 0 , 1009
30342 , 0 , 268
30343 , 538 , 214
30344 , 0 , 0
30345 , 285 , 236
30346 , 382 , 329
30347 , 246 , 0
30348 , 624 , 0
30349 , 314 , 224
30350 , 603 , 290
30351 , 0 , 0
30352 , 0 , 0
30353 , 0 , 0
30354 , 0 , 206
30355 , 0 , 0
30356 , 0 , 0
30357 , 0 , 0
30358 , 0 , 232
30359 , 0 , 0
30360 , 204 , 0
30361 , 308 , 347
30362 , 0 , 0
30363 , 246 , 0
30364 , 0 , 340
30365 , 0 , 186
30366 , 300 , 0
30367 , 518 , 0
30368 , 0 , 256
30369 , 0 , 0
30370 , 0 , 0
30371 , 0 , 0
30372 , 312 , 339
30373 , 0 , 0
30374 , 0 , 0
30375 , 255 , 0
30376 , 209 , 0
30377 , 209 , 233
30378 , 0 , 358
30379 , 0 , 0
30380 , 0 , 0
30381 , 0 , 0
30382 , 468 , 0
30383 , 567 , 0
30384 , 0 , 251
30385 , 728 , 0
30386 , 0 , 325
30387 , 288 , 0
30388 , 0 , 0
30389 , 0 , 0
30390 , 604 , 0
30391 , 0 , 372
30392 , 0 , 280
30393 , 314 , 247
30394 , 0 , 0
30395 , 247 , 609
30396 , 0 , 0
30397 , 326 , 0
30398 , 318 , 466
30399 , 0 , 0
30400 , 174 , 255
30401 , 352 , 343
30402 , 0 , 0
30403 , 0 , 0
30404 , 228 , 0
30405 , 0 , 0
30406 , 587 , 278
30407 , 0 , 0
30408 , 256 , 0
30409 , 289 , 515
30410 , 281 , 0
30411 , 349 , 0
30412 , 0 , 185
30413 , 0 , 0
30414 , 0 , 0
30415 , 222 , 0
30416 , 0 , 0
30417 , 0 , 0
30418 , 0 , 0
30419 , 0 , 0
30420 , 0 , 0
30421 , 0 , 0
30422 , 0 , 320
30423 , 0 , 0
30424 , 724 , 0
30425 , 0 , 0
30426 , 233 , 294
30427 , 0 , 0
30428 , 520 , 0
30429 , 0 , 0
30430 , 0 , 0
30431 , 0 , 0
30432 , 501 , 0
30433 , 0 , 0
30434 , 653 , 0
30435 , 0 , 282
30436 , 0 , 573
30437 , 0 , 0
30438 , 489 , 0
30439 , 994 , 0
30440 , 284 , 0
30441 , 383 , 0
30442 , 220 , 0
30443 , 0 , 171
30444 , 0 , 315
30445 , 0 , 0
30446 , 384 , 0
30447 , 0 , 0
30448 , 0 , 197
30449 , 0 , 0
30450 , 352 , 464
30451 , 0 , 0
30452 , 0 , 0
30453 , 0 , 0
30454 , 282 , 0
30455 , 544 , 0
30456 , 0 , 0
30457 , 0 , 0
30458 , 708 , 0
30459 , 0 , 282
30460 , 444 , 0
30461 , 566 , 0
30462 , 326 , 285
30463 , 160 , 0
30464 , 0 , 0
30465 , 250 , 227
30466 , 305 , 0
30467 , 0 , 0
30468 , 0 , 0
30469 , 0 , 1225
30470 , 542 , 0
30471 , 250 , 0
30472 , 386 , 0
30473 , 0 , 0
30474 , 0 , 0
30475 , 0 , 534
30476 , 342 , 0
30477 , 278 , 0
30478 , 0 , 0
30479 , 273 , 754
30480 , 0 , 302
30481 , 0 , 556
30482 , 187 , 190
30483 , 0 , 0
30484 , 220 , 0
30485 , 0 , 0
30486 , 314 , 567
30487 , 0 , 0
30488 , 519 , 0
30489 , 0 , 0
30490 , 335 , 298
30491 , 240 , 0
30492 , 0 , 397
30493 , 0 , 497
30494 , 0 , 522
30495 , 0 , 0
30496 , 229 , 0
30497 , 264 , 502
30498 , 222 , 0
30499 , 0 , 216
30500 , 0 , 0
30501 , 0 , 0
30502 , 0 , 0
30503 , 0 , 494
30504 , 0 , 272
30505 , 0 , 0
30506 , 0 , 0
30507 , 0 , 348
30508 , 261 , 310
30509 , 593 , 256
30510 , 333 , 171
30511 , 0 , 261
30512 , 0 , 0
30513 , 0 , 0
30514 , 254 , 194
30515 , 0 , 0
30516 , 193 , 315
30517 , 0 , 1009
30518 , 546 , 0
30519 , 0 , 0
30520 , 0 , 247
30521 , 284 , 0
30522 , 0 , 366
30523 , 0 , 285
30524 , 355 , 207
30525 , 0 , 405
30526 , 0 , 271
30527 , 0 , 0
30528 , 0 , 266
30529 , 0 , 0
30530 , 456 , 525
30531 , 252 , 0
30532 , 230 , 307
30533 , 0 , 0
30534 , 897 , 0
30535 , 0 , 328
30536 , 0 , 224
30537 , 0 , 0
30538 , 0 , 0
30539 , 386 , 0
30540 , 0 , 345
30541 , 0 , 0
30542 , 288 , 0
30543 , 0 , 0
30544 , 0 , 0
30545 , 0 , 512
30546 , 0 , 305
30547 , 0 , 0
30548 , 0 , 0
30549 , 0 , 1088
30550 , 0 , 359
30551 , 304 , 232
30552 , 361 , 0
30553 , 0 , 0
30554 , 254 , 198
30555 , 0 , 0
30556 , 0 , 279
30557 , 0 , 501
30558 , 223 , 0
30559 , 219 , 298
30560 , 0 , 0
30561 , 146 , 579
30562 , 330 , 0
30563 , 0 , 0
30564 , 259 , 0
30565 , 0 , 1292
30566 , 0 , 274
30567 , 842 , 294
30568 , 0 , 0
30569 , 0 , 223
30570 , 340 , 0
30571 , 261 , 217
30572 , 0 , 0
30573 , 0 , 282
30574 , 0 , 0
30575 , 0 , 311
30576 , 0 , 340
30577 , 523 , 0
30578 , 284 , 0
30579 , 253 , 0
30580 , 250 , 0
30581 , 0 , 0
30582 , 975 , 0
30583 , 190 , 0
30584 , 0 , 522
30585 , 0 , 0
30586 , 273 , 0
30587 , 0 , 248
30588 , 705 , 0
30589 , 0 , 259
30590 , 766 , 0
30591 , 0 , 0
30592 , 0 , 268
30593 , 813 , 0
30594 , 0 , 246
30595 , 290 , 0
30596 , 0 , 0
30597 , 979 , 0
30598 , 240 , 0
30599 , 0 , 0
30600 , 0 , 0
30601 , 245 , 0
30602 , 0 , 0
30603 , 230 , 0
30604 , 0 , 302
30605 , 280 , 0
30606 , 778 , 164
30607 , 0 , 216
30608 , 0 , 0
30609 , 215 , 0
30610 , 0 , 0
30611 , 0 , 229
30612 , 267 , 320
30613 , 0 , 0
30614 , 0 , 264
30615 , 262 , 239
30616 , 268 , 0
30617 , 228 , 0
30618 , 0 , 0
30619 , 283 , 265
30620 , 292 , 0
30621 , 235 , 272
30622 , 0 , 0
30623 , 0 , 0
30624 , 0 , 0
30625 , 0 , 196
30626 , 308 , 0
30627 , 0 , 0
30628 , 812 , 0
30629 , 0 , 0
30630 , 545 , 271
30631 , 0 , 0
30632 , 272 , 0
30633 , 0 , 0
30634 , 262 , 314
30635 , 0 , 0
30636 , 276 , 0
30637 , 0 , 956
30638 , 0 , 623
30639 , 0 , 0
30640 , 0 , 0
30641 , 0 , 0
30642 , 0 , 253
30643 , 0 , 299
30644 , 492 , 0
30645 , 0 , 0
30646 , 0 , 277
30647 , 201 , 0
30648 , 0 , 316
30649 , 224 , 0
30650 , 0 , 258
30651 , 0 , 0
30652 , 0 , 0
30653 , 0 , 224
30654 , 0 , 0
30655 , 0 , 0
30656 , 0 , 0
30657 , 325 , 0
30658 , 447 , 0
30659 , 0 , 0
30660 , 0 , 0
30661 , 0 , 0
30662 , 303 , 0
30663 , 0 , 0
30664 , 493 , 259
30665 , 0 , 280
30666 , 0 , 0
30667 , 0 , 0
30668 , 0 , 0
30669 , 564 , 0
30670 , 191 , 0
30671 , 0 , 334
30672 , 0 , 0
30673 , 0 , 0
30674 , 263 , 0
30675 , 0 , 0
30676 , 240 , 259
30677 , 0 , 0
30678 , 0 , 330
30679 , 250 , 285
30680 , 283 , 147
30681 , 328 , 0
30682 , 197 , 767
30683 , 0 , 273
30684 , 0 , 246
30685 , 237 , 458
30686 , 316 , 0
30687 , 0 , 0
30688 , 0 , 0
30689 , 248 , 0
30690 , 0 , 317
30691 , 249 , 281
30692 , 0 , 0
30693 , 0 , 0
30694 , 1091 , 256
30695 , 615 , 0
30696 , 0 , 0
30697 , 278 , 0
30698 , 0 , 0
30699 , 327 , 0
30700 , 298 , 0
30701 , 228 , 603
30702 , 229 , 293
30703 , 0 , 0
30704 , 516 , 0
30705 , 0 , 0
30706 , 356 , 0
30707 , 277 , 212
30708 , 388 , 246
30709 , 0 , 0
30710 , 0 , 0
30711 , 0 , 275
30712 , 146 , 0
30713 , 0 , 0
30714 , 0 , 0
30715 , 0 , 0
30716 , 529 , 0
30717 , 0 , 488
30718 , 275 , 0
30719 , 403 , 0
30720 , 0 , 250
30721 , 0 , 0
30722 , 488 , 0
30723 , 0 , 0
30724 , 0 , 0
30725 , 1033 , 0
30726 , 0 , 0
30727 , 195 , 283
30728 , 0 , 0
30729 , 0 , 287
30730 , 194 , 0
30731 , 0 , 0
30732 , 0 , 321
30733 , 0 , 385
30734 , 0 , 0
30735 , 0 , 0
30736 , 0 , 0
30737 , 0 , 285
30738 , 0 , 234
30739 , 0 , 0
30740 , 281 , 0
30741 , 0 , 0
30742 , 0 , 222
30743 , 0 , 0
30744 , 0 , 0
30745 , 0 , 0
30746 , 257 , 0
30747 , 0 , 534
30748 , 339 , 0
30749 , 0 , 0
30750 , 267 , 0
30751 , 0 , 289
30752 , 561 , 0
30753 , 387 , 0
30754 , 0 , 251
30755 , 0 , 0
30756 , 0 , 0
30757 , 0 , 0
30758 , 0 , 0
30759 , 0 , 0
30760 , 0 , 0
30761 , 244 , 0
30762 , 0 , 358
30763 , 0 , 280
30764 , 0 , 0
30765 , 0 , 264
30766 , 263 , 0
30767 , 0 , 0
30768 , 0 , 295
30769 , 308 , 405
30770 , 0 , 0
30771 , 0 , 298
30772 , 234 , 0
30773 , 0 , 0
30774 , 0 , 0
