line_no, Core 0 lines , Core 1 lines
62031 , 33 , 24
62032 , 39 , 19
62033 , 10 , 51
62034 , 9 , 49
62035 , 16 , 38
62036 , 0 , 0
62037 , 22 , 41
62038 , 34 , 34
62039 , 9 , 28
62040 , 13 , 34
62041 , 37 , 33
62042 , 10 , 11
62043 , 12 , 31
62044 , 19 , 31
62045 , 0 , 0
62046 , 12 , 3
62047 , 37 , 20
62048 , 23 , 46
62049 , 15 , 26
62050 , 21 , 47
62051 , 30 , 15
62052 , 0 , 0
62053 , 27 , 23
62054 , 36 , 16
62055 , 14 , 14
62056 , 62 , 33
62057 , 36 , 55
62058 , 19 , 39
62059 , 28 , 44
62060 , 16 , 23
62061 , 0 , 0
62062 , 10 , 30
62063 , 31 , 15
62064 , 55 , 33
62065 , 3 , 7
62066 , 25 , 13
62067 , 41 , 2
62068 , 0 , 0
62069 , 20 , 53
62070 , 15 , 6
62071 , 15 , 48
62072 , 24 , 15
62073 , 12 , 41
62074 , 38 , 14
62075 , 31 , 26
62076 , 52 , 31
62077 , 0 , 0
62078 , 25 , 10
62079 , 41 , 7
62080 , 27 , 16
62081 , 17 , 34
62082 , 46 , 21
62083 , 0 , 14
62084 , 0 , 0
62085 , 26 , 31
62086 , 30 , 36
62087 , 34 , 46
62088 , 10 , 37
62089 , 4 , 28
62090 , 19 , 11
62091 , 36 , 28
62092 , 58 , 42
62093 , 0 , 0
62094 , 18 , 3
62095 , 14 , 35
62096 , 14 , 15
62097 , 17 , 16
62098 , 0 , 31
62099 , 48 , 21
62100 , 0 , 0
62101 , 22 , 51
62102 , 33 , 15
62103 , 21 , 39
62104 , 5 , 26
62105 , 30 , 36
62106 , 11 , 23
62107 , 8 , 20
62108 , 19 , 25
62109 , 0 , 0
62110 , 29 , 53
62111 , 48 , 31
62112 , 16 , 49
62113 , 42 , 14
62114 , 9 , 45
62115 , 53 , 31
62116 , 0 , 0
62117 , 18 , 17
62118 , 38 , 13
62119 , 40 , 25
62120 , 9 , 15
62121 , 24 , 29
62122 , 10 , 15
62123 , 39 , 32
62124 , 28 , 43
62125 , 0 , 0
62126 , 6 , 18
62127 , 21 , 20
62128 , 32 , 42
62129 , 14 , 37
62130 , 28 , 32
62131 , 35 , 47
62132 , 438 , 0
62133 , 46 , 60
62134 , 19 , 42
62135 , 36 , 46
62136 , 39 , 41
62137 , 25 , 25
62138 , 35 , 24
62139 , 33 , 18
62140 , 47 , 11
62141 , 0 , 0
62142 , 32 , 16
62143 , 8 , 36
62144 , 20 , 31
62145 , 15 , 21
62146 , 29 , 4
62147 , 21 , 17
62148 , 0 , 0
62149 , 10 , 29
62150 , 30 , 36
62151 , 29 , 8
62152 , 8 , 13
62153 , 6 , 20
62154 , 25 , 10
62155 , 10 , 13
62156 , 31 , 11
62157 , 0 , 0
62158 , 15 , 33
62159 , 17 , 29
62160 , 42 , 18
62161 , 27 , 31
62162 , 15 , 42
62163 , 17 , 13
62164 , 0 , 0
62165 , 15 , 12
62166 , 38 , 6
62167 , 49 , 18
62168 , 23 , 42
62169 , 33 , 20
62170 , 0 , 50
62171 , 31 , 19
62172 , 59 , 17
62173 , 0 , 0
62174 , 26 , 45
62175 , 40 , 59
62176 , 28 , 28
62177 , 25 , 59
62178 , 33 , 50
62179 , 27 , 7
62180 , 0 , 0
62181 , 24 , 29
62182 , 30 , 27
62183 , 17 , 21
62184 , 34 , 27
62185 , 11 , 21
62186 , 79 , 57
62187 , 17 , 9
62188 , 22 , 7
62189 , 0 , 386
62190 , 21 , 7
62191 , 15 , 15
62192 , 15 , 3
62193 , 50 , 44
62194 , 46 , 0
62195 , 24 , 51
62196 , 0 , 0
62197 , 35 , 20
62198 , 8 , 12
62199 , 28 , 31
62200 , 9 , 32
62201 , 17 , 33
62202 , 37 , 31
62203 , 30 , 36
62204 , 22 , 13
62205 , 0 , 0
62206 , 44 , 19
62207 , 14 , 44
62208 , 12 , 47
62209 , 34 , 17
62210 , 40 , 15
62211 , 19 , 23
62212 , 0 , 0
62213 , 28 , 37
62214 , 29 , 23
62215 , 31 , 28
62216 , 26 , 4
62217 , 28 , 30
62218 , 19 , 45
62219 , 16 , 35
62220 , 28 , 32
62221 , 0 , 0
62222 , 30 , 22
62223 , 24 , 16
62224 , 62 , 22
62225 , 41 , 26
62226 , 7 , 44
62227 , 17 , 29
62228 , 0 , 0
62229 , 26 , 11
62230 , 15 , 22
62231 , 20 , 20
62232 , 53 , 24
62233 , 27 , 32
62234 , 20 , 20
62235 , 0 , 16
62236 , 16 , 3
62237 , 0 , 0
62238 , 23 , 16
62239 , 30 , 17
62240 , 29 , 33
62241 , 44 , 32
62242 , 18 , 40
62243 , 31 , 3
62244 , 0 , 0
62245 , 8 , 23
62246 , 0 , 46
62247 , 20 , 15
62248 , 38 , 26
62249 , 49 , 40
62250 , 34 , 16
62251 , 17 , 21
62252 , 37 , 22
62253 , 0 , 0
62254 , 49 , 14
62255 , 38 , 25
62256 , 43 , 22
62257 , 48 , 15
62258 , 39 , 31
62259 , 67 , 14
62260 , 0 , 0
62261 , 8 , 33
62262 , 15 , 40
62263 , 28 , 28
62264 , 17 , 43
62265 , 39 , 3
62266 , 24 , 18
62267 , 0 , 7
62268 , 43 , 18
62269 , 0 , 406
62270 , 21 , 20
62271 , 19 , 31
62272 , 25 , 9
62273 , 36 , 44
62274 , 50 , 42
62275 , 23 , 27
62276 , 0 , 0
62277 , 34 , 43
62278 , 45 , 16
62279 , 50 , 37
62280 , 33 , 41
62281 , 43 , 26
62282 , 12 , 9
62283 , 63 , 8
62284 , 28 , 28
62285 , 0 , 0
62286 , 31 , 0
62287 , 17 , 29
62288 , 8 , 40
62289 , 9 , 41
62290 , 43 , 41
62291 , 28 , 14
62292 , 0 , 0
62293 , 35 , 21
62294 , 13 , 44
62295 , 12 , 0
62296 , 78 , 60
62297 , 8 , 29
62298 , 7 , 38
62299 , 13 , 21
62300 , 31 , 0
62301 , 0 , 454
62302 , 28 , 44
62303 , 4 , 34
62304 , 19 , 35
62305 , 38 , 30
62306 , 13 , 22
62307 , 35 , 10
62308 , 0 , 0
62309 , 23 , 22
62310 , 48 , 16
62311 , 17 , 27
62312 , 36 , 10
62313 , 0 , 8
62314 , 26 , 22
62315 , 25 , 1
62316 , 16 , 30
62317 , 0 , 0
62318 , 30 , 49
62319 , 10 , 10
62320 , 13 , 20
62321 , 14 , 39
62322 , 19 , 24
62323 , 49 , 19
62324 , 0 , 0
62325 , 11 , 14
62326 , 44 , 37
62327 , 36 , 26
62328 , 43 , 31
62329 , 30 , 49
62330 , 25 , 21
62331 , 45 , 22
62332 , 30 , 16
62333 , 0 , 0
62334 , 32 , 16
62335 , 27 , 60
62336 , 12 , 36
62337 , 20 , 16
62338 , 23 , 39
62339 , 8 , 26
62340 , 0 , 0
62341 , 21 , 31
62342 , 4 , 22
62343 , 36 , 46
62344 , 45 , 22
62345 , 32 , 12
62346 , 64 , 13
62347 , 40 , 0
62348 , 41 , 18
62349 , 0 , 0
62350 , 44 , 25
62351 , 6 , 10
62352 , 18 , 22
62353 , 12 , 35
62354 , 25 , 31
62355 , 18 , 12
62356 , 0 , 0
62357 , 0 , 40
62358 , 19 , 13
62359 , 21 , 15
62360 , 32 , 14
62361 , 16 , 17
62362 , 21 , 7
62363 , 46 , 48
62364 , 32 , 36
62365 , 0 , 0
62366 , 19 , 39
62367 , 11 , 52
62368 , 35 , 25
62369 , 64 , 21
62370 , 44 , 58
62371 , 13 , 29
62372 , 412 , 0
62373 , 21 , 31
62374 , 27 , 12
62375 , 13 , 44
62376 , 21 , 28
62377 , 19 , 7
62378 , 36 , 27
62379 , 58 , 7
62380 , 19 , 10
62381 , 0 , 0
62382 , 20 , 41
62383 , 26 , 35
62384 , 15 , 19
62385 , 17 , 29
62386 , 58 , 33
62387 , 10 , 19
62388 , 0 , 0
62389 , 12 , 45
62390 , 41 , 8
62391 , 55 , 12
62392 , 28 , 17
62393 , 32 , 30
62394 , 25 , 37
62395 , 26 , 37
62396 , 43 , 51
62397 , 429 , 0
62398 , 19 , 24
62399 , 12 , 15
62400 , 6 , 16
62401 , 15 , 31
62402 , 23 , 9
62403 , 46 , 23
62404 , 0 , 0
62405 , 75 , 0
62406 , 7 , 53
62407 , 33 , 51
62408 , 38 , 55
62409 , 22 , 22
62410 , 19 , 19
62411 , 17 , 20
62412 , 55 , 19
62413 , 0 , 0
62414 , 19 , 7
62415 , 15 , 43
62416 , 45 , 27
62417 , 21 , 14
62418 , 28 , 27
62419 , 15 , 54
62420 , 0 , 0
62421 , 13 , 35
62422 , 20 , 13
62423 , 25 , 40
62424 , 41 , 24
62425 , 14 , 32
62426 , 22 , 25
62427 , 5 , 18
62428 , 35 , 3
62429 , 0 , 0
62430 , 11 , 20
62431 , 25 , 24
62432 , 41 , 57
62433 , 17 , 28
62434 , 30 , 25
62435 , 27 , 33
62436 , 0 , 0
62437 , 9 , 14
62438 , 7 , 23
62439 , 23 , 32
62440 , 26 , 13
62441 , 34 , 13
62442 , 57 , 31
62443 , 20 , 26
62444 , 39 , 62
62445 , 0 , 0
62446 , 20 , 23
62447 , 31 , 58
62448 , 43 , 27
62449 , 25 , 19
62450 , 44 , 18
62451 , 4 , 40
62452 , 0 , 0
62453 , 5 , 49
62454 , 13 , 31
62455 , 35 , 32
62456 , 16 , 10
62457 , 12 , 5
62458 , 22 , 18
62459 , 9 , 14
62460 , 45 , 9
62461 , 0 , 0
62462 , 16 , 30
62463 , 28 , 39
62464 , 13 , 16
62465 , 14 , 15
62466 , 25 , 25
62467 , 12 , 63
62468 , 0 , 0
62469 , 15 , 36
62470 , 16 , 15
62471 , 16 , 35
62472 , 28 , 15
62473 , 31 , 21
62474 , 13 , 37
62475 , 29 , 23
62476 , 20 , 25
62477 , 0 , 0
62478 , 47 , 15
62479 , 31 , 34
62480 , 34 , 23
62481 , 18 , 31
62482 , 37 , 15
62483 , 27 , 35
62484 , 0 , 0
62485 , 47 , 52
62486 , 22 , 28
62487 , 39 , 77
62488 , 19 , 23
62489 , 36 , 34
62490 , 24 , 43
62491 , 38 , 33
62492 , 17 , 26
62493 , 0 , 0
62494 , 37 , 18
62495 , 18 , 25
62496 , 14 , 9
62497 , 6 , 32
62498 , 22 , 31
62499 , 14 , 38
62500 , 0 , 0
62501 , 36 , 27
62502 , 13 , 21
62503 , 15 , 50
62504 , 31 , 7
62505 , 40 , 23
62506 , 33 , 47
62507 , 6 , 20
62508 , 50 , 39
62509 , 0 , 0
62510 , 25 , 29
62511 , 3 , 16
62512 , 25 , 12
62513 , 22 , 40
62514 , 0 , 56
62515 , 28 , 34
62516 , 0 , 0
62517 , 29 , 28
62518 , 35 , 13
62519 , 33 , 22
62520 , 34 , 43
62521 , 38 , 4
62522 , 22 , 33
62523 , 28 , 19
62524 , 11 , 34
62525 , 0 , 0
62526 , 18 , 10
62527 , 17 , 61
62528 , 26 , 21
62529 , 21 , 27
62530 , 6 , 45
62531 , 17 , 35
62532 , 0 , 0
62533 , 70 , 9
62534 , 29 , 53
62535 , 31 , 36
62536 , 69 , 28
62537 , 30 , 5
62538 , 21 , 62
62539 , 14 , 51
62540 , 31 , 10
62541 , 0 , 0
62542 , 28 , 25
62543 , 34 , 7
62544 , 12 , 24
62545 , 8 , 14
62546 , 32 , 27
62547 , 25 , 13
62548 , 0 , 0
62549 , 40 , 29
62550 , 11 , 19
62551 , 24 , 32
62552 , 42 , 3
62553 , 21 , 11
62554 , 25 , 13
62555 , 50 , 31
62556 , 24 , 17
62557 , 0 , 0
62558 , 10 , 36
62559 , 41 , 17
62560 , 7 , 46
62561 , 44 , 34
62562 , 29 , 19
62563 , 26 , 37
62564 , 0 , 0
62565 , 58 , 57
62566 , 34 , 78
62567 , 23 , 12
62568 , 24 , 15
62569 , 9 , 21
62570 , 21 , 0
62571 , 21 , 39
62572 , 19 , 26
62573 , 0 , 0
62574 , 29 , 20
62575 , 20 , 9
62576 , 8 , 6
62577 , 33 , 31
62578 , 9 , 7
62579 , 44 , 35
62580 , 0 , 0
62581 , 35 , 14
62582 , 12 , 18
62583 , 31 , 21
62584 , 25 , 30
62585 , 14 , 17
62586 , 72 , 41
62587 , 50 , 13
62588 , 15 , 36
62589 , 0 , 0
62590 , 17 , 14
62591 , 42 , 28
62592 , 31 , 33
62593 , 6 , 39
62594 , 14 , 32
62595 , 2 , 0
62596 , 443 , 0
62597 , 31 , 18
62598 , 32 , 19
62599 , 0 , 22
62600 , 9 , 13
62601 , 15 , 22
62602 , 33 , 45
62603 , 15 , 13
62604 , 5 , 55
62605 , 0 , 0
62606 , 10 , 29
62607 , 10 , 26
62608 , 24 , 37
62609 , 24 , 0
62610 , 30 , 27
62611 , 46 , 28
62612 , 0 , 0
62613 , 16 , 29
62614 , 42 , 15
62615 , 42 , 22
62616 , 66 , 30
62617 , 57 , 35
62618 , 26 , 25
62619 , 28 , 29
62620 , 5 , 23
62621 , 0 , 0
62622 , 33 , 36
62623 , 33 , 14
62624 , 4 , 12
62625 , 34 , 16
62626 , 15 , 34
62627 , 19 , 52
62628 , 0 , 0
62629 , 33 , 33
62630 , 22 , 26
62631 , 27 , 47
62632 , 44 , 31
62633 , 51 , 14
62634 , 16 , 53
62635 , 27 , 19
62636 , 24 , 15
62637 , 0 , 0
62638 , 23 , 16
62639 , 22 , 40
62640 , 28 , 26
62641 , 27 , 63
62642 , 10 , 47
62643 , 43 , 49
62644 , 0 , 0
62645 , 38 , 18
62646 , 59 , 6
62647 , 12 , 39
62648 , 46 , 46
62649 , 40 , 46
62650 , 44 , 43
62651 , 20 , 19
62652 , 28 , 41
62653 , 0 , 0
62654 , 61 , 17
62655 , 22 , 11
62656 , 17 , 37
62657 , 38 , 27
62658 , 21 , 67
62659 , 7 , 46
62660 , 0 , 0
62661 , 2 , 3
62662 , 11 , 15
62663 , 32 , 29
62664 , 46 , 29
62665 , 32 , 5
62666 , 20 , 49
62667 , 29 , 25
62668 , 28 , 25
62669 , 0 , 0
62670 , 53 , 9
62671 , 16 , 28
62672 , 39 , 38
62673 , 13 , 10
62674 , 34 , 14
62675 , 7 , 15
62676 , 0 , 0
62677 , 42 , 19
62678 , 33 , 6
62679 , 56 , 22
62680 , 19 , 24
62681 , 26 , 37
62682 , 38 , 22
62683 , 24 , 29
62684 , 7 , 35
62685 , 426 , 0
62686 , 28 , 53
62687 , 2 , 25
62688 , 18 , 23
62689 , 12 , 15
62690 , 32 , 34
62691 , 43 , 25
62692 , 0 , 0
62693 , 4 , 19
62694 , 31 , 43
62695 , 46 , 44
62696 , 31 , 35
62697 , 15 , 7
62698 , 11 , 22
62699 , 6 , 8
62700 , 10 , 27
62701 , 0 , 0
62702 , 22 , 32
62703 , 32 , 31
62704 , 15 , 37
62705 , 43 , 31
62706 , 20 , 18
62707 , 11 , 27
62708 , 0 , 0
62709 , 18 , 32
62710 , 29 , 14
62711 , 45 , 33
62712 , 17 , 37
62713 , 40 , 31
62714 , 19 , 0
62715 , 24 , 17
62716 , 7 , 7
62717 , 0 , 0
62718 , 17 , 10
62719 , 11 , 44
62720 , 36 , 44
62721 , 17 , 53
62722 , 21 , 49
62723 , 21 , 27
62724 , 0 , 406
62725 , 31 , 23
62726 , 22 , 19
62727 , 1 , 16
62728 , 27 , 42
62729 , 17 , 16
62730 , 79 , 49
62731 , 44 , 30
62732 , 0 , 9
62733 , 0 , 0
62734 , 5 , 11
62735 , 50 , 29
62736 , 21 , 29
62737 , 6 , 57
62738 , 26 , 21
62739 , 14 , 26
62740 , 0 , 0
62741 , 17 , 48
62742 , 40 , 28
62743 , 17 , 32
62744 , 25 , 41
62745 , 17 , 32
62746 , 27 , 38
62747 , 24 , 25
62748 , 40 , 15
62749 , 0 , 0
62750 , 47 , 23
62751 , 49 , 13
62752 , 3 , 14
62753 , 33 , 22
62754 , 34 , 48
62755 , 19 , 3
62756 , 0 , 0
62757 , 48 , 19
62758 , 32 , 21
62759 , 11 , 6
62760 , 19 , 10
62761 , 20 , 20
62762 , 32 , 29
62763 , 18 , 17
62764 , 28 , 18
62765 , 0 , 0
62766 , 66 , 37
62767 , 26 , 33
62768 , 19 , 41
62769 , 23 , 37
62770 , 24 , 3
62771 , 17 , 8
62772 , 0 , 0
62773 , 23 , 49
62774 , 29 , 12
62775 , 16 , 21
62776 , 33 , 33
62777 , 19 , 26
62778 , 39 , 12
62779 , 25 , 25
62780 , 51 , 14
62781 , 0 , 0
62782 , 69 , 36
62783 , 22 , 15
62784 , 42 , 14
62785 , 7 , 73
62786 , 17 , 5
62787 , 9 , 3
62788 , 0 , 0
62789 , 67 , 18
62790 , 46 , 33
62791 , 28 , 11
62792 , 33 , 10
62793 , 15 , 29
62794 , 28 , 34
62795 , 11 , 14
62796 , 21 , 65
62797 , 0 , 0
62798 , 9 , 15
62799 , 47 , 49
62800 , 49 , 12
62801 , 12 , 34
62802 , 56 , 3
62803 , 5 , 32
62804 , 0 , 0
62805 , 9 , 20
62806 , 14 , 33
62807 , 46 , 30
62808 , 19 , 58
62809 , 40 , 48
62810 , 26 , 28
62811 , 36 , 34
62812 , 39 , 40
62813 , 0 , 0
62814 , 21 , 19
62815 , 25 , 41
62816 , 42 , 36
62817 , 19 , 11
62818 , 40 , 21
62819 , 12 , 17
62820 , 0 , 0
62821 , 6 , 30
62822 , 34 , 26
62823 , 24 , 26
62824 , 36 , 31
62825 , 31 , 24
62826 , 57 , 27
62827 , 4 , 13
62828 , 29 , 33
62829 , 0 , 0
62830 , 5 , 5
62831 , 13 , 13
62832 , 42 , 21
62833 , 34 , 14
62834 , 36 , 22
62835 , 24 , 16
62836 , 0 , 0
62837 , 25 , 22
62838 , 16 , 19
62839 , 29 , 6
62840 , 46 , 37
62841 , 21 , 19
62842 , 24 , 31
62843 , 20 , 19
62844 , 31 , 32
62845 , 0 , 0
62846 , 18 , 20
62847 , 19 , 17
62848 , 25 , 21
62849 , 18 , 33
62850 , 51 , 38
62851 , 22 , 26
62852 , 0 , 0
62853 , 12 , 22
62854 , 24 , 36
62855 , 10 , 29
62856 , 47 , 23
62857 , 47 , 0
62858 , 39 , 21
62859 , 44 , 8
62860 , 25 , 49
62861 , 0 , 0
62862 , 23 , 3
62863 , 6 , 30
62864 , 43 , 28
62865 , 20 , 34
62866 , 40 , 30
62867 , 29 , 14
62868 , 0 , 0
62869 , 30 , 59
62870 , 14 , 22
62871 , 4 , 61
62872 , 30 , 39
62873 , 5 , 41
62874 , 56 , 24
62875 , 27 , 30
62876 , 22 , 15
62877 , 0 , 0
62878 , 20 , 17
62879 , 43 , 17
62880 , 11 , 32
62881 , 20 , 47
62882 , 30 , 34
62883 , 16 , 29
62884 , 0 , 0
62885 , 24 , 27
62886 , 16 , 45
62887 , 27 , 30
62888 , 16 , 9
62889 , 9 , 14
62890 , 36 , 49
62891 , 32 , 39
62892 , 31 , 32
62893 , 0 , 0
62894 , 3 , 16
62895 , 28 , 13
62896 , 16 , 50
62897 , 37 , 21
62898 , 23 , 27
62899 , 8 , 30
62900 , 0 , 0
62901 , 55 , 8
62902 , 20 , 31
62903 , 15 , 28
62904 , 19 , 56
62905 , 1 , 47
62906 , 24 , 20
62907 , 33 , 24
62908 , 8 , 25
62909 , 0 , 0
62910 , 6 , 24
62911 , 11 , 31
62912 , 25 , 17
62913 , 38 , 17
62914 , 40 , 11
62915 , 22 , 33
62916 , 0 , 0
62917 , 8 , 42
62918 , 27 , 34
62919 , 13 , 20
62920 , 36 , 27
62921 , 18 , 46
62922 , 9 , 17
62923 , 18 , 29
62924 , 25 , 10
62925 , 0 , 0
62926 , 35 , 31
62927 , 26 , 32
62928 , 43 , 29
62929 , 20 , 5
62930 , 30 , 16
62931 , 32 , 23
62932 , 0 , 0
62933 , 11 , 16
62934 , 23 , 35
62935 , 48 , 40
62936 , 23 , 18
62937 , 28 , 34
62938 , 20 , 10
62939 , 14 , 59
62940 , 20 , 29
62941 , 0 , 0
62942 , 21 , 23
62943 , 28 , 8
62944 , 31 , 29
62945 , 22 , 0
62946 , 25 , 14
62947 , 11 , 45
62948 , 0 , 0
62949 , 8 , 25
62950 , 6 , 24
62951 , 45 , 41
62952 , 29 , 12
62953 , 21 , 28
62954 , 17 , 36
62955 , 4 , 8
62956 , 17 , 36
62957 , 0 , 0
62958 , 19 , 17
62959 , 19 , 29
62960 , 34 , 0
62961 , 41 , 43
62962 , 48 , 21
62963 , 6 , 19
62964 , 0 , 0
62965 , 21 , 23
62966 , 47 , 24
62967 , 56 , 19
62968 , 27 , 21
62969 , 12 , 6
62970 , 32 , 23
62971 , 18 , 18
62972 , 14 , 57
62973 , 0 , 0
62974 , 15 , 33
62975 , 30 , 30
62976 , 27 , 28
62977 , 54 , 9
62978 , 22 , 23
62979 , 18 , 26
62980 , 0 , 484
62981 , 11 , 62
62982 , 66 , 12
62983 , 19 , 28
62984 , 33 , 42
62985 , 26 , 13
62986 , 46 , 30
62987 , 19 , 18
62988 , 34 , 35
62989 , 0 , 0
62990 , 40 , 27
62991 , 29 , 30
62992 , 27 , 40
62993 , 17 , 24
62994 , 24 , 16
62995 , 24 , 0
62996 , 0 , 0
62997 , 6 , 27
62998 , 23 , 17
62999 , 58 , 13
63000 , 15 , 15
63001 , 17 , 46
63002 , 24 , 36
63003 , 14 , 32
63004 , 32 , 35
63005 , 0 , 0
63006 , 20 , 15
63007 , 55 , 6
63008 , 20 , 31
63009 , 14 , 21
63010 , 23 , 63
63011 , 7 , 25
63012 , 0 , 0
63013 , 27 , 24
63014 , 57 , 48
63015 , 35 , 5
63016 , 14 , 31
63017 , 19 , 39
63018 , 25 , 76
63019 , 40 , 28
63020 , 36 , 23
63021 , 0 , 411
63022 , 26 , 62
63023 , 20 , 10
63024 , 33 , 17
63025 , 18 , 32
63026 , 53 , 23
63027 , 14 , 56
63028 , 415 , 370
63029 , 19 , 14
63030 , 46 , 6
63031 , 19 , 32
63032 , 34 , 13
63033 , 22 , 21
63034 , 35 , 25
63035 , 30 , 32
63036 , 24 , 17
63037 , 0 , 0
63038 , 20 , 29
63039 , 31 , 43
63040 , 12 , 28
63041 , 23 , 60
63042 , 24 , 22
63043 , 45 , 64
63044 , 0 , 0
63045 , 42 , 25
63046 , 23 , 29
63047 , 29 , 23
63048 , 20 , 21
63049 , 57 , 22
63050 , 17 , 29
63051 , 31 , 38
63052 , 20 , 8
63053 , 0 , 0
63054 , 15 , 20
63055 , 36 , 23
63056 , 11 , 64
63057 , 38 , 28
63058 , 22 , 8
63059 , 26 , 49
63060 , 0 , 0
63061 , 12 , 9
63062 , 44 , 7
63063 , 26 , 24
63064 , 46 , 38
63065 , 27 , 17
63066 , 10 , 14
63067 , 13 , 32
63068 , 14 , 37
63069 , 0 , 0
63070 , 9 , 41
63071 , 6 , 17
63072 , 40 , 18
63073 , 27 , 24
63074 , 39 , 24
63075 , 24 , 32
63076 , 0 , 0
63077 , 20 , 11
63078 , 24 , 26
63079 , 42 , 8
63080 , 21 , 35
63081 , 18 , 58
63082 , 25 , 33
63083 , 23 , 30
63084 , 8 , 4
63085 , 0 , 0
63086 , 17 , 16
63087 , 39 , 4
63088 , 24 , 26
63089 , 17 , 38
63090 , 10 , 22
63091 , 19 , 31
63092 , 0 , 0
63093 , 24 , 37
63094 , 26 , 57
63095 , 15 , 16
63096 , 13 , 10
63097 , 55 , 21
63098 , 29 , 8
63099 , 30 , 34
63100 , 26 , 0
63101 , 0 , 0
63102 , 30 , 31
63103 , 0 , 53
63104 , 46 , 38
63105 , 16 , 9
63106 , 41 , 12
63107 , 26 , 4
63108 , 0 , 0
63109 , 25 , 47
63110 , 15 , 16
63111 , 25 , 14
63112 , 25 , 31
63113 , 23 , 7
63114 , 10 , 3
63115 , 22 , 23
63116 , 13 , 13
63117 , 0 , 0
63118 , 42 , 18
63119 , 23 , 26
63120 , 17 , 44
63121 , 25 , 49
63122 , 44 , 13
63123 , 21 , 9
63124 , 0 , 0
63125 , 18 , 31
63126 , 25 , 20
63127 , 19 , 21
63128 , 29 , 18
63129 , 14 , 35
63130 , 58 , 36
63131 , 50 , 45
63132 , 8 , 33
63133 , 0 , 0
63134 , 16 , 18
63135 , 12 , 25
63136 , 41 , 18
63137 , 7 , 32
63138 , 41 , 14
63139 , 31 , 22
63140 , 0 , 0
63141 , 24 , 6
63142 , 21 , 42
63143 , 29 , 36
63144 , 14 , 32
63145 , 34 , 52
63146 , 17 , 32
63147 , 24 , 4
63148 , 27 , 42
63149 , 0 , 0
63150 , 15 , 5
63151 , 4 , 21
63152 , 13 , 21
63153 , 3 , 25
63154 , 9 , 13
63155 , 35 , 15
63156 , 0 , 0
63157 , 21 , 21
63158 , 7 , 26
63159 , 41 , 32
63160 , 7 , 26
63161 , 25 , 10
63162 , 17 , 33
63163 , 17 , 25
63164 , 14 , 32
63165 , 0 , 0
63166 , 35 , 23
63167 , 57 , 28
63168 , 15 , 17
63169 , 13 , 63
63170 , 16 , 30
63171 , 6 , 6
63172 , 0 , 0
63173 , 20 , 17
63174 , 38 , 4
63175 , 13 , 18
63176 , 58 , 29
63177 , 59 , 14
63178 , 18 , 40
63179 , 20 , 16
63180 , 39 , 45
63181 , 0 , 0
63182 , 6 , 36
63183 , 19 , 34
63184 , 16 , 39
63185 , 19 , 20
63186 , 26 , 29
63187 , 39 , 23
63188 , 0 , 0
63189 , 14 , 19
63190 , 41 , 25
63191 , 37 , 33
63192 , 31 , 29
63193 , 18 , 46
63194 , 23 , 20
63195 , 39 , 33
63196 , 17 , 20
63197 , 0 , 0
63198 , 53 , 29
63199 , 32 , 21
63200 , 28 , 24
63201 , 25 , 15
63202 , 45 , 42
63203 , 24 , 20
63204 , 0 , 0
63205 , 5 , 32
63206 , 40 , 26
63207 , 25 , 26
63208 , 29 , 27
63209 , 17 , 15
63210 , 26 , 20
63211 , 8 , 32
63212 , 25 , 63
63213 , 0 , 0
63214 , 7 , 11
63215 , 26 , 8
63216 , 52 , 52
63217 , 9 , 17
63218 , 22 , 23
63219 , 37 , 34
63220 , 0 , 0
63221 , 10 , 21
63222 , 46 , 13
63223 , 31 , 48
63224 , 37 , 25
63225 , 39 , 22
63226 , 41 , 0
63227 , 3 , 14
63228 , 53 , 5
63229 , 0 , 0
63230 , 36 , 28
63231 , 9 , 37
63232 , 33 , 14
63233 , 43 , 18
63234 , 27 , 26
63235 , 27 , 42
63236 , 0 , 0
63237 , 37 , 31
63238 , 34 , 16
63239 , 21 , 3
63240 , 5 , 18
63241 , 8 , 55
63242 , 24 , 19
63243 , 30 , 7
63244 , 21 , 13
63245 , 0 , 0
63246 , 14 , 31
63247 , 12 , 33
63248 , 42 , 30
63249 , 16 , 16
63250 , 28 , 8
63251 , 49 , 50
63252 , 0 , 0
63253 , 4 , 35
63254 , 5 , 5
63255 , 10 , 25
63256 , 60 , 32
63257 , 11 , 20
63258 , 36 , 40
63259 , 33 , 35
63260 , 17 , 31
63261 , 0 , 0
63262 , 10 , 15
63263 , 20 , 10
63264 , 34 , 22
63265 , 12 , 35
63266 , 63 , 25
63267 , 39 , 17
63268 , 0 , 0
63269 , 10 , 31
63270 , 20 , 23
63271 , 48 , 17
63272 , 6 , 35
63273 , 18 , 13
63274 , 6 , 10
63275 , 17 , 6
63276 , 17 , 52
63277 , 0 , 0
63278 , 16 , 26
63279 , 17 , 11
63280 , 28 , 17
63281 , 22 , 43
63282 , 22 , 21
63283 , 23 , 45
63284 , 0 , 0
63285 , 30 , 15
63286 , 33 , 14
63287 , 28 , 20
63288 , 27 , 19
63289 , 13 , 10
63290 , 25 , 21
63291 , 40 , 34
63292 , 11 , 29
63293 , 0 , 0
63294 , 18 , 41
63295 , 26 , 23
63296 , 14 , 17
63297 , 27 , 29
63298 , 17 , 15
63299 , 56 , 28
63300 , 0 , 0
