line_no, Core 0 lines , Core 1 lines
61488 , 33 , 23
61489 , 29 , 13
61490 , 41 , 37
61491 , 16 , 26
61492 , 0 , 0
61493 , 28 , 8
61494 , 20 , 21
61495 , 44 , 11
61496 , 23 , 23
61497 , 13 , 18
61498 , 9 , 7
61499 , 33 , 31
61500 , 50 , 22
61501 , 0 , 0
61502 , 11 , 14
61503 , 9 , 55
61504 , 46 , 64
61505 , 19 , 26
61506 , 42 , 35
61507 , 35 , 13
61508 , 0 , 0
61509 , 16 , 4
61510 , 6 , 9
61511 , 0 , 29
61512 , 11 , 16
61513 , 24 , 43
61514 , 21 , 55
61515 , 30 , 35
61516 , 34 , 33
61517 , 0 , 0
61518 , 69 , 43
61519 , 31 , 30
61520 , 27 , 39
61521 , 51 , 13
61522 , 18 , 18
61523 , 10 , 50
61524 , 0 , 0
61525 , 44 , 31
61526 , 42 , 69
61527 , 33 , 29
61528 , 41 , 39
61529 , 26 , 74
61530 , 22 , 61
61531 , 28 , 35
61532 , 65 , 23
61533 , 0 , 0
61534 , 50 , 34
61535 , 47 , 47
61536 , 43 , 30
61537 , 6 , 16
61538 , 12 , 39
61539 , 26 , 24
61540 , 0 , 0
61541 , 3 , 40
61542 , 29 , 0
61543 , 28 , 27
61544 , 30 , 12
61545 , 0 , 11
61546 , 0 , 15
61547 , 34 , 17
61548 , 8 , 51
61549 , 0 , 0
61550 , 29 , 19
61551 , 13 , 31
61552 , 14 , 33
61553 , 20 , 41
61554 , 48 , 17
61555 , 33 , 18
61556 , 0 , 0
61557 , 14 , 76
61558 , 37 , 42
61559 , 37 , 34
61560 , 21 , 44
61561 , 18 , 31
61562 , 33 , 0
61563 , 32 , 11
61564 , 8 , 15
61565 , 0 , 0
61566 , 40 , 52
61567 , 7 , 27
61568 , 35 , 2
61569 , 17 , 15
61570 , 8 , 22
61571 , 29 , 4
61572 , 0 , 0
61573 , 38 , 22
61574 , 11 , 24
61575 , 27 , 50
61576 , 38 , 5
61577 , 9 , 33
61578 , 22 , 25
61579 , 29 , 26
61580 , 15 , 54
61581 , 0 , 0
61582 , 13 , 33
61583 , 24 , 6
61584 , 35 , 19
61585 , 19 , 42
61586 , 33 , 36
61587 , 13 , 12
61588 , 0 , 0
61589 , 32 , 13
61590 , 17 , 24
61591 , 31 , 29
61592 , 28 , 16
61593 , 14 , 39
61594 , 39 , 30
61595 , 51 , 17
61596 , 32 , 0
61597 , 0 , 459
61598 , 39 , 9
61599 , 24 , 23
61600 , 16 , 18
61601 , 26 , 15
61602 , 33 , 19
61603 , 16 , 37
61604 , 0 , 0
61605 , 18 , 16
61606 , 21 , 30
61607 , 15 , 38
61608 , 36 , 39
61609 , 27 , 24
61610 , 22 , 6
61611 , 48 , 15
61612 , 6 , 37
61613 , 0 , 0
61614 , 36 , 13
61615 , 32 , 27
61616 , 35 , 15
61617 , 4 , 50
61618 , 22 , 26
61619 , 58 , 7
61620 , 0 , 0
61621 , 29 , 16
61622 , 6 , 46
61623 , 16 , 43
61624 , 15 , 40
61625 , 39 , 35
61626 , 29 , 35
61627 , 18 , 26
61628 , 29 , 38
61629 , 0 , 0
61630 , 10 , 37
61631 , 9 , 14
61632 , 44 , 31
61633 , 36 , 30
61634 , 38 , 43
61635 , 13 , 25
61636 , 0 , 0
61637 , 47 , 57
61638 , 38 , 28
61639 , 34 , 19
61640 , 0 , 7
61641 , 26 , 65
61642 , 35 , 37
61643 , 8 , 65
61644 , 32 , 12
61645 , 0 , 0
61646 , 20 , 28
61647 , 13 , 17
61648 , 22 , 26
61649 , 36 , 42
61650 , 26 , 9
61651 , 44 , 11
61652 , 0 , 0
61653 , 0 , 43
61654 , 36 , 54
61655 , 32 , 11
61656 , 62 , 22
61657 , 44 , 43
61658 , 20 , 15
61659 , 33 , 65
61660 , 31 , 10
61661 , 0 , 0
61662 , 51 , 29
61663 , 30 , 9
61664 , 38 , 33
61665 , 30 , 11
61666 , 7 , 24
61667 , 54 , 16
61668 , 0 , 0
61669 , 5 , 23
61670 , 33 , 17
61671 , 32 , 52
61672 , 65 , 12
61673 , 19 , 51
61674 , 73 , 14
61675 , 53 , 30
61676 , 37 , 30
61677 , 0 , 0
61678 , 25 , 19
61679 , 21 , 25
61680 , 50 , 13
61681 , 14 , 11
61682 , 26 , 53
61683 , 21 , 51
61684 , 0 , 0
61685 , 26 , 22
61686 , 56 , 41
61687 , 30 , 38
61688 , 10 , 37
61689 , 9 , 41
61690 , 29 , 21
61691 , 12 , 33
61692 , 14 , 30
61693 , 0 , 0
61694 , 24 , 40
61695 , 38 , 30
61696 , 18 , 11
61697 , 31 , 37
61698 , 42 , 32
61699 , 11 , 16
61700 , 0 , 0
61701 , 66 , 21
61702 , 58 , 0
61703 , 55 , 41
61704 , 17 , 59
61705 , 9 , 26
61706 , 42 , 24
61707 , 41 , 20
61708 , 50 , 38
61709 , 0 , 0
61710 , 37 , 37
61711 , 29 , 36
61712 , 17 , 13
61713 , 22 , 8
61714 , 21 , 71
61715 , 0 , 33
61716 , 0 , 0
61717 , 43 , 18
61718 , 33 , 27
61719 , 17 , 22
61720 , 22 , 46
61721 , 39 , 16
61722 , 34 , 19
61723 , 41 , 26
61724 , 53 , 26
61725 , 0 , 0
61726 , 32 , 35
61727 , 32 , 40
61728 , 49 , 87
61729 , 31 , 29
61730 , 40 , 16
61731 , 19 , 21
61732 , 0 , 0
61733 , 38 , 26
61734 , 18 , 36
61735 , 6 , 32
61736 , 30 , 51
61737 , 40 , 31
61738 , 24 , 11
61739 , 15 , 14
61740 , 47 , 23
61741 , 0 , 0
61742 , 45 , 19
61743 , 29 , 7
61744 , 44 , 18
61745 , 52 , 22
61746 , 3 , 26
61747 , 7 , 12
61748 , 0 , 0
61749 , 33 , 26
61750 , 43 , 25
61751 , 30 , 34
61752 , 34 , 24
61753 , 36 , 42
61754 , 15 , 35
61755 , 40 , 65
61756 , 50 , 63
61757 , 0 , 0
61758 , 53 , 14
61759 , 5 , 24
61760 , 36 , 66
61761 , 38 , 45
61762 , 4 , 44
61763 , 36 , 11
61764 , 0 , 0
61765 , 24 , 41
61766 , 45 , 44
61767 , 35 , 31
61768 , 12 , 2
61769 , 40 , 52
61770 , 41 , 36
61771 , 24 , 11
61772 , 37 , 8
61773 , 0 , 0
61774 , 26 , 38
61775 , 22 , 67
61776 , 35 , 48
61777 , 32 , 20
61778 , 22 , 29
61779 , 29 , 22
61780 , 445 , 0
61781 , 23 , 18
61782 , 56 , 32
61783 , 14 , 20
61784 , 34 , 30
61785 , 15 , 27
61786 , 15 , 12
61787 , 29 , 57
61788 , 28 , 12
61789 , 0 , 0
61790 , 29 , 31
61791 , 0 , 10
61792 , 6 , 34
61793 , 24 , 24
61794 , 32 , 22
61795 , 33 , 7
61796 , 0 , 0
61797 , 35 , 26
61798 , 52 , 30
61799 , 18 , 53
61800 , 34 , 24
61801 , 33 , 0
61802 , 23 , 47
61803 , 26 , 27
61804 , 29 , 71
61805 , 0 , 0
61806 , 35 , 12
61807 , 67 , 15
61808 , 20 , 24
61809 , 26 , 30
61810 , 13 , 5
61811 , 71 , 10
61812 , 0 , 0
61813 , 26 , 29
61814 , 23 , 25
61815 , 24 , 7
61816 , 31 , 32
61817 , 21 , 7
61818 , 42 , 19
61819 , 13 , 42
61820 , 31 , 29
61821 , 0 , 0
61822 , 22 , 28
61823 , 52 , 6
61824 , 30 , 49
61825 , 39 , 47
61826 , 8 , 10
61827 , 31 , 67
61828 , 0 , 0
61829 , 30 , 10
61830 , 40 , 16
61831 , 44 , 28
61832 , 21 , 12
61833 , 61 , 48
61834 , 38 , 31
61835 , 22 , 12
61836 , 21 , 27
61837 , 0 , 0
61838 , 9 , 26
61839 , 12 , 40
61840 , 17 , 34
61841 , 15 , 22
61842 , 31 , 18
61843 , 16 , 21
61844 , 0 , 0
61845 , 36 , 33
61846 , 14 , 18
61847 , 20 , 52
61848 , 36 , 13
61849 , 3 , 6
61850 , 29 , 27
61851 , 37 , 10
61852 , 49 , 48
61853 , 0 , 0
61854 , 5 , 19
61855 , 15 , 25
61856 , 31 , 3
61857 , 7 , 27
61858 , 25 , 16
61859 , 31 , 33
61860 , 429 , 0
61861 , 45 , 31
61862 , 28 , 44
61863 , 34 , 48
61864 , 19 , 88
61865 , 14 , 42
61866 , 16 , 29
61867 , 43 , 13
61868 , 19 , 23
61869 , 0 , 0
61870 , 18 , 18
61871 , 9 , 67
61872 , 21 , 55
61873 , 36 , 29
61874 , 24 , 45
61875 , 73 , 12
61876 , 471 , 0
61877 , 25 , 15
61878 , 14 , 21
61879 , 13 , 15
61880 , 20 , 13
61881 , 45 , 14
61882 , 41 , 41
61883 , 50 , 19
61884 , 25 , 56
61885 , 0 , 0
61886 , 32 , 5
61887 , 18 , 29
61888 , 46 , 18
61889 , 50 , 35
61890 , 104 , 17
61891 , 28 , 38
61892 , 0 , 0
61893 , 19 , 12
61894 , 25 , 30
61895 , 38 , 22
61896 , 28 , 30
61897 , 56 , 11
61898 , 72 , 45
61899 , 73 , 19
61900 , 16 , 22
61901 , 0 , 0
61902 , 47 , 24
61903 , 31 , 43
61904 , 41 , 32
61905 , 0 , 46
61906 , 47 , 34
61907 , 18 , 20
61908 , 0 , 447
61909 , 25 , 39
61910 , 28 , 19
61911 , 24 , 26
61912 , 49 , 6
61913 , 17 , 17
61914 , 20 , 16
61915 , 14 , 49
61916 , 21 , 0
61917 , 0 , 0
61918 , 5 , 41
61919 , 28 , 36
61920 , 20 , 34
61921 , 24 , 11
61922 , 20 , 26
61923 , 45 , 16
61924 , 455 , 445
61925 , 37 , 50
61926 , 25 , 13
61927 , 51 , 41
61928 , 19 , 23
61929 , 22 , 32
61930 , 35 , 17
61931 , 21 , 20
61932 , 87 , 26
61933 , 0 , 0
61934 , 48 , 17
61935 , 18 , 44
61936 , 40 , 36
61937 , 12 , 24
61938 , 52 , 31
61939 , 4 , 44
61940 , 0 , 0
61941 , 40 , 18
61942 , 36 , 11
61943 , 5 , 23
61944 , 5 , 29
61945 , 16 , 18
61946 , 31 , 30
61947 , 20 , 10
61948 , 39 , 10
61949 , 0 , 0
61950 , 42 , 27
61951 , 39 , 21
61952 , 18 , 21
61953 , 6 , 51
61954 , 27 , 39
61955 , 24 , 30
61956 , 0 , 0
61957 , 24 , 21
61958 , 25 , 41
61959 , 59 , 25
61960 , 18 , 29
61961 , 14 , 53
61962 , 47 , 0
61963 , 27 , 20
61964 , 15 , 18
61965 , 0 , 0
61966 , 43 , 60
61967 , 22 , 15
61968 , 28 , 52
61969 , 45 , 47
61970 , 17 , 26
61971 , 32 , 28
61972 , 0 , 0
61973 , 30 , 22
61974 , 33 , 30
61975 , 48 , 20
61976 , 45 , 4
61977 , 45 , 23
61978 , 35 , 27
61979 , 46 , 31
61980 , 38 , 47
61981 , 0 , 0
61982 , 53 , 36
61983 , 40 , 24
61984 , 41 , 35
61985 , 51 , 53
61986 , 17 , 33
61987 , 35 , 18
61988 , 0 , 0
61989 , 16 , 27
61990 , 25 , 42
61991 , 16 , 18
61992 , 24 , 46
61993 , 26 , 34
61994 , 25 , 24
61995 , 3 , 19
61996 , 27 , 21
61997 , 0 , 0
61998 , 16 , 14
61999 , 34 , 65
62000 , 11 , 28
62001 , 42 , 22
62002 , 32 , 36
62003 , 21 , 25
62004 , 0 , 0
62005 , 25 , 15
62006 , 13 , 0
62007 , 12 , 39
62008 , 20 , 38
62009 , 35 , 25
62010 , 29 , 50
62011 , 18 , 19
62012 , 76 , 17
62013 , 0 , 0
62014 , 38 , 8
62015 , 48 , 3
62016 , 16 , 34
62017 , 20 , 14
62018 , 46 , 42
62019 , 29 , 13
62020 , 0 , 0
62021 , 42 , 15
62022 , 4 , 28
62023 , 27 , 17
62024 , 25 , 33
62025 , 35 , 22
62026 , 14 , 40
62027 , 21 , 29
62028 , 19 , 64
62029 , 0 , 0
62030 , 0 , 21
62031 , 37 , 28
62032 , 36 , 13
62033 , 26 , 54
62034 , 9 , 54
62035 , 18 , 47
62036 , 0 , 0
62037 , 20 , 44
62038 , 41 , 33
62039 , 15 , 15
62040 , 14 , 28
62041 , 45 , 25
62042 , 17 , 16
62043 , 17 , 46
62044 , 23 , 35
62045 , 0 , 0
62046 , 6 , 6
62047 , 28 , 19
62048 , 32 , 30
62049 , 22 , 19
62050 , 19 , 47
62051 , 27 , 13
62052 , 0 , 0
62053 , 34 , 43
62054 , 45 , 14
62055 , 14 , 21
62056 , 64 , 56
62057 , 29 , 52
62058 , 30 , 17
62059 , 28 , 42
62060 , 26 , 29
62061 , 0 , 0
62062 , 17 , 26
62063 , 41 , 3
62064 , 46 , 39
62065 , 8 , 14
62066 , 23 , 17
62067 , 50 , 7
62068 , 0 , 0
62069 , 20 , 63
62070 , 12 , 6
62071 , 21 , 50
62072 , 21 , 18
62073 , 14 , 40
62074 , 44 , 12
62075 , 28 , 33
62076 , 55 , 43
62077 , 0 , 0
62078 , 26 , 6
62079 , 49 , 11
62080 , 34 , 15
62081 , 17 , 17
62082 , 45 , 23
62083 , 0 , 14
62084 , 0 , 0
62085 , 15 , 31
62086 , 41 , 30
62087 , 36 , 61
62088 , 12 , 36
62089 , 6 , 21
62090 , 36 , 13
62091 , 28 , 15
62092 , 45 , 27
62093 , 0 , 0
62094 , 20 , 7
62095 , 17 , 22
62096 , 19 , 15
62097 , 19 , 19
62098 , 0 , 34
62099 , 52 , 12
62100 , 0 , 0
62101 , 22 , 60
62102 , 35 , 12
62103 , 39 , 35
62104 , 16 , 22
62105 , 32 , 29
62106 , 9 , 28
62107 , 7 , 23
62108 , 15 , 18
62109 , 0 , 0
62110 , 26 , 64
62111 , 57 , 22
62112 , 24 , 55
62113 , 44 , 14
62114 , 11 , 43
62115 , 64 , 32
62116 , 0 , 0
62117 , 14 , 12
62118 , 28 , 13
62119 , 40 , 27
62120 , 9 , 21
62121 , 29 , 34
62122 , 12 , 16
62123 , 37 , 26
62124 , 20 , 33
62125 , 0 , 0
62126 , 8 , 19
62127 , 18 , 20
62128 , 49 , 48
62129 , 25 , 44
62130 , 25 , 34
62131 , 30 , 47
62132 , 449 , 0
62133 , 33 , 62
62134 , 20 , 23
62135 , 41 , 45
62136 , 54 , 43
62137 , 28 , 26
62138 , 37 , 26
62139 , 33 , 14
62140 , 59 , 12
62141 , 0 , 0
62142 , 41 , 19
62143 , 11 , 29
62144 , 24 , 29
62145 , 19 , 16
62146 , 28 , 24
62147 , 37 , 44
62148 , 0 , 0
62149 , 13 , 48
62150 , 31 , 31
62151 , 26 , 8
62152 , 14 , 14
62153 , 12 , 28
62154 , 31 , 6
62155 , 15 , 26
62156 , 35 , 17
62157 , 0 , 0
62158 , 12 , 27
62159 , 24 , 38
62160 , 39 , 24
62161 , 21 , 39
62162 , 14 , 46
62163 , 17 , 10
62164 , 0 , 0
62165 , 16 , 16
62166 , 36 , 7
62167 , 48 , 30
62168 , 23 , 50
62169 , 27 , 19
62170 , 0 , 67
62171 , 29 , 21
62172 , 51 , 22
62173 , 0 , 0
62174 , 29 , 52
62175 , 16 , 53
62176 , 36 , 18
62177 , 23 , 54
62178 , 21 , 58
62179 , 32 , 11
62180 , 0 , 0
62181 , 16 , 38
62182 , 29 , 18
62183 , 19 , 23
62184 , 24 , 31
62185 , 23 , 29
62186 , 66 , 40
62187 , 29 , 13
62188 , 28 , 10
62189 , 0 , 487
62190 , 9 , 8
62191 , 18 , 27
62192 , 11 , 5
62193 , 41 , 45
62194 , 49 , 0
62195 , 10 , 51
62196 , 0 , 0
62197 , 55 , 21
62198 , 4 , 4
62199 , 29 , 29
62200 , 17 , 26
62201 , 22 , 46
62202 , 43 , 26
62203 , 30 , 33
62204 , 13 , 16
62205 , 0 , 0
62206 , 47 , 11
62207 , 21 , 59
62208 , 20 , 39
62209 , 47 , 11
62210 , 50 , 14
62211 , 25 , 15
62212 , 0 , 0
62213 , 27 , 38
62214 , 26 , 31
62215 , 32 , 21
62216 , 25 , 10
62217 , 22 , 19
62218 , 29 , 24
62219 , 18 , 29
62220 , 31 , 30
62221 , 0 , 0
62222 , 43 , 25
62223 , 18 , 30
62224 , 54 , 28
62225 , 71 , 27
62226 , 7 , 48
62227 , 15 , 31
62228 , 0 , 0
62229 , 27 , 13
62230 , 10 , 26
62231 , 17 , 35
62232 , 60 , 22
62233 , 31 , 31
62234 , 18 , 39
62235 , 0 , 9
62236 , 16 , 5
62237 , 0 , 0
62238 , 23 , 13
62239 , 36 , 16
62240 , 28 , 42
62241 , 30 , 38
62242 , 16 , 39
62243 , 32 , 9
62244 , 0 , 0
62245 , 6 , 23
62246 , 0 , 50
62247 , 21 , 12
62248 , 43 , 34
62249 , 39 , 34
62250 , 24 , 38
62251 , 16 , 21
62252 , 31 , 23
62253 , 0 , 0
62254 , 39 , 9
62255 , 34 , 33
62256 , 64 , 23
62257 , 58 , 32
62258 , 46 , 15
62259 , 67 , 6
62260 , 0 , 0
62261 , 6 , 29
62262 , 22 , 36
62263 , 37 , 29
62264 , 14 , 32
62265 , 46 , 6
62266 , 18 , 26
62267 , 0 , 9
62268 , 36 , 40
62269 , 0 , 450
62270 , 34 , 18
62271 , 33 , 30
62272 , 25 , 14
62273 , 41 , 42
62274 , 59 , 40
62275 , 22 , 30
62276 , 0 , 0
62277 , 28 , 60
62278 , 42 , 28
62279 , 56 , 37
62280 , 30 , 48
62281 , 52 , 31
62282 , 13 , 12
62283 , 65 , 6
62284 , 29 , 51
62285 , 0 , 0
62286 , 28 , 0
62287 , 15 , 37
62288 , 10 , 45
62289 , 25 , 56
62290 , 37 , 50
62291 , 26 , 4
62292 , 0 , 0
62293 , 27 , 29
62294 , 21 , 47
62295 , 25 , 0
62296 , 65 , 63
62297 , 6 , 55
62298 , 20 , 27
62299 , 17 , 33
62300 , 33 , 0
62301 , 0 , 445
62302 , 32 , 33
62303 , 5 , 28
62304 , 22 , 25
62305 , 43 , 22
62306 , 19 , 24
62307 , 30 , 20
62308 , 0 , 0
62309 , 26 , 37
62310 , 56 , 19
62311 , 20 , 46
62312 , 32 , 14
62313 , 0 , 6
62314 , 28 , 34
62315 , 34 , 4
62316 , 13 , 40
62317 , 0 , 0
62318 , 30 , 52
62319 , 17 , 12
62320 , 34 , 14
62321 , 25 , 54
62322 , 15 , 28
62323 , 55 , 12
62324 , 0 , 0
62325 , 14 , 24
62326 , 42 , 42
62327 , 40 , 21
62328 , 49 , 53
62329 , 31 , 30
62330 , 29 , 29
62331 , 35 , 37
62332 , 37 , 12
62333 , 0 , 0
62334 , 29 , 17
62335 , 36 , 32
62336 , 26 , 40
62337 , 20 , 18
62338 , 23 , 58
62339 , 11 , 39
62340 , 0 , 0
62341 , 36 , 34
62342 , 4 , 26
62343 , 22 , 53
62344 , 32 , 24
62345 , 30 , 16
62346 , 61 , 21
62347 , 42 , 0
62348 , 26 , 13
62349 , 0 , 0
62350 , 55 , 44
62351 , 6 , 35
62352 , 21 , 19
62353 , 19 , 20
62354 , 17 , 44
62355 , 20 , 21
62356 , 0 , 0
62357 , 0 , 35
62358 , 16 , 23
62359 , 22 , 15
62360 , 42 , 20
62361 , 20 , 16
62362 , 19 , 3
62363 , 42 , 41
62364 , 27 , 41
62365 , 0 , 0
62366 , 29 , 27
62367 , 1 , 53
62368 , 27 , 16
62369 , 63 , 29
62370 , 26 , 65
62371 , 13 , 45
62372 , 443 , 0
62373 , 25 , 44
62374 , 39 , 16
62375 , 17 , 43
62376 , 26 , 35
62377 , 39 , 15
62378 , 37 , 24
62379 , 51 , 7
62380 , 24 , 11
62381 , 0 , 0
62382 , 22 , 47
62383 , 20 , 41
62384 , 22 , 15
62385 , 13 , 34
62386 , 44 , 28
62387 , 8 , 28
62388 , 0 , 0
62389 , 10 , 38
62390 , 41 , 8
62391 , 79 , 16
62392 , 41 , 16
62393 , 33 , 20
62394 , 24 , 38
62395 , 34 , 38
62396 , 50 , 44
62397 , 471 , 0
62398 , 9 , 29
62399 , 10 , 20
62400 , 6 , 21
62401 , 17 , 48
62402 , 17 , 16
62403 , 42 , 12
62404 , 0 , 0
62405 , 66 , 0
62406 , 9 , 63
62407 , 43 , 42
62408 , 34 , 37
62409 , 33 , 33
62410 , 34 , 23
62411 , 20 , 27
62412 , 55 , 9
62413 , 0 , 0
62414 , 25 , 9
62415 , 15 , 40
62416 , 43 , 17
62417 , 22 , 34
62418 , 22 , 31
62419 , 15 , 77
62420 , 0 , 0
62421 , 8 , 31
62422 , 18 , 9
62423 , 20 , 28
62424 , 44 , 18
62425 , 29 , 44
62426 , 21 , 33
62427 , 9 , 9
62428 , 34 , 11
62429 , 0 , 0
62430 , 8 , 23
62431 , 17 , 16
62432 , 34 , 55
62433 , 28 , 18
62434 , 28 , 30
62435 , 20 , 23
62436 , 0 , 0
62437 , 7 , 23
62438 , 2 , 17
62439 , 45 , 40
62440 , 30 , 19
62441 , 20 , 21
62442 , 46 , 29
62443 , 23 , 25
62444 , 39 , 79
62445 , 0 , 0
62446 , 30 , 24
62447 , 29 , 56
62448 , 46 , 36
62449 , 36 , 17
62450 , 26 , 12
62451 , 12 , 53
62452 , 0 , 0
62453 , 7 , 38
62454 , 20 , 39
62455 , 65 , 32
62456 , 33 , 11
62457 , 10 , 3
62458 , 23 , 15
62459 , 6 , 16
62460 , 43 , 6
62461 , 0 , 0
62462 , 22 , 38
62463 , 36 , 44
62464 , 13 , 20
62465 , 21 , 20
62466 , 19 , 20
62467 , 28 , 46
62468 , 0 , 0
62469 , 10 , 42
62470 , 21 , 11
62471 , 17 , 56
62472 , 24 , 18
62473 , 32 , 21
62474 , 13 , 19
62475 , 14 , 32
62476 , 21 , 25
62477 , 0 , 0
62478 , 31 , 14
62479 , 32 , 31
62480 , 24 , 19
62481 , 22 , 52
62482 , 40 , 35
62483 , 47 , 30
62484 , 0 , 0
62485 , 53 , 89
62486 , 17 , 22
62487 , 65 , 96
62488 , 14 , 44
62489 , 37 , 38
62490 , 29 , 70
62491 , 36 , 18
62492 , 9 , 22
62493 , 0 , 0
62494 , 27 , 15
62495 , 11 , 17
62496 , 10 , 9
62497 , 9 , 40
62498 , 27 , 24
62499 , 23 , 41
62500 , 0 , 0
62501 , 35 , 28
62502 , 10 , 22
62503 , 18 , 58
62504 , 38 , 6
62505 , 33 , 21
62506 , 45 , 54
62507 , 8 , 31
62508 , 40 , 34
62509 , 0 , 0
62510 , 17 , 48
62511 , 8 , 24
62512 , 19 , 4
62513 , 19 , 35
62514 , 0 , 69
62515 , 19 , 32
62516 , 0 , 0
62517 , 40 , 41
62518 , 24 , 5
62519 , 19 , 19
62520 , 49 , 26
62521 , 29 , 7
62522 , 25 , 22
62523 , 26 , 25
62524 , 13 , 40
62525 , 0 , 0
62526 , 24 , 14
62527 , 12 , 51
62528 , 27 , 16
62529 , 30 , 43
62530 , 6 , 52
62531 , 17 , 50
62532 , 0 , 0
62533 , 35 , 9
62534 , 28 , 38
62535 , 56 , 31
62536 , 52 , 30
62537 , 34 , 4
62538 , 27 , 54
62539 , 15 , 25
62540 , 46 , 5
62541 , 0 , 0
62542 , 39 , 36
62543 , 39 , 6
62544 , 12 , 32
62545 , 17 , 27
62546 , 31 , 33
62547 , 42 , 16
62548 , 0 , 0
62549 , 39 , 31
62550 , 17 , 27
62551 , 24 , 25
62552 , 29 , 8
62553 , 24 , 5
62554 , 25 , 26
62555 , 49 , 20
62556 , 20 , 17
62557 , 0 , 0
62558 , 15 , 43
62559 , 22 , 22
62560 , 6 , 60
62561 , 45 , 37
62562 , 28 , 14
62563 , 29 , 29
62564 , 0 , 0
62565 , 44 , 66
62566 , 33 , 67
62567 , 33 , 15
62568 , 24 , 39
62569 , 17 , 33
62570 , 28 , 0
62571 , 32 , 31
62572 , 22 , 23
62573 , 0 , 0
62574 , 40 , 16
62575 , 43 , 14
62576 , 22 , 3
62577 , 36 , 27
62578 , 13 , 14
62579 , 52 , 48
62580 , 0 , 0
62581 , 17 , 11
62582 , 6 , 21
62583 , 27 , 32
62584 , 21 , 34
62585 , 16 , 24
62586 , 62 , 46
62587 , 69 , 24
62588 , 23 , 37
62589 , 0 , 0
62590 , 26 , 22
62591 , 32 , 25
62592 , 45 , 36
62593 , 5 , 36
62594 , 8 , 21
62595 , 1 , 0
62596 , 442 , 0
62597 , 24 , 28
62598 , 43 , 13
62599 , 0 , 25
62600 , 15 , 20
62601 , 13 , 28
62602 , 37 , 36
62603 , 25 , 16
62604 , 11 , 59
62605 , 0 , 0
62606 , 8 , 26
62607 , 18 , 23
62608 , 26 , 64
62609 , 24 , 0
62610 , 36 , 35
62611 , 40 , 19
62612 , 0 , 0
62613 , 29 , 40
62614 , 40 , 22
62615 , 40 , 23
62616 , 47 , 21
62617 , 33 , 47
62618 , 37 , 19
62619 , 45 , 24
62620 , 4 , 17
62621 , 0 , 0
62622 , 39 , 35
62623 , 38 , 17
62624 , 10 , 8
62625 , 19 , 37
62626 , 18 , 38
62627 , 13 , 61
62628 , 0 , 0
62629 , 39 , 29
62630 , 25 , 18
62631 , 38 , 43
62632 , 24 , 44
62633 , 73 , 22
62634 , 16 , 52
62635 , 27 , 18
62636 , 34 , 19
62637 , 0 , 0
62638 , 40 , 16
62639 , 48 , 40
62640 , 27 , 20
62641 , 32 , 57
62642 , 11 , 32
62643 , 30 , 52
62644 , 0 , 0
62645 , 17 , 13
62646 , 59 , 4
62647 , 13 , 52
62648 , 66 , 58
62649 , 36 , 45
62650 , 51 , 34
62651 , 18 , 15
62652 , 30 , 50
62653 , 0 , 0
62654 , 43 , 20
62655 , 24 , 12
62656 , 26 , 34
62657 , 17 , 28
62658 , 10 , 64
62659 , 8 , 24
62660 , 0 , 0
62661 , 9 , 4
62662 , 10 , 25
62663 , 37 , 26
62664 , 55 , 34
62665 , 28 , 6
62666 , 22 , 46
62667 , 56 , 30
62668 , 21 , 25
62669 , 0 , 0
62670 , 62 , 14
62671 , 17 , 14
62672 , 38 , 29
62673 , 21 , 12
62674 , 27 , 15
62675 , 15 , 16
62676 , 0 , 0
62677 , 58 , 29
62678 , 33 , 24
62679 , 68 , 13
62680 , 21 , 16
62681 , 34 , 28
62682 , 38 , 27
62683 , 20 , 18
62684 , 17 , 46
62685 , 465 , 0
62686 , 38 , 65
62687 , 5 , 35
62688 , 21 , 32
62689 , 3 , 25
62690 , 34 , 29
62691 , 24 , 28
62692 , 0 , 0
62693 , 8 , 47
62694 , 42 , 39
62695 , 45 , 33
62696 , 31 , 35
62697 , 8 , 5
62698 , 13 , 27
62699 , 10 , 6
62700 , 8 , 53
62701 , 0 , 0
62702 , 22 , 28
62703 , 32 , 39
62704 , 18 , 59
62705 , 39 , 23
62706 , 31 , 14
62707 , 12 , 36
62708 , 0 , 0
62709 , 23 , 31
62710 , 28 , 27
62711 , 55 , 35
62712 , 21 , 25
62713 , 26 , 38
62714 , 18 , 0
62715 , 29 , 20
62716 , 6 , 13
62717 , 0 , 0
62718 , 21 , 2
62719 , 22 , 44
62720 , 30 , 50
62721 , 27 , 30
62722 , 30 , 42
62723 , 18 , 28
62724 , 0 , 475
62725 , 47 , 18
62726 , 29 , 31
62727 , 8 , 37
62728 , 28 , 29
62729 , 29 , 10
62730 , 67 , 50
62731 , 60 , 43
62732 , 0 , 9
62733 , 0 , 0
62734 , 6 , 7
62735 , 65 , 35
62736 , 22 , 28
62737 , 14 , 76
62738 , 39 , 38
62739 , 12 , 21
62740 , 0 , 0
62741 , 14 , 45
62742 , 49 , 34
62743 , 25 , 29
62744 , 20 , 41
62745 , 17 , 36
62746 , 27 , 50
62747 , 31 , 31
62748 , 46 , 22
62749 , 0 , 0
62750 , 41 , 26
62751 , 61 , 16
62752 , 11 , 19
62753 , 29 , 36
62754 , 34 , 45
62755 , 16 , 5
62756 , 0 , 0
62757 , 26 , 28
